X,Y,Z0
124.0,-16.0,0.5102847952572609
124.0,-14.0,0.49209677722497136
124.0,-12.0,0.5211482025437449
124.0,-10.0,0.5209602543207954
124.0,-8.0,0.5492759965954521
124.0,-6.0,0.5424883807723597
124.0,-4.0,0.5352604291126428
124.0,-2.0,0.5309966894263014
124.0,0.0,0.5124166651004315
124.0,2.0,0.5093987536347844
124.0,4.0,0.5206434273163947
124.0,6.0,0.5277800898392506
124.0,8.0,0.5224208805105748
124.0,10.0,0.5240533450756223
124.0,12.0,0.5435838504146944
124.0,14.0,0.5806015954119154
124.0,16.0,0.6033272205411297
124.0,18.0,0.6210292581683641
124.0,20.0,0.6500592036902291
124.0,22.0,0.6335815144867805
124.0,24.0,0.645492061872555
124.0,26.0,0.5850774480927283
124.0,28.0,0.49808964056244853
124.0,30.0,0.4447391949909114
124.0,32.0,0.3731094422502236
124.0,34.0,0.43922425713464874
124.0,36.0,0.45265987010092823
124.0,38.0,0.4160851459149454
124.0,40.0,0.41514540480019757
126.0,-14.0,0.5066815593258566
126.0,-12.0,0.5197842354400539
126.0,-10.0,0.521271711375969
126.0,-8.0,0.5570355732286552
126.0,-6.0,0.5509030912112727
126.0,-4.0,0.5522992780103264
126.0,-2.0,0.5353141286049141
126.0,0.0,0.5367371651501035
126.0,2.0,0.5271034762366322
126.0,4.0,0.5255891505545816
126.0,6.0,0.5328063623158443
126.0,10.0,0.5524818562840488
126.0,12.0,0.5583109361700985
126.0,14.0,0.5759082597874037
126.0,16.0,0.5946171628947248
126.0,18.0,0.5974524960866495
126.0,20.0,0.6043367709958303
126.0,22.0,0.5826368061689977
126.0,24.0,0.5895533007735412
126.0,26.0,0.6089280775850264
126.0,28.0,0.5506802383183467
126.0,30.0,0.5021869118227487
126.0,32.0,0.4529283675622847
126.0,34.0,0.46633176083320127
126.0,36.0,0.4748162806120668
126.0,38.0,0.45999522074518784
126.0,40.0,0.443031551136684
128.0,-12.0,0.5215455787865526
128.0,-10.0,0.5250790053780041
128.0,-8.0,0.540061163721697
128.0,-6.0,0.5528792325268564
128.0,-4.0,0.5413177318408454
128.0,-2.0,0.5344119771347562
128.0,0.0,0.5373815590573592
128.0,2.0,0.5334829759184627
128.0,4.0,0.5387025665672331
128.0,6.0,0.5533652129319118
128.0,8.0,0.5491444328393875
128.0,10.0,0.5669028549335067
128.0,12.0,0.5608160174845547
128.0,14.0,0.5607327832715341
128.0,16.0,0.5703637872103919
128.0,18.0,0.5728769234486888
128.0,20.0,0.5584612947484582
128.0,22.0,0.5436107001608299
128.0,24.0,0.5519770810566986
128.0,26.0,0.5721976248714569
128.0,28.0,0.5869730401699051
128.0,30.0,0.5689863952336331
128.0,32.0,0.5663470651884986
128.0,34.0,0.5651254017393266
130.0,-14.0,0.508185145109453
130.0,-12.0,0.493777571333063
130.0,-10.0,0.5319042108456864
130.0,-8.0,0.5350832207881475
130.0,-6.0,0.5393201107283531
130.0,-4.0,0.5445934008693948
130.0,-2.0,0.5381655716445202
130.0,0.0,0.5185974766608581
130.0,2.0,0.5166965146344542
130.0,4.0,0.54179565732206
130.0,6.0,0.5600132100750987
130.0,8.0,0.5615704953509665
130.0,10.0,0.5702886079212122
130.0,12.0,0.5649723581863533
130.0,14.0,0.5575322935321647
130.0,16.0,0.5538995228800112
130.0,18.0,0.5658637697580569
130.0,20.0,0.5472381008637563
130.0,22.0,0.5351959897219172
130.0,24.0,0.5226517883273414
130.0,26.0,0.5083355036878126
130.0,28.0,0.5474233641120922
130.0,30.0,0.5626767048917553
130.0,32.0,0.5902916687922716
130.0,34.0,0.5835658073852912
130.0,36.0,0.625714538869035
130.0,38.0,0.5959515952776666
130.0,40.0,0.5807949135840921
130.0,42.0,0.571647205075676
132.0,-12.0,0.489315143525318
132.0,-10.0,0.49942138797077673
132.0,-8.0,0.5189518933098487
132.0,-6.0,0.5444215624941267
132.0,-4.0,0.5589848647981033
132.0,-2.0,0.5493807106053812
132.0,0.0,0.5152949578861732
132.0,2.0,0.5345945554084786
132.0,4.0,0.5364364479933843
132.0,6.0,0.5467467505094739
132.0,8.0,0.5654905582867714
132.0,10.0,0.5600266349481666
132.0,12.0,0.5685460593970084
132.0,14.0,0.5693247020349423
132.0,16.0,0.5586519279460213
132.0,18.0,0.5585391590122515
132.0,20.0,0.5447867190415714
132.0,22.0,0.5552420101867936
132.0,24.0,0.5263140937002441
132.0,26.0,0.5300086187685096
132.0,28.0,0.5395026890020755
132.0,30.0,0.5683876458948081
132.0,32.0,0.5952991464465703
132.0,34.0,0.6055396396227073
132.0,36.0,0.6021834213557511
132.0,38.0,0.6011362812564607
132.0,40.0,0.5907373745781234
132.0,42.0,0.4837357662783298
134.0,-10.0,0.4749988588857892
134.0,-8.0,0.5089261981027969
134.0,-6.0,0.5468380396463352
134.0,-4.0,0.5612160787019759
134.0,-2.0,0.5554514382066518
134.0,0.0,0.5307174520664908
134.0,2.0,0.5284298536957333
134.0,4.0,0.539567128392801
134.0,6.0,0.5510802995357679
134.0,8.0,0.562147764892883
134.0,10.0,0.5551695158722274
134.0,12.0,0.5608052775861004
134.0,14.0,0.5618926923045943
134.0,16.0,0.5572906458169438
134.0,18.0,0.5636003361588215
134.0,20.0,0.5480247984255309
134.0,22.0,0.5510561347642458
134.0,24.0,0.5281022867928784
134.0,26.0,0.5055216502927965
134.0,28.0,0.5345945554084786
134.0,30.0,0.5621182301721337
134.0,32.0,0.5731158861892961
134.0,34.0,0.6204278238549255
134.0,36.0,0.5925685272645747
134.0,38.0,0.534857682920608
134.0,40.0,0.5162293290516938
134.0,42.0,0.5161702596101954
136.0,-10.0,0.4989112427941994
136.0,-8.0,0.5276404711593452
136.0,-6.0,0.5723291886275215
136.0,-4.0,0.5826045864736349
136.0,-2.0,0.5550835966845933
136.0,0.0,0.5285157728833674
136.0,2.0,0.5378004150970752
136.0,4.0,0.5488276058349868
136.0,6.0,0.5522133588226923
136.0,8.0,0.5591164285541681
136.0,10.0,0.5477294512180387
136.0,12.0,0.5497109624828498
136.0,14.0,0.564215195345328
136.0,16.0,0.5591808679448935
136.0,18.0,0.5599460857097596
136.0,20.0,0.5636057061080487
136.0,22.0,0.5477348211672659
136.0,24.0,0.5410814540748516
136.0,26.0,0.5231887832500544
136.0,28.0,0.5448243086861614
136.0,30.0,0.5488356607588275
136.0,32.0,0.565530832905975
136.0,34.0,0.598300948064536
136.0,36.0,0.5877865874778154
136.0,38.0,0.5464460333527547
136.0,40.0,0.49897031223569777
136.0,42.0,0.4461300118407381
136.0,44.0,0.45459305182269505
138.0,-14.0,0.46825420265651385
138.0,-12.0,0.4885365008873841
138.0,-10.0,0.4995824864475906
138.0,-8.0,0.5340790402826741
138.0,-6.0,0.5503016568978341
138.0,0.0,0.5529383019683549
138.0,2.0,0.5440939955912717
138.0,4.0,0.5510722446119272
138.0,6.0,0.5501244485733388
138.0,8.0,0.5646313664104305
138.0,10.0,0.5688145568583649
138.0,12.0,0.5654100090483645
138.0,14.0,0.5632861941290346
138.0,16.0,0.5562300808445857
138.0,18.0,0.5404692798629589
138.0,20.0,0.545264644522786
138.0,22.0,0.5529383019683549
138.0,24.0,0.5604052163686792
138.0,26.0,0.5273773436472158
138.0,28.0,0.5418439868651042
138.0,30.0,0.5471790314222579
138.0,32.0,0.5781260488182085
138.0,34.0,0.5740502573548167
138.0,38.0,0.5100753672374028
138.0,40.0,0.46667006763451047
138.0,42.0,0.4458024449378831
138.0,44.0,0.3988637187435393
138.0,46.0,0.4333871223247584
138.0,54.0,0.0
138.0,56.0,0.6480427877554418
140.0,-16.0,0.46029593790190715
140.0,-14.0,0.4651933315970498
140.0,-12.0,0.4759761896451269
140.0,-10.0,0.5080670062264561
