X,Y,Z1,Z2,Z3,Z4,Z5,Z6,Z7
150.0,2.0,0.43346132173138163,0.4321246510896487,0.422047202820113,0.44584518208861335,0.4531968706181446,0.4622652635993133,0.44406295456630285
150.0,4.0,0.4112621053873069,0.4010667155905594,0.40063426332411645,0.4228334796681912,0.426450353169351,0.44617279744197935,0.4267386546803129
150.0,6.0,0.40300619848248564,0.3988782450300751,0.3988782450300751,0.41998977840097496,0.42525783328309896,0.43821829666225476,0.4233576642335767
150.0,8.0,0.4174605878729901,0.41161592996894203,0.4120483822353851,0.4298706574584912,0.43795620437956206,0.4509297723728525,0.4335792632585933
150.0,10.0,0.42305625810848,0.4165170556552962,0.4201994522271292,0.4336316817151319,0.4447050806589,0.4568792671899776,0.4437746530553408
150.0,12.0,0.4284946729743543,0.42385563957069283,0.41366024977394544,0.4327667771822459,0.44551756673524745,0.44998624015515865,0.4418482747775492
150.0,14.0,0.42458949796223255,0.4220734120483822,0.40478842600479625,0.42894022985493196,0.44499338216986206,0.4469459696759229,0.4365933245095598
150.0,16.0,0.4263848300986778,0.4257558086202152,0.4074355580599929,0.4317446172797442,0.4519126184329503,0.44957999711698493,0.4373402875152341
150.0,18.0,0.43367099555753585,0.42715800233262136,0.41169455765374985,0.4324653710571492,0.46295980814844906,0.4493179048342921,0.4501697047530435
150.0,20.0,0.44998624015515865,0.4312073281002241,0.40621682894547173,0.4294382051920481,0.4608892791151764,0.4508904585304486,0.46512206948066415
150.0,22.0,0.4523319660852586,0.42630620241386996,0.4143547943230812,0.42537577481031075,0.4578490086359407,0.45497909814045523,0.4788426004796289
150.0,24.0,0.47092741354230827,0.44211036706024187,0.4137519820728879,0.4129919144530789,0.453904519781415,0.4579931593914217,0.494712288196674
150.0,26.0,0.5002817492038947,0.4694465921450943,0.43880800429831346,0.42102504291761134,0.4695514290581714,0.4883958641837791,0.489627697912435
150.0,28.0,0.5230968824122973,0.5104771390006422,0.4584256116578648,0.419229710781166,0.48091312951290144,0.517370166035461,0.5006617830137992
150.0,30.0,0.5251018883748968,0.5138057109908398,0.4771258960279915,0.4113276284579801,0.49283832837542096,0.5119710650119907,0.4876620057922394
150.0,32.0,0.5199648796341192,0.4889855718198378,0.45255474452554745,0.403032407710755,0.4804806772464585,0.4997051461819707,0.4744918685869295
150.0,34.0,0.479956492681073,0.4483874772307329,0.3823271173780288,0.3946978731211259,0.45906773775046195,0.4800482249800154,0.4685685829980736
150.0,36.0,0.40683274580979967,0.3881586706679422,0.3212465108964867,0.37496232423436293,0.4399481057280268,0.46605249708422336,0.4905057070594556
150.0,38.0,0.4217195874667471,0.3732325151685909,0.3098454965993527,0.38199950202466293,0.456394396466996,0.47373180096712053,0.5256915960109554
150.0,40.0,0.4605354545335413,0.44059023182062407,0.3815932589864891,0.4299623897574336,0.4979229186596601,0.5164921568884404,0.5810061722732573
150.0,42.0,0.5273034635495157,0.4905581255159942,0.45268579066689385,0.48104417565424784,0.5520449750357102,0.5488605538009934,0.5974000445556881
150.0,44.0,0.5260192113643214,0.5041738196018819,0.48401892306281047,0.4872033442975272,0.5225464886186426,0.5218388394553722,0.54447050806589
150.0,46.0,0.46638011243758926,0.4774141975389534,0.4883696549555099,0.4455568805776514,0.4987878231925461,0.49538062351754053,0.48387477230732945
150.0,48.0,0.4175654247860672,0.4691844998624015,0.4810310710401132,0.4543107628195888,0.4900339409506087,0.47717831448452996,0.4700887182376915
150.0,50.0,0.5232934516243168,0.5419937359944437,0.5460430617620464,0.527617974288747,0.58920966072154,0.5430683143534838,0.5479563354257033
150.0,52.0,0.5645074630777497,0.5534340641339816,0.5601829404133195,0.550931082834266,0.6126407107942706,0.5700245056284318,0.5658441337194826
150.0,54.0,0.5933114049456814,0.5514552673996513,0.5670497582198692,0.550459316725419,0.5961682108270322,0.5570247284068721,0.5427275943859833
150.0,56.0,0.5783459356039262,0.5514159535572475,0.5741786683091117,0.5791453170661389,0.570090028699105,0.547825289284357,0.5333446906655834
150.0,58.0,0.5574440760591804,0.4595132946310396,0.5059167332817885,0.5311300108768298,0.5147099293661298,0.5943335648481831,0.5751090959126708
150.0,60.0,0.5429765820545414,0.49131819313580316,0.5744407605918044,0.5439987419570431,0.5293084695121153,0.59011387909683,0.6438559016629755
152.0,-22.0,0.4493179048342921,0.41794545859597165,0.44216278551678045,0.4419924255330302,0.4589629008373849,0.42295142119540285,0.40313724462383205
152.0,-20.0,0.44353877000091735,0.42493021792973307,0.4348373062155185,0.4366719521943676,0.4496193109593888,0.4208808921621303,0.4064133981574912
152.0,-18.0,0.44669698200736474,0.4265420854682934,0.43650159221061735,0.4467494004639033,0.46124310369681165,0.44715564350207704,0.43519113079715366
152.0,-16.0,0.44756188654025086,0.4396204903746609,0.4493179048342921,0.45723309177161275,0.4724475487819261,0.4689093029655742,0.45545086424930215
152.0,-14.0,0.4599457468974826,0.46721880774220603,0.4782004743870317,0.48948354715695397,0.4998492969374517,0.49849952168158407,0.49169822694570753
152.0,-12.0,0.4921568884404198,0.4895621748417618,0.49742494332254383,0.5103854067016997,0.5298326540775007,0.5245908084236459,0.5192441258567142
152.0,-10.0,0.5063884993906355,0.5046062718683249,0.5078169023313108,0.5179467690573851,0.5494371568229173,0.5299505956047124,0.5289415403163453
152.0,-8.0,0.5175143167909421,0.5070306254832326,0.49894507856216175,0.5201745534602733,0.5527395195848459,0.5474190462461832,0.5361490780903957
152.0,-6.0,0.516400424589498,0.5177239906170963,0.5035316935092846,0.52426319307028,0.5511276520462856,0.5595801281631263,0.5420854682933861
152.0,-4.0,0.5039117273191891,0.5005700507148567,0.47814805593049314,0.5088652714620818,0.5268841158972074,0.5456368187238727,0.5411419360756923
152.0,-2.0,0.4843072245737724,0.48086071105636297,0.46243562358306356,0.4831147046875205,0.5123248895936259,0.5299637002188471,0.5097825944515064
152.0,0.0,0.44513753292534297,0.43952875807571845,0.4303424235673381,0.4475356773119815,0.4658821371004731,0.4907677993421484,0.4725916995374071
152.0,2.0,0.4296347744040677,0.4257427040060805,0.41616323107366104,0.4431849454192821,0.45209608303083515,0.4715433304066362,0.45309203370506757
152.0,4.0,0.41485276966019735,0.40571885360835547,0.4042773460535455,0.428900916012528,0.43255710335609165,0.4459369143875559,0.42932026366483644
152.0,6.0,0.40683274580979967,0.39754157438834214,0.39176243955496726,0.41544247729625605,0.4152065942418326,0.4395680719181224,0.4170543448348163
152.0,8.0,0.4168053571662582,0.40676722273912647,0.40016249721526953,0.42036981221087943,0.42440603336434757,0.4314694203829168,0.42483848563079063
152.0,10.0,0.41155040689826883,0.3986423619756516,0.40110602943296336,0.4137519820728879,0.4275249315283911,0.44615969282784473,0.42493021792973307
152.0,12.0,0.421863738222228,0.4117076622678846,0.40927020403884207,0.432111546475514,0.4385065981732168,0.4510739231283335,0.4327667771822459
152.0,14.0,0.4196228492052052,0.4090736348268226,0.4023902816181577,0.4204091260532834,0.4312728511708973,0.43901767812446757,0.42359354728800014
152.0,16.0,0.41439410816548505,0.40828735797874427,0.39911412808449853,0.42076295063491853,0.43880800429831346,0.4297527159312794,0.4314825249970514
152.0,18.0,0.42840294067541185,0.42300383965194144,0.40457875217864214,0.4244322425926169,0.4527119998951631,0.4398825826573537,0.4400922564835078
152.0,20.0,0.42651587624002407,0.4156128372800063,0.3831658126826456,0.4200290922433789,0.4484398956872715,0.4388997365972559,0.45013039091063967
152.0,22.0,0.43401171552503637,0.4241177318533855,0.3898884797337142,0.4215492274829967,0.4529347783354519,0.45005176322583185,0.47145159810769377
152.0,24.0,0.45887116853844234,0.43296334639426537,0.39966452187815327,0.4094274594084577,0.4648206633555675,0.46669462317682053,0.4747015424130836
152.0,26.0,0.48532938447627405,0.4673367492694178,0.4253364609679068,0.4260703193594465,0.46847685069913114,0.4976477217628327,0.5018674075141858
152.0,28.0,0.5268579066689381,0.5005438414865875,0.45497909814045523,0.42873055602877774,0.4822629047687691,0.51290149261555,0.49690075875715845
152.0,30.0,0.5334102137362565,0.5258357467664365,0.45729861484228596,0.41347678517606046,0.48842207341204835,0.5201221350037348,0.4793143665884758
152.0,32.0,0.5335150506493336,0.5016577336880316,0.46022094379431,0.40729140730451197,0.4979229186596601,0.5123773080501645,0.48603703363954454
152.0,34.0,0.502365382851302,0.4776762898216462,0.4154948957527945,0.40077841407959747,0.4747015424130836,0.4928645376036903,0.4694465921450943
152.0,36.0,0.4734959179126971,0.4553067134938211,0.38220917585081704,0.39353156246314325,0.46024715302257924,0.483638889252906,0.48183045250232603
152.0,38.0,0.492078260755612,0.4412585671414905,0.3586994980932786,0.4135685174750029,0.4927465960764785,0.4941881036312886,0.5150375447194957
152.0,40.0,0.5301602694308666,0.496625561860331,0.4319411864917637,0.46584282325806914,0.5240273100158566,0.5500530736872453,0.5619913771638994
152.0,42.0,0.558256562135528,0.523830740803837,0.492405876108978,0.49593101731119527,0.5583089805920665,0.5732482407055524,0.584950661127783
152.0,44.0,0.5239093684886449,0.5049338872216907,0.5005700507148567,0.4967435033875428,0.5504855259536883,0.5492667968391671,0.5575227037439883
152.0,46.0,0.4717267950045211,0.4683326999436501,0.46032578070738706,0.4436305022998598,0.5014480598618773,0.47382353326606297,0.48539490754694725
152.0,48.0,0.43360547248686265,0.44216278551678045,0.436082244558309,0.41894140927020407,0.46381160806720045,0.45524119042314803,0.44368292075639837
152.0,50.0,0.43170530343734026,0.4355318507646543,0.4389783642820637,0.4212740305861694,0.47624788688097075,0.4735614409833703,0.4846348399271383
152.0,52.0,0.47577612077212383,0.4723296072547144,0.4800220157517462,0.45604057188536085,0.48629912592223723,0.49176375001638073,0.5229265224285471
152.0,54.0,0.5000851799918751,0.5094811883264097,0.5212753410475828,0.49531510044686733,0.5263730359459566,0.50965154831016,0.51813023365527
152.0,56.0,0.536856727253666,0.5078562161737148,0.5417054344834816,0.5498171906328218,0.5388617332162655,0.5252591437445124,0.47572370231558536
152.0,58.0,0.5704438532807401,0.4765361883919328,0.5248529007063387,0.5185626859217131,0.5231886147112399,0.5475107785451258,0.50351858889515
152.0,60.0,0.5692382287803536,0.5368174134112621,0.5972821030284763,0.5946480755874144,0.5858024610465344,0.6542871745141464,0.7151187933271305
154.0,-30.0,0.45927741157661617,0.4427787023811084,0.46210800822969766,0.46465030337181723,0.42701385157714034,0.39788229435584266,0.38371620647630034
154.0,-28.0,0.46341846964316136,0.4388866319831213,0.46386402652373904,0.4657641955732613,0.44834816338832906,0.41629427721500745,0.39419989778400977
154.0,-26.0,0.46597386939941554,0.4354139092374425,0.4536948459552609,0.4506283662477558,0.4525940583679513,0.4242880918371359,0.3921948918214103
154.0,-24.0,0.4508642493021793,0.43346132173138163,0.4484398956872715,0.4451506375394777,0.45770485788045967,0.4251661009841565,0.3950779069310304
154.0,-22.0,0.46032578070738706,0.4240259995544431,0.4365933245095598,0.43900457351033295,0.44940963713323456,0.4312728511708973,0.4118518130233655
154.0,-20.0,0.45090356314458324,0.4262799931856006,0.4341558662805174,0.441782751706876,0.4545728551022815,0.43722234598802234,0.41418443433933083
154.0,-18.0,0.4496193109593888,0.43051278355108835,0.439148724265814,0.4443774653055341,0.4570627317878625,0.44669698200736474,0.4440891637945721
154.0,-16.0,0.4477191419098665,0.44572724056140167,0.45309203370506757,0.4636281434693156,0.4843072245737724,0.4700887182376915,0.457731067108729
154.0,-14.0,0.4683064907153809,0.4633922604148921,0.4610072206423882,0.48328506467127075,0.4976608263769673,0.4897063255972428,0.49540683274580977
154.0,-12.0,0.4925500268644589,0.48682331048762273,0.48255120627973114,0.500923875296492,0.5285877157347102,0.5261240482773984,0.5133339448819929
154.0,-10.0,0.5081707269129461,0.4991678570024506,0.4866136366614685,0.5056939548414997,0.5362146011610689,0.5405522284396336,0.5343144321115465
154.0,-8.0,0.5121938434522795,0.5007797245410108,0.49020430093435896,0.5078562161737148,0.5452829941422375,0.5372236564494359,0.5387175824607844
154.0,-6.0,0.515640356969689,0.5088128530055432,0.4773879883106842,0.5014742690901466,0.5391238254989582,0.5506427813233039,0.547681138528876
154.0,-4.0,0.4974773617790824,0.48743922735195067,0.4564206056952653,0.4883958641837791,0.5135960371646857,0.5418757944672319,0.52335897469499
154.0,-2.0,0.469708684427787,0.4563288733963229,0.4452030559960162,0.46775609692172615,0.47886880970789814,0.5121152157674718,0.4937687559789802
154.0,0.0,0.4321246510896487,0.4302244820401263,0.4088377517723991,0.43676368449331004,0.45136222463929554,0.4877275288629126,0.45794074093488313
154.0,2.0,0.4260703193594465,0.41601908031818,0.406531339684703,0.4312728511708973,0.448099175719771,0.4674022723400909,0.44767982806746254
154.0,4.0,0.4142761666382734,0.40997785320211244,0.4016564232266181,0.4189807231126079,0.42321351347809566,0.4452030559960162,0.4253364609679068
154.0,6.0,0.4040283583849874,0.38551153861274556,0.3968077159968024,0.40446081065143036,0.4119304407081733,0.4345096908621525,0.41689708946520065
154.0,8.0,0.40565333053768227,0.39260113485958403,0.3885124952495774,0.4040807768415259,0.40828735797874427,0.42635862087040843,0.41736885557404757
154.0,10.0,0.4021150847213304,0.3952613715289154,0.3880407291407304,0.3989044542583443,0.41321469289336776,0.4296871928606062,0.41249393911596277
154.0,12.0,0.4100695855010549,0.3973843190187265,0.3944750946808371,0.4086280779462449,0.42128713520030403,0.43498145697099944,0.4197669999606861
154.0,14.0,0.4115897207406728,0.40709483809249236,0.39003263048919523,0.4103578870120169,0.43398550629676713,0.4276428730556029,0.42084157831972635
154.0,16.0,0.4023902816181577,0.3956676145670891,0.3848300986777444,0.39966452187815327,0.42925474059416324,0.4233576642335767,0.4135160990184644
154.0,18.0,0.4128477636975979,0.4033207092217169,0.3814491082310081,0.4126380898714437,0.4417303332503374,0.4240784180109817,0.42347560576078835
154.0,20.0,0.40241649084642706,0.3981574912526701,0.3652649097747317,0.41050203776749794,0.4333695894324392,0.4319936049483023,0.4353614907809039
154.0,22.0,0.4037007430316214,0.3985637342908438,0.3691438755585842,0.4043428691242187,0.4310893865730123,0.43346132173138163,0.4490296033233302
154.0,24.0,0.4387686904559095,0.4194786984497242,0.3790247546161003,0.4109213854198063,0.4511263415848721,0.45816351937517197,0.46835890917191947
154.0,26.0,0.4683064907153809,0.4416123917231257,0.3953399992137232,0.41295260061067507,0.454808738156705,0.4748981116251032,0.4960227496101377
154.0,28.0,0.4969531772136969,0.47873776356655173,0.43215086031791794,0.4129001821541365,0.47440013628798705,0.5008976660682226,0.488723479537145
154.0,30.0,0.5253770852717241,0.5043965980421706,0.434745573916576,0.4181813416503951,0.4857356275144479,0.513189794126512,0.46327431888768034
154.0,32.0,0.5332005399101023,0.5125869818763187,0.44767982806746254,0.41044961931095936,0.4915540761902266,0.5154437877576694,0.4761299453537591
154.0,34.0,0.5324404722902933,0.5005700507148567,0.416779147937989,0.41272982217038623,0.49058433474426344,0.5160334953937281,0.48407134151934894
154.0,36.0,0.5101888374896801,0.5047766318520751,0.42352802421732694,0.41451204969269684,0.49768703560523664,0.50586431482525,0.49473849742494336
154.0,38.0,0.5378395733137638,0.5020639767262053,0.4299623897574336,0.42958235594752914,0.5168197722418064,0.5124035172784338,0.5145002555399756
154.0,40.0,0.5596063373913955,0.5313265800888494,0.45960502692998206,0.4648337679697021,0.5362670196176074,0.5302257925015398,0.5377216317865521
154.0,42.0,0.5773630895438284,0.538625850161842,0.4991809616165852,0.5020901859544746,0.5612313095440904,0.5907691098035619,0.5813599968548926
154.0,44.0,0.5591869897390871,0.5259798975219174,0.5135436187081471,0.5257833283098979,0.5761967788858458,0.5741131452384385,0.5803378369523909
154.0,46.0,0.5140940125018019,0.4830753908451165,0.48202702171434564,0.47966819117011095,0.5439987419570431,0.5304223617135593,0.5280373219410555
154.0,48.0,0.4621997405286401,0.44636936665399884,0.42050085835222584,0.43124664194262796,0.49835537092610305,0.4751733085219306,0.4890379902763763
154.0,50.0,0.44175654247860674,0.4255985532505996,0.4192952338518392,0.4341034478239788,0.4785280897403976,0.46676014624749373,0.4844251661009842
154.0,52.0,0.412520148344232,0.426122737815985,0.4282587899199308,0.4207498460207839,0.45551638731997535,0.4614134636805619,0.4823153232253077
154.0,54.0,0.43144321115464757,0.4456748221048631,0.47974681885491877,0.4484398956872715,0.4353614907809039,0.44912133562227263,0.4770079545007797
154.0,56.0,0.5162824830622863,0.4893000825590691,0.5655296229802513,0.54447050806589,0.5518353012095558,0.4667339370192245,0.47689001297356803
154.0,58.0,0.5181564428835392,0.4709536227705775,0.48808135344454784,0.5186806274489248,0.5240797284723951,0.4508118308456408,0.4586352854840189
156.0,-30.0,0.45919878389180835,0.4408130102609129,0.45507083043939767,0.4581111009186335,0.43736649674350336,0.40484084446133484,0.38944292285313664
156.0,-28.0,0.4681885491881691,0.4452292652242855,0.46210800822969766,0.4600898976529636,0.4463169481974604,0.42136576288511185,0.3944750946808371
156.0,-26.0,0.45854355318507645,0.4297527159312794,0.4450195913981313,0.45314445216160615,0.4500779724541011,0.41879725851472305,0.39176243955496726
156.0,-24.0,0.4531706613898754,0.4287043468005085,0.4277083961262761,0.4397384319018727,0.4466576681649609,0.4258606455332923,0.4040283583849874
156.0,-22.0,0.45767864865219043,0.42651587624002407,0.4343655401066716,0.4418482747775492,0.4537865782542033,0.4350993984982112,0.41223184683326997
156.0,-20.0,0.4487675110406374,0.4312728511708973,0.43391998322609393,0.44142892712524084,0.4519126184329503,0.4516636307643921,0.4304210512521459
156.0,-18.0,0.45497909814045523,0.43866385354283244,0.440878533331586,0.4486495695134257,0.46322190043114175,0.4655021032905686,0.44427262839245696
156.0,-16.0,0.45756070712497865,0.44499338216986206,0.4481253849480402,0.4660000786276848,0.47814805593049314,0.4791702158329948,0.46669462317682053
156.0,-14.0,0.47539608696221936,0.4601554207236368,0.45735103329882454,0.47122881966740493,0.5011073398943768,0.4887758979936836,0.4856176859872361
156.0,-12.0,0.4917899592446501,0.47867224049587864,0.4629073896919105,0.4854211167752166,0.5095205021688136,0.5097170713808332,0.5036496350364963
156.0,-10.0,0.4996396231112975,0.48375683078011766,0.463719875768258,0.4845693168564652,0.51813023365527,0.5226906393741236,0.5149982308770918
156.0,-8.0,0.5017101521445702,0.4876095873357009,0.46558073097537644,0.489771848667916,0.5251412022173008,0.5304878847842325,0.5249577376194158
156.0,-6.0,0.49814569709994894,0.47835772975664737,0.4583731932013262,0.4917506454022461,0.5199124611775806,0.5344585828670274,0.5251412022173008
156.0,-4.0,0.4779383821043389,0.47025907822144175,0.43676368449331004,0.4690272444927859,0.48868416569474116,0.5113289389193936,0.4964945157189846
156.0,-2.0,0.447915711121886,0.4396860134453341,0.4194786984497242,0.44643488972467205,0.4687651522100932,0.48854001493926014,0.4645061526163362
156.0,0.0,0.42946441442031735,0.4133064251923102,0.40325518615104383,0.4205532768087644,0.4402888256955274,0.46538416176335684,0.44315873619101287
156.0,2.0,0.415154175785294,0.41149798844173036,0.3967815067685332,0.4193476523083778,0.43398550629676713,0.46467651260008647,0.44195311169062623
156.0,4.0,0.4137519820728879,0.39649320525757115,0.40177436475382977,0.41269050832798226,0.4233838734618459,0.4436305022998598,0.42485159024492525
156.0,6.0,0.402993093868351,0.3870578830806327,0.3873199753633254,0.4041594045263337,0.4089032748430722,0.41958353536280124,0.4083659856635521
156.0,8.0,0.3979740266547851,0.3838996710741852,0.38313960345437625,0.38839455372236564,0.4025082231453695,0.40976817937595833,0.40288825695527397
156.0,10.0,0.39281080868573826,0.383689997248031,0.3816456774430277,0.3884862860213081,0.40262616467258117,0.41280844985519405,0.39459303620804886
156.0,12.0,0.38998021203265665,0.3848694125201484,0.37584033338138356,0.3907926981090042,0.40988612090317,0.4126380898714437,0.40477532139066164
156.0,14.0,0.40220681702027283,0.39202453183766006,0.3860619324064003,0.4010667155905594,0.41879725851472305,0.41544247729625605,0.4092833086529767
156.0,16.0,0.38492183097668686,0.3881586706679422,0.364819352894154,0.3866647446565936,0.4095716101639387,0.39852442044843994,0.3984195835353628
156.0,18.0,0.39321705172391197,0.39333499325112375,0.3684231217811792,0.39478960542006836,0.42046154450982187,0.40588921359210584,0.4105937700664404
156.0,20.0,0.39064854735352317,0.38984916589131036,0.3595381933978954,0.3938853870447785,0.4237639072717504,0.412375997588751,0.42385563957069283
156.0,22.0,0.3893380859400595,0.3830216619271646,0.3607962363548205,0.3951958484582422,0.431679094209071,0.4231741996356917,0.4344179585632101
156.0,24.0,0.40681964119566494,0.40177436475382977,0.347573680692972,0.3948289192624723,0.4393583980919682,0.4406164410488933,0.45183399074814246
156.0,26.0,0.4418744840058184,0.422912107352999,0.3813049574755272,0.40431665989594934,0.4449409637133235,0.4766803391474138,0.4754878192611619
156.0,28.0,0.46353641117037314,0.45729861484228596,0.4067934319673957,0.4044083921948918,0.46301222660498764,0.4699445674822105,0.4746360193424105
156.0,30.0,0.49137061159234163,0.48171251097511436,0.40807768415259016,0.3903864550708305,0.46421785110537417,0.4907677993421484,0.4448754406426503
156.0,32.0,0.5153258462304577,0.48401892306281047,0.41848274777549177,0.39543173151266564,0.46617043861143503,0.49946926312754725,0.46222594975690945
156.0,34.0,0.5379575148409754,0.5089832129892935,0.43196739572003306,0.40887706561480297,0.4986436724370651,0.4891297225753187,0.47631340995164395
156.0,36.0,0.5560943008033128,0.5178157229160387,0.4302244820401263,0.40543055209739354,0.5106212897561231,0.5028240443460142,0.5076989608040992
156.0,38.0,0.5478646031267609,0.5155617292848812,0.44399743149562965,0.4171984955902973,0.5200041934765232,0.5108833820388159,0.506008465580731
156.0,40.0,0.5254819221848013,0.5258619559947058,0.4591594700494044,0.43728786905869554,0.5202662857592157,0.508026576157465,0.49920717084485444
156.0,42.0,0.5729468345804558,0.5333971091221219,0.4978049771324483,0.47519951775019986,0.5546134794060988,0.5531195533947503,0.5585579682606245
156.0,44.0,0.5850030795843216,0.5579944698528352,0.5341047582853923,0.5261633621198023,0.5858941933454769,0.57784796026681,0.5831946428337418
156.0,46.0,0.5433959297068498,0.5244728668964342,0.5018543029000511,0.5241714607713376,0.5738510529557457,0.5744014467494005,0.5801936861969099
156.0,48.0,0.49079400857041766,0.46517448793720273,0.4474439450130391,0.4731289887169272,0.540355659227614,0.5157976123393047,0.5289284357022108
156.0,50.0,0.44275249315283915,0.41360783131740686,0.41128831461557613,0.4239735810979046,0.48235463706771153,0.49342803601147966,0.49560340195782937
156.0,52.0,0.40536502902672034,0.3883159260375578,0.401984038579984,0.3843714371830321,0.4546907966294933,0.469708684427787,0.4820532309426149
156.0,54.0,0.4321246510896487,0.41223184683326997,0.4394108165485068,0.44794192035015534,0.4983815801543724,0.4585828670274804,0.5088783760762164
156.0,56.0,0.5504068982688805,0.4845693168564652,0.519466904297003,0.6370021884705606,0.641313606520856,0.5313921031595225,0.5572868206895648
156.0,58.0,0.5149720216488225,0.44919996330708045,0.4765361883919328,0.524119042314799,0.5467769201535861,0.4823153232253077,0.5012514906498577
156.0,60.0,0.5707845732482407,0.5019198259707243,0.5700507148567011,0.49631105112109974,0.5015922106173584,0.5746111205755546,0.578241098690849
158.0,-30.0,0.46341846964316136,0.44465266220236144,0.45466458740122395,0.4594870854027703,0.4441546868652453,0.4168446710086622,0.389102202885636
158.0,-28.0,0.48024479419203503,0.4455568805776514,0.4495013694321771,0.4552805042655519,0.4521222922591044,0.41591424340510297,0.40662307198364545
158.0,-26.0,0.4656724632743189,0.44715564350207704,0.44335530540303236,0.4579931593914217,0.4475094680837123,0.43039484202387657,0.3981181774102661
158.0,-24.0,0.46520069716547197,0.4332909617476314,0.42958235594752914,0.4406819641195665,0.447339108099962,0.43010654051291464,0.40565333053768227
158.0,-22.0,0.4529347783354519,0.43346132173138163,0.4372616598304263,0.44867577874169495,0.45820283321757593,0.45664338413555416,0.4242880918371359
158.0,-20.0,0.4589235869949809,0.4474570496271737,0.43900457351033295,0.45281683680824014,0.46512206948066415,0.4671925985139368,0.4405509179782201
158.0,-18.0,0.46103342987065743,0.44900339409506085,0.45013039091063967,0.4571151502444011,0.4775845575227038,0.47677207144635625,0.45492667968391676
158.0,-16.0,0.463719875768258,0.4534589629008374,0.4512180738838145,0.45609299034189943,0.4831671231440591,0.48652190436252607,0.46214732207210163
158.0,-14.0,0.4652400110078758,0.47163506270557864,0.44912133562227263,0.45901531929392336,0.48901178104810705,0.501749465986974,0.47907848353405236
158.0,-12.0,0.4860239290254098,0.472919314890773,0.442071053217838,0.46307774967566084,0.49768703560523664,0.502037767497936,0.4997575646385092
158.0,-10.0,0.4888414210643568,0.4688306752807664,0.442975271593128,0.46683877393230155,0.4927465960764785,0.5069388931842902,0.503374438139669
158.0,-8.0,0.4976477217628327,0.4712812381239434,0.4415468686524525,0.46783472460653397,0.4847789906826193,0.509690862152564,0.49882713703494996
158.0,-6.0,0.4901518824778205,0.46289428507777586,0.44064265027716254,0.4552149811948787,0.4846217353130037,0.5110668466367008,0.4983029524695646
158.0,-4.0,0.46558073097537644,0.4437091299846676,0.43136458346983975,0.4501041816823703,0.4752257269784691,0.5011597583509153,0.4805724095454009
158.0,-2.0,0.44006604725523857,0.427996697637238,0.40683274580979967,0.4277083961262761,0.44663145893669165,0.4710715642977893,0.45361621827045306
158.0,0.0,0.41871863082991523,0.40874601947345657,0.4012501801884444,0.41056756083817114,0.4260179009029079,0.45309203370506757,0.43302886946493857
158.0,2.0,0.4134898897901951,0.408116997994994,0.3956020914964159,0.4063216658585488,0.4171329725196241,0.4439188038108218,0.42651587624002407
158.0,4.0,0.4119304407081733,0.39920586038344097,0.39400332857199016,0.40722588423383876,0.40878533331586053,0.4346800508459029,0.41629427721500745
158.0,6.0,0.401984038579984,0.3854722247703416,0.38819798451034604,0.3914610334298707,0.4001362879870002,0.4148920835026013,0.40016249721526953
158.0,8.0,0.39003263048919523,0.37253797061945515,0.3767707609849428,0.3832313357533187,0.392784599457469,0.3991403373127679,0.3923652518051606
158.0,10.0,0.38471215715053275,0.3787626623334076,0.37227587833676234,0.3829037203999528,0.3938853870447785,0.39826232816574714,0.38853870447784666
158.0,12.0,0.3819077697257204,0.38194708356812435,0.3688293648193529,0.37373049050570706,0.3959821253063204,0.39973004494882647,0.3882504029668846
158.0,14.0,0.3817112005137009,0.38319202191091484,0.3691569801727188,0.3852756555583221,0.40058184486757786,0.40372695225989075,0.38589157242265004
158.0,16.0,0.3799289729913903,0.3792868468987931,0.3626964054043429,0.3824319542911059,0.39899618655728686,0.3935577716914126,0.38556395706928415
158.0,18.0,0.3742677796852272,0.37595827490859535,0.35810979045722,0.3832837542098573,0.40615130587479853,0.38319202191091484,0.38834213526582706
158.0,20.0,0.37733425939273213,0.3718303214561848,0.358542242723663,0.3890366798149628,0.4200815106999174,0.4025606416019081,0.4049587859885466
158.0,22.0,0.3740187920166691,0.3745560811961892,0.3330406636176598,0.37899854538783107,0.4284946729743543,0.4062037243313371,0.41998977840097496
158.0,24.0,0.39742363286113036,0.38549843399861095,0.3445203055996017,0.38827661219515386,0.4363443368410017,0.43433933087840226,0.43267504488330344
158.0,26.0,0.43722234598802234,0.4063347704726834,0.3539556277765401,0.39511722077343436,0.4390963058092755,0.4583731932013262,0.4393583980919682
158.0,28.0,0.45440249511853126,0.4457534497896709,0.3862716062325545,0.39148724265813994,0.4399481057280268,0.4865612182049299,0.45250232606900886
158.0,30.0,0.46162313750671613,0.45664338413555416,0.3910023719351584,0.3711881953635875,0.43802172745023527,0.4811621171814596,0.43460142316109507
158.0,32.0,0.4902960332333014,0.47551402848943114,0.3952875807571846,0.38036142525783323,0.4475094680837123,0.4801661665072272,0.42095951984693813
158.0,34.0,0.5224809655479694,0.5123248895936259,0.40992543474557397,0.3955234638116081,0.47945851734395684,0.48401892306281047,0.460037479196425
158.0,36.0,0.5428062220707911,0.5206463195691202,0.41208769607778895,0.3999266141608461,0.5022081274816863,0.5020115582696667,0.49184237770118855
