X,Y,Z0
124.0,-16.0,0.9810967680548067
124.0,-14.0,0.9705894346701223
124.0,-12.0,0.9525153713361395
124.0,-10.0,0.9331681037412269
124.0,-8.0,0.9084470985895071
124.0,-6.0,0.8901600793826998
124.0,-4.0,0.9015056433306299
124.0,-2.0,0.9420306928315428
124.0,0.0,0.9885819404357893
124.0,2.0,0.9798326257459119
124.0,4.0,0.960449110342859
124.0,6.0,0.9445544464733148
124.0,8.0,0.9363352559774901
124.0,10.0,0.9381567083365427
124.0,12.0,0.9506395472648763
124.0,14.0,0.9676669551388064
124.0,16.0,0.9891256575578945
124.0,18.0,0.981740166649298
124.0,20.0,0.9598374285804905
124.0,22.0,0.9566838692722799
124.0,24.0,0.9553427003710869
124.0,26.0,0.9373501946054199
124.0,28.0,0.897142313425735
124.0,30.0,0.8512661812481026
124.0,32.0,0.8634318518552081
124.0,34.0,0.8970426319533491
124.0,36.0,0.898732686007893
124.0,38.0,0.8590503980462432
124.0,40.0,0.8304282225434181
126.0,-14.0,0.9717810813627363
126.0,-12.0,0.959216684866087
126.0,-10.0,0.93967458530242
126.0,-8.0,0.909153930848244
126.0,-6.0,0.880740180242226
126.0,-4.0,0.8840704476151208
126.0,-2.0,0.9207668223812091
126.0,0.0,0.96957902701821
126.0,2.0,0.9945492358508946
126.0,4.0,0.9719170106432626
126.0,6.0,0.9578981708449817
126.0,10.0,0.9478167492059465
126.0,12.0,0.9576580291160519
126.0,14.0,0.9729500731752627
126.0,16.0,0.9948981210042456
126.0,18.0,0.9795970149929997
126.0,20.0,0.95308627431435
126.0,22.0,0.941731648414385
126.0,24.0,0.9450256679791393
126.0,26.0,0.9459454561107008
126.0,28.0,0.9456192258374376
126.0,30.0,0.951944468357929
126.0,32.0,0.9810741131747189
126.0,34.0,0.9990394330842807
126.0,36.0,0.9883417987068595
126.0,38.0,0.9657820691155081
126.0,40.0,0.9624427397905783
128.0,-12.0,0.9422753655364902
128.0,-10.0,0.9299193939366479
128.0,-8.0,0.896208932366121
128.0,-6.0,0.8648862951568397
128.0,-4.0,0.8688055894120152
128.0,-2.0,0.9090723732799282
128.0,0.0,0.956991975641473
128.0,2.0,0.9957997852317367
128.0,4.0,0.9808520953498593
128.0,6.0,0.9633851828022274
128.0,8.0,0.9542643280789115
128.0,10.0,0.9528461325854203
128.0,12.0,0.9590309148493676
128.0,14.0,0.9733805158969293
