X,Y,Z0
124.0,-16.0,0.8145625557447499
124.0,-14.0,0.7393803436128905
124.0,-12.0,0.7392452048253557
124.0,-10.0,0.6722794309756119
124.0,-8.0,0.607674081281476
124.0,-6.0,0.5611322828544916
124.0,-4.0,0.5586457291638514
124.0,-2.0,0.6072596556663694
124.0,0.0,0.6201068497346776
124.0,2.0,0.6347558943034497
124.0,4.0,0.6292422317720299
124.0,6.0,0.6714145427353893
124.0,8.0,0.6674054253718569
124.0,10.0,0.7327675522761876
124.0,12.0,0.7188122201500942
124.0,14.0,0.7674441651576169
124.0,16.0,0.8049677018297792
124.0,18.0,0.7951656351072551
124.0,20.0,0.8245448075173203
124.0,22.0,0.7803994702559529
124.0,24.0,0.8292386280710289
124.0,26.0,0.7147490472715479
124.0,28.0,0.5937097399028803
124.0,30.0,0.4549131958521402
124.0,32.0,0.4701388325810607
124.0,34.0,0.4546609367820752
124.0,36.0,0.47051722118615813
124.0,38.0,0.4096326927754804
124.0,40.0,0.4580303972179428
126.0,-14.0,0.78116525671865
126.0,-12.0,0.7188032108975918
126.0,-10.0,0.6655134823463698
126.0,-8.0,0.5935836103678478
126.0,-6.0,0.5538528068326172
126.0,-4.0,0.6049172500157662
126.0,-2.0,0.6139985765381046
126.0,0.0,0.6542338982134652
126.0,2.0,0.6366658558339415
126.0,4.0,0.638792039424489
126.0,6.0,0.6509545303026207
126.0,10.0,0.6880366136021694
126.0,12.0,0.7525338522662774
126.0,14.0,0.7767957692550249
126.0,16.0,0.7654621296071065
126.0,18.0,0.7426236745137256
126.0,20.0,0.7554708685820337
126.0,22.0,0.7385424831301747
126.0,24.0,0.6944061551213097
126.0,26.0,0.6982711244448048
126.0,28.0,0.5997099020694253
126.0,30.0,0.5418885195095363
126.0,32.0,0.47754443813796765
126.0,34.0,0.5494382731064804
126.0,36.0,0.5449336468553204
126.0,38.0,0.587421281656261
126.0,40.0,0.46666126111516526
128.0,-12.0,0.6778111120120364
128.0,-10.0,0.6229177365154013
128.0,-8.0,0.5987369027991747
128.0,-6.0,0.5581412110237214
128.0,-4.0,0.6012234564898151
128.0,-2.0,0.613728298963035
128.0,0.0,0.590322260962008
128.0,2.0,0.6544681387785256
128.0,4.0,0.6833608115534654
128.0,6.0,0.6550086939286648
128.0,8.0,0.6858924115066173
128.0,10.0,0.7156589817742822
128.0,12.0,0.7162085461769236
128.0,14.0,0.7475607448849969
128.0,16.0,0.7292809715577899
128.0,18.0,0.7475247078749876
128.0,20.0,0.7281728335000045
128.0,22.0,0.7068299143220087
128.0,24.0,0.6498734200023424
128.0,26.0,0.648990513257115
128.0,28.0,0.5897456688018595
128.0,30.0,0.6027550294152094
128.0,32.0,0.54170833445949
128.0,34.0,0.5894934097317945
130.0,-14.0,0.6231519770804617
130.0,-12.0,0.6477472364117949
130.0,-10.0,0.6430083695955746
130.0,-8.0,0.5863041343459734
130.0,-6.0,0.552609529987297
130.0,-4.0,0.6022505112750796
130.0,-2.0,0.610178653477121
130.0,0.0,0.6516752705028064
130.0,2.0,0.6677657954719497
130.0,4.0,0.7022712325558349
130.0,6.0,0.6864239574042541
130.0,8.0,0.7555699703595593
130.0,10.0,0.7183707667774805
130.0,12.0,0.6987486148274278
130.0,14.0,0.7274340747948143
130.0,16.0,0.751732028793571
130.0,18.0,0.7205059596205303
130.0,20.0,0.6884690577222807
130.0,22.0,0.627386325756552
130.0,24.0,0.6383595953043776
130.0,26.0,0.53720370820833
130.0,28.0,0.5910430011621935
130.0,30.0,0.5884122994315162
130.0,32.0,0.6041064172905575
130.0,34.0,0.5817634710848041
130.0,36.0,0.5536185662675568
130.0,38.0,0.5477445336360443
130.0,40.0,0.44024613277836333
130.0,42.0,0.5188608701136066
132.0,-12.0,0.6356748380586863
132.0,-10.0,0.5641774102002757
132.0,-8.0,0.5701235168518068
132.0,-6.0,0.5591682658089858
132.0,-4.0,0.6207014603998307
132.0,-2.0,0.6256385307711019
132.0,0.0,0.6492427723271801
132.0,2.0,0.6894150292350243
132.0,4.0,0.6816670720830293
132.0,6.0,0.6833968485634747
132.0,8.0,0.725425011486797
132.0,10.0,0.7162896294494445
132.0,12.0,0.712442678630954
132.0,14.0,0.6878924655621323
132.0,16.0,0.7384974368676631
132.0,18.0,0.691261925998
132.0,20.0,0.6854239303764966
132.0,22.0,0.6446120165409877
132.0,24.0,0.5654206870455958
132.0,26.0,0.5498887357315964
132.0,28.0,0.5244646251700497
132.0,30.0,0.566555852860888
132.0,32.0,0.5893312431867528
132.0,34.0,0.6529005288431219
132.0,36.0,0.5958359234934277
132.0,38.0,0.5783399551339226
132.0,40.0,0.5138156887123075
132.0,42.0,0.5375640783084228
134.0,-10.0,0.6174581294989955
134.0,-8.0,0.556411434543276
134.0,-6.0,0.5909168716271611
134.0,-4.0,0.5976197554888871
134.0,-2.0,0.6337828950331992
134.0,0.0,0.6386478913844518
134.0,2.0,0.6858473652441057
134.0,4.0,0.7215780606683064
134.0,6.0,0.6838202834310837
134.0,8.0,0.7036316296836851
134.0,10.0,0.6819823959206104
134.0,12.0,0.7159562871068588
134.0,14.0,0.6622881699505392
134.0,16.0,0.6709640801102732
134.0,18.0,0.6611349856302422
134.0,20.0,0.6628467436056831
134.0,22.0,0.6375487625791688
134.0,24.0,0.5699793688117697
134.0,26.0,0.571817256322243
134.0,28.0,0.525996198095444
134.0,30.0,0.5766281971584817
134.0,32.0,0.6440534428858438
134.0,34.0,0.602628899880177
134.0,36.0,0.6063407119111328
134.0,38.0,0.6528284548231034
134.0,40.0,0.6010612899447733
134.0,42.0,0.5714028307071362
136.0,-10.0,0.6285034730668396
136.0,-8.0,0.5856915051758156
136.0,-6.0,0.5612043568745102
136.0,-4.0,0.5974575889438454
136.0,-2.0,0.6642882240060541
136.0,0.0,0.6551888789787111
136.0,2.0,0.7073704694721479
136.0,4.0,0.6788291575447984
136.0,6.0,0.6852978008414642
136.0,8.0,0.6954782561690857
136.0,10.0,0.6499815310323702
136.0,12.0,0.6526122327630477
136.0,14.0,0.6252421236609998
136.0,16.0,0.6646936403686586
136.0,18.0,0.6355667270286585
136.0,20.0,0.6505581231925187
136.0,22.0,0.6360532266637837
136.0,24.0,0.5453120354604178
136.0,26.0,0.5502310873266845
136.0,28.0,0.5194734992837644
136.0,30.0,0.5393839473138914
136.0,32.0,0.578466084668955
136.0,34.0,0.6112057082623854
136.0,36.0,0.6087011360667405
136.0,38.0,0.6109534491923205
136.0,40.0,0.5783039181239132
136.0,42.0,0.5948088687081633
136.0,44.0,0.5910790381722029
138.0,-14.0,0.6577294881843654
138.0,-12.0,0.6372784850040992
138.0,-10.0,0.6288458246619277
138.0,-8.0,0.6252241051559952
138.0,-6.0,0.5949530167482004
138.0,0.0,0.675207438038866
138.0,2.0,0.6887483445498527
138.0,4.0,0.6665945926466481
138.0,6.0,0.6762615205816374
138.0,8.0,0.6849104029838644
138.0,10.0,0.6623422254655531
138.0,12.0,0.6424858329504401
138.0,14.0,0.6282692325017794
138.0,16.0,0.6353324864635981
138.0,18.0,0.6508103822625837
138.0,20.0,0.6466841446165212
138.0,22.0,0.6172419074389398
138.0,24.0,0.6030613440002883
138.0,26.0,0.5279782336459544
138.0,28.0,0.5214375163292702
138.0,30.0,0.5057073614602197
138.0,32.0,0.5842139877654351
138.0,34.0,0.609331783741903
138.0,38.0,0.6022865482850888
138.0,40.0,0.5892591691667342
138.0,42.0,0.5860158382658991
138.0,44.0,0.5411857978143553
138.0,46.0,0.47547231006243407
138.0,54.0,0.5103020802364028
138.0,56.0,0.6495130499022497
140.0,-16.0,0.6534230654882565
140.0,-14.0,0.6667117129291782
140.0,-12.0,0.6196924241195708
140.0,-10.0,0.667549573411894
140.0,-8.0,0.661098948620233
140.0,-2.0,0.6790814166148635
