X,Y,Z0
124.0,-16.0,0.9136346052042188
124.0,-14.0,0.9360721993728875
124.0,-12.0,0.9641141018854095
124.0,-10.0,0.9855438367878813
124.0,-8.0,0.995042146842041
124.0,-6.0,0.989967219122857
124.0,-4.0,0.9715865130105469
124.0,-2.0,0.9504112880237814
124.0,0.0,0.9389227104287983
124.0,2.0,0.9394826322433522
124.0,4.0,0.9454687054607648
124.0,6.0,0.9515514924461457
124.0,8.0,0.9677994054648369
124.0,10.0,0.9820417803477623
124.0,12.0,0.9768854094555524
124.0,14.0,0.9595990959807794
124.0,16.0,0.9515973042309729
124.0,18.0,0.961233049639614
124.0,20.0,0.9693315551573889
124.0,22.0,0.9529003949993892
124.0,24.0,0.935568269739789
124.0,26.0,0.9926090320478886
124.0,28.0,0.8349299588711976
124.0,30.0,0.5725302357779859
124.0,32.0,0.4863888097080262
124.0,34.0,0.5355906666123712
124.0,36.0,0.4601132060105062
124.0,38.0,0.22556195789387956
124.0,40.0,0.04906951174817775
126.0,-14.0,0.9569420124608055
126.0,-12.0,0.9791352771103963
126.0,-10.0,0.996131449281264
126.0,-8.0,0.9958616687706153
126.0,-6.0,0.9957802255975893
126.0,-4.0,0.9724823879138331
126.0,-2.0,0.9496426680783483
126.0,0.0,0.934316080954514
126.0,2.0,0.9323970761900884
126.0,4.0,0.9383678788125586
126.0,6.0,0.9449240542411532
126.0,10.0,0.9666490206458443
126.0,12.0,0.9678146760597793
126.0,14.0,0.9608970965508816
126.0,16.0,0.960510241479008
126.0,18.0,0.9741621533574948
126.0,20.0,0.9966710103025613
126.0,22.0,0.9916469845665187
126.0,24.0,0.9726503644581993
126.0,26.0,0.961233049639614
126.0,28.0,0.9934234637781488
126.0,30.0,0.93987457751354
126.0,32.0,0.9443997638147982
126.0,34.0,0.9090076149366779
126.0,36.0,0.7138545017713891
126.0,38.0,0.38687543266685676
126.0,40.0,0.21145192816712144
128.0,-12.0,0.995607158854909
128.0,-10.0,0.9917844199210001
128.0,-8.0,0.987101437472004
128.0,-6.0,0.9961569002728347
128.0,-4.0,0.9816600154742029
128.0,-2.0,0.961034531905363
128.0,0.0,0.9467158040477257
128.0,2.0,0.9378334079895753
128.0,4.0,0.9363979720649916
128.0,6.0,0.9375687176772407
128.0,8.0,0.9384289611923281
128.0,10.0,0.9451683837602313
128.0,12.0,0.9501160565215621
128.0,14.0,0.9539133444639003
128.0,16.0,0.959705990145376
128.0,18.0,0.9755874088854501
128.0,20.0,0.9903133526082176
128.0,22.0,0.9607443906014579
128.0,24.0,0.9731186627030989
128.0,26.0,0.9818585332084538
128.0,28.0,0.9363928818666776
128.0,30.0,0.8709532923402696
128.0,32.0,0.7746976422201409
128.0,34.0,0.7340676792767846
130.0,-14.0,0.9595990959807794
130.0,-12.0,0.9728692429857068
130.0,-10.0,0.9749664046911267
130.0,-8.0,0.9778932687217494
130.0,-6.0,0.9877428024595838
130.0,-4.0,0.9903795251863012
130.0,-2.0,0.9711691167487886
130.0,0.0,0.9598892372846846
130.0,2.0,0.9512257197540416
130.0,4.0,0.940480311112921
130.0,6.0,0.935003257726921
130.0,8.0,0.9332878608950604
130.0,10.0,0.9384595023822128
130.0,12.0,0.9463493097691086
130.0,14.0,0.9508235940872256
130.0,16.0,0.9624954188215172
130.0,18.0,0.9756535814635339
130.0,20.0,0.9994044467972473
130.0,22.0,0.9589984525797125
130.0,24.0,0.931618275848027
130.0,26.0,0.958494522946614
130.0,28.0,0.9619863989901046
130.0,30.0,0.845624465529177
130.0,32.0,0.6928268925357333
130.0,34.0,0.5528362585006312
130.0,36.0,0.5188082827706968
130.0,38.0,0.7093293154701308
130.0,40.0,0.8873488211100704
130.0,42.0,0.517769882314615
132.0,-12.0,0.9502382212811011
132.0,-10.0,0.9549212037300974
132.0,-8.0,0.960830923972798
132.0,-6.0,0.9764120210123386
132.0,-4.0,0.995647880441422
132.0,-2.0,0.9792116300851081
132.0,0.0,0.9710571323858778
132.0,2.0,0.9617369792727125
132.0,4.0,0.946725984444354
132.0,6.0,0.9349676263387221
132.0,8.0,0.9281773017876777
132.0,10.0,0.9376450706519526
132.0,12.0,0.9470721179297146
132.0,14.0,0.9531599951134097
132.0,16.0,0.9656513417762757
132.0,18.0,0.9766818015229873
132.0,20.0,0.9950625076352975
132.0,22.0,0.9610192613104207
132.0,24.0,0.9074551044508694
132.0,26.0,0.8949026754082339
132.0,28.0,0.9606018650486623
132.0,30.0,0.9205979964979436
132.0,32.0,0.7771663884024922
132.0,34.0,0.6422506820865741
132.0,36.0,0.6171560043979314
132.0,38.0,0.7873875066172578
132.0,40.0,0.8657969214480596
132.0,42.0,0.5463106242619212
134.0,-10.0,0.939396098872012
134.0,-8.0,0.9494186993525268
134.0,-6.0,0.9738109296738201
134.0,-4.0,0.9997811214724925
134.0,-2.0,0.9849788247750132
134.0,0.0,0.978157959034084
134.0,2.0,0.9649997963920675
134.0,4.0,0.9480087144195137
134.0,6.0,0.9353137598240827
134.0,8.0,0.9317353504092519
134.0,10.0,0.9403683267500101
134.0,12.0,0.949469601335668
134.0,14.0,0.9566416907602721
134.0,16.0,0.9667610050087552
134.0,18.0,0.9798988068575152
134.0,20.0,0.9985442032821599
134.0,22.0,0.9609989005171642
134.0,24.0,0.9006851406930814
134.0,26.0,0.8570112391578776
134.0,28.0,0.8896190495581708
134.0,30.0,0.9899010465447734
134.0,32.0,0.8967962291810889
134.0,34.0,0.8012633872215662
134.0,36.0,0.7779451887445534
134.0,38.0,0.9017795333306186
134.0,40.0,0.8372765402940099
134.0,42.0,0.6067007370607158
136.0,-10.0,0.9432391985991774
136.0,-8.0,0.950920307855194
136.0,-6.0,0.9708382538583703
136.0,-4.0,0.9988903367675205
136.0,-2.0,0.9872337826281712
136.0,0.0,0.9775878568229018
136.0,2.0,0.9622459991041251
136.0,4.0,0.9451734739585455
136.0,6.0,0.9362045445290549
136.0,8.0,0.937578898073869
136.0,10.0,0.9436464144643075
136.0,12.0,0.9525949831005416
136.0,14.0,0.9590340839679113
136.0,16.0,0.9689956020686566
136.0,18.0,0.9816294742843181
136.0,20.0,0.9990277721220019
136.0,22.0,0.9624648776316326
136.0,24.0,0.9081830028097895
136.0,26.0,0.8495693692226249
136.0,28.0,0.8516767113246733
136.0,30.0,0.9265942501119844
136.0,32.0,0.9762542248646007
136.0,34.0,0.9023089139552877
136.0,36.0,0.8854552673372155
136.0,38.0,0.9882111007044835
136.0,40.0,0.825513091990064
136.0,42.0,0.6686077289571202
136.0,44.0,0.5968003013397403
138.0,-14.0,0.8998350775746223
138.0,-12.0,0.9316742680294824
138.0,-10.0,0.947331718043735
138.0,-8.0,0.9515209512562609
138.0,-6.0,0.965427373050454
138.0,0.0,0.975862279594413
138.0,2.0,0.9613603045974671
138.0,4.0,0.9454483446675083
138.0,6.0,0.9397320519607444
138.0,8.0,0.9445982815490491
138.0,10.0,0.9511697275725862
138.0,12.0,0.958296005212363
138.0,14.0,0.963213136783809
138.0,16.0,0.9702070692674186
138.0,18.0,0.9841898440363237
138.0,20.0,0.9972512929103717
138.0,22.0,0.9637068860202793
138.0,24.0,0.9133444639003135
138.0,26.0,0.854206539886794
138.0,28.0,0.8372510893024392
138.0,30.0,0.8928462352893268
138.0,32.0,0.9872286924298571
138.0,34.0,0.9395080832349229
138.0,38.0,0.9920898318198477
138.0,40.0,0.8352150099767887
138.0,42.0,0.7108207435761698
138.0,44.0,0.6557397076190088
138.0,46.0,0.6838426925113003
138.0,54.0,0.6285173270350612
138.0,56.0,0.34178645600032576
140.0,-16.0,0.8616789510119314
140.0,-14.0,0.8961854053833938
140.0,-12.0,0.9337663395365884
140.0,-10.0,0.9476014985543837
140.0,-8.0,0.9535264893920267
140.0,-2.0,0.9811204544529055
140.0,0.0,0.9735767805513703
140.0,2.0,0.9591918801156493
140.0,4.0,0.9482072321537647
140.0,6.0,0.9459420939039785
140.0,8.0,0.9533992344341735
140.0,10.0,0.9604237081076679
140.0,12.0,0.966633750050902
140.0,14.0,0.9680895467687421
140.0,16.0,0.9715814228122328
140.0,18.0,0.9870963472736898
140.0,20.0,0.994680742761738
140.0,22.0,0.9632029563871809
140.0,24.0,0.9161186219815124
140.0,26.0,0.8543846968277884
140.0,28.0,0.8250651545384209
140.0,30.0,0.8605845583743943
140.0,32.0,0.9595736449892088
140.0,34.0,0.9391415889563057
140.0,36.0,0.8480473999267011
140.0,40.0,0.8982825670888138
140.0,42.0,0.7528046992710836
140.0,44.0,0.7108360141711121
140.0,46.0,0.7465233945514518
140.0,48.0,0.8286842855397647
140.0,54.0,0.5831534796595675
140.0,56.0,0.5435313759824083
140.0,58.0,0.6148145131734333
142.0,-16.0,0.8557488699759743
142.0,-14.0,0.9015810155963676
142.0,-12.0,0.9417324998981961
142.0,-10.0,0.9538675326790732
142.0,-2.0,0.9749714948894409
142.0,0.0,0.967076597304231
142.0,2.0,0.9544885368733966
142.0,4.0,0.948980942297512
142.0,6.0,0.9542543877509467
142.0,8.0,0.9634778270961437
142.0,10.0,0.9708331636600562
142.0,12.0,0.9748493301299018
142.0,14.0,0.9730677607199576
142.0,16.0,0.9745540986276825
142.0,18.0,0.9877326220629555
142.0,20.0,0.9917895101193143
142.0,22.0,0.9635236388809708
142.0,24.0,0.9221301461904956
142.0,26.0,0.8575762511707457
142.0,28.0,0.8040986276825345
142.0,30.0,0.813067557112025
142.0,32.0,0.9166225516146109
142.0,34.0,0.9483141263183613
142.0,36.0,0.8119986154660586
142.0,38.0,0.7580832349228326
142.0,42.0,0.7695769027161299
142.0,44.0,0.7376002769067883
142.0,46.0,0.8073359938103188
142.0,48.0,0.9333387628782017
142.0,50.0,0.8442399315877347
142.0,52.0,0.7500763529747119
142.0,54.0,0.9533585128476605
142.0,56.0,0.8000824612126889
142.0,58.0,0.8500478478641528
144.0,-12.0,0.952208128028668
144.0,-10.0,0.961716618479456
144.0,-8.0,0.9711640265504744
144.0,-2.0,0.9691228570265098
144.0,0.0,0.960953088732337
144.0,2.0,0.9515667630410881
144.0,4.0,0.9510984647961884
144.0,6.0,0.9598841470863705
144.0,8.0,0.9740145376063851
144.0,10.0,0.9816498350775746
144.0,12.0,0.9810899132630208
144.0,14.0,0.975378710754571
144.0,16.0,0.9758928207842977
144.0,18.0,0.9871167080669463
144.0,20.0,0.9946502015718532
144.0,22.0,0.9705633831494075
144.0,24.0,0.9326973978906218
144.0,26.0,0.8603860406401433
144.0,28.0,0.7730229669747933
144.0,30.0,0.7547338844321375
144.0,32.0,0.8643869365150466
144.0,34.0,0.9837419065846805
144.0,36.0,0.826200268762471
144.0,38.0,0.7657388931872786
144.0,40.0,0.9538268110925602
144.0,42.0,0.8318503888911513
144.0,46.0,0.6904446797247221
144.0,48.0,0.5601457832797165
144.0,50.0,0.5723317180437351
144.0,52.0,0.781152013682453
144.0,54.0,0.9607036690149449
144.0,56.0,0.9608156533778556
144.0,58.0,0.9777100215824408
144.0,60.0,0.7690220710998901
146.0,-16.0,0.9523048417966364
146.0,-14.0,0.9617013478845136
146.0,-12.0,0.9653815612656269
146.0,-10.0,0.9735564197581138
146.0,-8.0,0.9845105265301136
146.0,-4.0,0.9679521114142607
146.0,-2.0,0.9674532719794763
146.0,0.0,0.9619405872052775
146.0,2.0,0.9541322229914078
146.0,4.0,0.9563057376715397
146.0,6.0,0.9669340717514354
146.0,8.0,0.9813851447652401
146.0,10.0,0.9899214073380299
146.0,12.0,0.9855794681760801
146.0,14.0,0.9770432056032903
146.0,16.0,0.9741621533574948
146.0,18.0,0.9823624628415523
146.0,20.0,0.9934081931832064
146.0,22.0,0.9870149041006637
146.0,24.0,0.9484922832593558
146.0,26.0,0.8613379077248849
146.0,28.0,0.7493688154090483
146.0,30.0,0.7146282119151361
146.0,32.0,0.8174603982571161
146.0,34.0,0.972518019302032
146.0,36.0,0.8788532801237936
146.0,38.0,0.8361516064665879
146.0,40.0,0.9808913955287698
146.0,42.0,0.8901229791912693
146.0,44.0,0.9023750865333713
146.0,46.0,0.958092397279798
146.0,48.0,0.8239962128924543
146.0,50.0,0.8708514883739871
146.0,52.0,0.954101681801523
146.0,54.0,0.9971342183491468
146.0,56.0,0.931613185649713
146.0,58.0,0.8399692552021827
146.0,60.0,0.7704829580160443
148.0,-18.0,0.9397676833489432
148.0,-16.0,0.9535824815734821
148.0,-14.0,0.9684204096591603
148.0,-12.0,0.9783564767683349
148.0,-10.0,0.9868825589444965
148.0,-6.0,0.9696318768579224
148.0,-4.0,0.967117318890744
148.0,-2.0,0.9679775624058313
148.0,0.0,0.9666795618357291
148.0,2.0,0.9605356924705787
148.0,4.0,0.9635236388809708
148.0,6.0,0.9734138942053182
148.0,8.0,0.9870708962821192
148.0,10.0,0.9943040680864926
148.0,12.0,0.9899163171397157
148.0,14.0,0.9786466180722401
148.0,16.0,0.972558740888545
148.0,18.0,0.9752056440118907
148.0,20.0,0.9771348291729446
148.0,22.0,0.9912244981064462
148.0,24.0,0.966755914810441
148.0,26.0,0.8733965875310502
148.0,28.0,0.7538329193305371
148.0,30.0,0.7022692104084376
148.0,32.0,0.7886244248075905
148.0,34.0,0.929521114142607
148.0,36.0,0.9503400252473836
148.0,38.0,0.9276733721545791
148.0,40.0,0.9743912122816305
148.0,42.0,0.9215651341776275
148.0,44.0,0.9864855234759946
148.0,46.0,0.8712434336441748
148.0,48.0,0.7154121024555117
148.0,50.0,0.7788665146394104
148.0,52.0,0.8515341857718777
148.0,54.0,0.9638901331595879
148.0,56.0,0.8580038278291322
148.0,58.0,0.7717249664046911
148.0,60.0,0.8657002076800913
150.0,-22.0,0.9015504744064828
150.0,-20.0,0.925331880930081
150.0,-18.0,0.9474233416133893
150.0,-16.0,0.9628873640917051
150.0,-14.0,0.97413161216761
150.0,-12.0,0.9878802378140652
150.0,-10.0,0.996859347640184
150.0,-8.0,0.9770075742150914
150.0,-6.0,0.9661247302194893
150.0,-4.0,0.9683338762878202
150.0,-2.0,0.96929592376919
150.0,0.0,0.9692093903978499
150.0,2.0,0.966552306877876
150.0,4.0,0.9692806531742477
150.0,6.0,0.9781274178441992
150.0,8.0,0.9904253369711284
150.0,10.0,0.9962688846357454
150.0,12.0,0.9941666327320112
150.0,14.0,0.9812782506006434
150.0,16.0,0.9723500427576658
150.0,18.0,0.9683084252962495
150.0,20.0,0.959222421305534
150.0,22.0,0.968206621329967
150.0,24.0,0.9929958871197622
150.0,26.0,0.9039225068208657
150.0,28.0,0.7888127621452132
150.0,30.0,0.7231084823064706
150.0,32.0,0.7737254143421428
150.0,34.0,0.8840198314126319
150.0,36.0,0.9651728631347477
150.0,38.0,0.9608360141711121
150.0,40.0,0.8926324469601336
150.0,42.0,0.9094046504051798
150.0,44.0,0.957970232520259
150.0,46.0,0.7830404772569939
150.0,48.0,0.6616799690515942
150.0,50.0,0.6529451887445534
150.0,52.0,0.7418149611108849
150.0,54.0,0.9052154171926539
150.0,56.0,0.8690088365842733
150.0,58.0,0.7554414219978011
150.0,60.0,0.5407215865130106
152.0,-22.0,0.9171468420409659
152.0,-20.0,0.939111047766421
152.0,-18.0,0.9603778963228408
152.0,-16.0,0.9769668526285784
152.0,-14.0,0.9837011849981675
152.0,-12.0,0.9921051024147901
152.0,-10.0,0.9905118703424686
152.0,-8.0,0.9749969458810115
152.0,-6.0,0.9718410229262532
152.0,-4.0,0.9722431485930692
152.0,-2.0,0.97130655210327
