X,Y,Z0
124.0,-16.0,0.8375190699801703
124.0,-14.0,0.8021013786773343
124.0,-12.0,0.7472299581165281
124.0,-10.0,0.7077304295796929
124.0,-8.0,0.6473424200940421
124.0,-6.0,0.6383642577666117
124.0,-4.0,0.638589808250762
124.0,-2.0,0.6516592057490312
124.0,0.0,0.6544284644710998
124.0,2.0,0.6503497598827137
124.0,4.0,0.6589582700277865
124.0,6.0,0.6711442614631334
124.0,8.0,0.6566213164003396
124.0,10.0,0.6595096156557096
124.0,12.0,0.6789852734329723
124.0,14.0,0.7153333604829286
124.0,16.0,0.7513493870978858
124.0,18.0,0.7750415858705152
124.0,20.0,0.7551179597705651
124.0,22.0,0.7966317794366877
124.0,24.0,0.8090339234193453
124.0,26.0,0.744185026580498
124.0,28.0,0.5535384798523897
124.0,30.0,0.3973573001607047
124.0,32.0,0.37883083400424156
124.0,34.0,0.46719023617015276
124.0,36.0,0.4445286778042661
124.0,38.0,0.45182147679179496
124.0,40.0,0.381769255589423
126.0,-14.0,0.7951249768967386
126.0,-12.0,0.7600706724850338
126.0,-10.0,0.6842324548350819
126.0,-8.0,0.6616084882165536
126.0,-6.0,0.6278573643799398
126.0,-4.0,0.6355260808410528
126.0,-2.0,0.6659315391627691
126.0,0.0,0.6742769070763333
126.0,2.0,0.6651045207208843
126.0,4.0,0.6671720668255963
126.0,6.0,0.6665142112468243
126.0,10.0,0.6909049899911972
126.0,12.0,0.6851785138102682
126.0,14.0,0.7237382486631434
126.0,16.0,0.7408049019638555
126.0,18.0,0.7207716332674434
126.0,20.0,0.7200511247764074
126.0,22.0,0.7508137046980287
126.0,24.0,0.755368571419621
126.0,26.0,0.7457826758432299
126.0,28.0,0.699231562031082
126.0,30.0,0.595202666507946
126.0,32.0,0.6179018166211911
126.0,34.0,0.6025581184077389
126.0,36.0,0.5672281411820725
126.0,38.0,0.5115234368881552
126.0,40.0,0.46822400922250873
128.0,-12.0,0.7333554706956666
128.0,-10.0,0.6950463474918473
128.0,-8.0,0.6601674712344816
128.0,-6.0,0.650431208668657
128.0,-4.0,0.6636760343212653
128.0,-2.0,0.6577803952772234
128.0,0.0,0.6575109877544882
128.0,2.0,0.6640456865036228
128.0,4.0,0.6748282527042564
128.0,6.0,0.7095724252002544
