X,Y,Z1,Z2,Z3,Z4,Z5,Z6,Z7
134.0,-4.0,0.9891904258057136,0.9447081700935114,0.9790242786468014,0.9721467585575796,0.9783236580971718,0.9990563070147845,0.9552460750950842
134.0,-2.0,0.9895049901341187,0.989261917698533,0.9963968086019045,0.9989133232291458,0.9825988732877692,0.9904629814978981,0.9901198204123652
134.0,0.0,0.9723040407217821,0.9772512797048815,0.9922931739540736,0.9863593468500672,0.9550030026594984,0.9866453144213446,0.993251165317853
134.0,2.0,0.9595355886642455,0.9575338156653036,0.9841002030369757,0.9822986073379278,0.942863679258772,0.9880179587634762,0.9968543567159485
134.0,4.0,0.9485544339271926,0.9487546112270868,0.9787669078326517,0.9817123738168092,0.9396465440819011,0.9915210615116246,0.9937516085675885
134.0,6.0,0.9440504446795733,0.9471674912064971,0.9787812062112157,0.9807686808315937,0.9412908576167462,0.9959106637307329,0.986159169550173
134.0,8.0,0.9478395149989991,0.9525293831679488,0.9824558895021305,0.9793102462180788,0.9458377420000572,0.9991420972861678,0.9814407046240956
134.0,10.0,0.9543452772455604,0.9592496210929681,0.9862163630644285,0.9803540278532414,0.9516571820755526,0.9936515199176413,0.9834138808659099
134.0,12.0,0.9597929594783952,0.9662415282107009,0.9861877663073008,0.9874317252423576,0.9558466069947668,0.9907918442048672,0.9894906917555549
134.0,14.0,0.9625382481626583,0.9720180731505047,0.9823843976093111,0.9984271783579742,0.9609511281420687,0.9876176041636878,0.9946667047956762
134.0,16.0,0.9650976579255912,0.9756641596842918,0.9733907174926363,0.9755926677914725,0.9689868168949641,0.9875175155137408,0.9984986702507935
134.0,18.0,0.9721753553147073,0.9809831565100517,0.9607509508421745,0.9442935171151592,0.9864308387428865,0.9873173382138466,0.9959249621092968
134.0,20.0,0.9900197317624182,0.9913780777259859,0.9477823214847436,0.9115216334467672,0.9856587263004375,0.9892762160770968,0.9873602333495382
134.0,22.0,0.9768080299694015,0.9896765706768852,0.9394034716463153,0.8781492178786926,0.9497840944836855,0.992579141525351,0.9664846006462867
134.0,24.0,0.933569733192256,0.9619234178844119,0.9374159970259373,0.847321913694987,0.9196002173353541,0.9932082701821613,0.9360862478194972
134.0,26.0,0.9081901112413853,0.9354428207841231,0.9428064857445165,0.8425748520117818,0.9137235837456033,0.9897909577053962,0.9158969372873116
134.0,28.0,0.9208298778918471,0.9236180617118019,0.9552460750950842,0.8830249649689725,0.9354285224055592,0.9792673510823873,0.9210014584346136
134.0,30.0,0.9506848923332094,0.9172123881151877,0.9750064342703537,0.9524292945180016,0.9581343475649862,0.9571334610655151,0.9382024078469502
134.0,32.0,0.9704738482656067,0.8956361348623066,0.9980840172724413,0.9791529640538763,0.9678000514741628,0.9251050930824445,0.9455946695644714
134.0,34.0,0.9778232148474363,0.8576882381537934,0.9568617918728016,0.9100346020761245,0.9661271411821899,0.8961794732477337,0.9377305613543424
134.0,36.0,0.9958820669736052,0.8488947353370128,0.9281363493379851,0.8450627698818953,0.9619520146415397,0.9189996854356716,0.9359432640338585
134.0,38.0,0.969444365009008,0.8999256484314678,0.9586061940575938,0.8256884669278504,0.9464525722783036,0.9718321942291744,0.9577482913437616
134.0,40.0,0.9328691126426263,0.9872029511853356,0.9534015842603448,0.8719294232034087,0.9191855643570019,0.8158511824759073,0.9878320798421459
134.0,42.0,0.9279647687952186,0.9445937830650004,0.8887443163945209,0.959364008121479,0.8963081586548085,0.7120020589665133,0.99379450370328
136.0,-10.0,0.9873602333495382,0.9643970373759616,0.9708027109725758,0.9464811690354313,0.9622379822128171,0.9983127913294633,0.9138808659098059
136.0,-8.0,0.9909777231261975,0.9400040035459979,0.9663130201035203,0.9446652749578198,0.9566759129514713,0.9958963653521691,0.9125940118390574
136.0,-6.0,0.9764791672624324,0.919943378420887,0.9669707455174583,0.9508564728759759,0.9574337270153565,0.9927793188252452,0.9217878692556264
136.0,-4.0,0.9877891847064543,0.9420486716806314,0.9793102462180788,0.9761503045554634,0.9862449598215562,0.9999285081071806,0.9587205810861048
136.0,-2.0,0.985501444136235,0.9956246961594555,0.9992993794503703,0.99379450370328,0.9692727844662415,0.9879607652492207,0.9997283308072864
136.0,0.0,0.9696731390660299,0.9714604363865138,0.9895621836483742,0.9806113986673911,0.9454945809145243,0.9820698332809059,0.985715919814693
136.0,2.0,0.9599931367782893,0.9562183648374274,0.9828133489662272,0.9776516343046698,0.938888730018016,0.9837570419514428,0.9920072063827962
136.0,4.0,0.9509994566616146,0.9512282307186365,0.9791386656753124,0.9757928450913667,0.9387886413680688,0.9895049901341187,0.996911550230204
136.0,6.0,0.9476536360776688,0.9515141982899139,0.9788669964825989,0.9748348537275873,0.9423632360090366,0.996239526437702,0.986602419285653
136.0,8.0,0.951843060996883,0.9576482026938146,0.9820841316594698,0.973976951013755,0.9503274328691127,0.9963539134662129,0.9810546484028712
136.0,10.0,0.9584918070290829,0.9659698590179874,0.9859303954931511,0.9735194028997112,0.9572764448511539,0.9906917555549201,0.9820841316594698
136.0,12.0,0.9633103606051073,0.9737338785781693,0.9864451371214504,0.977751722954617,0.9621807886985616,0.986159169550173,0.9867025079356001
136.0,14.0,0.9656552946895822,0.9799822700105808,0.9824415911235665,0.9895192885126827,0.9662129314535731,0.9835425662729846,0.9907918442048672
136.0,16.0,0.9684720752666648,0.9839000257370815,0.9749063456204067,0.9914209728616775,0.9724899196431125,0.9841287997941034,0.9941519631673769
136.0,18.0,0.9763790786124853,0.9866453144213446,0.9664988990248505,0.9667276730818726,0.9866596127999084,0.9865023306357059,0.9919071177328491
136.0,20.0,0.9934942377534388,0.9920929966541794,0.9581057508078584,0.9411478738311075,0.990806142583431,0.9921930853041265,0.9829277359947381
136.0,22.0,0.9790242786468014,0.9947524950670594,0.9536589550744945,0.91541079241614,0.9649975692756442,0.9998713145929251,0.9640824730475565
136.0,24.0,0.9451228230718637,0.9697303325802854,0.9544453658955074,0.8885870342303183,0.9430924533157939,0.9972547113157368,0.9340415796848638
136.0,26.0,0.9221882238554148,0.9409762932883411,0.9599931367782893,0.8745460264805971,0.9393605765106237,0.9984271783579742,0.9083902885412795
136.0,28.0,0.928365123395007,0.9222883125053619,0.9678572449884183,0.8968229002831078,0.9580056621579113,0.9864737338785782,0.9055020160713775
136.0,30.0,0.95637564700163,0.9170265091938574,0.9743916039921073,0.9515856901827333,0.9770511024049873,0.9686293574308673,0.9260058909319683
136.0,32.0,0.9801967456890388,0.909977408561869,0.983614058165804,0.9929508993680116,0.9858303068432039,0.9495696188052275,0.945637564700163
136.0,34.0,0.9878606765992737,0.8887872115302125,0.9926363350396065,0.9424061311447282,0.9872601446995911,0.9299808401727244,0.9454659841573966
136.0,36.0,0.9825273813949498,0.8782350081500758,0.9562040664588636,0.8936915553776201,0.9857302181932569,0.9362435299836999,0.9243186822614315
136.0,38.0,0.9823272040950556,0.9264062455317567,0.9494123366410249,0.8939489261917699,0.9818267608453202,0.9851010895364466,0.9066172895993594
136.0,40.0,0.9921072950327433,0.983285195458835,0.9897480625697046,0.9658554719894764,0.9712745574651834,0.8691698361405816,0.9104778518116046
136.0,42.0,0.9801252537962195,0.8987531813892304,0.9769224169979125,0.925262375246647,0.9532443020961423,0.7673939775229489,0.9186708227287026
136.0,44.0,0.9321684920929967,0.854299522434156,0.9908347393405588,0.82505933827104,0.9394034716463153,0.7257428007663931,0.91984328977094
138.0,-14.0,0.9178558151505619,0.9752066115702479,0.9975406788870143,0.9288655666447425,0.9495410220480998,0.9974977837513226,0.8796076524922074
138.0,-12.0,0.9466670479567617,0.9998284194572336,0.9898624495982156,0.9462523949784094,0.9689582201378364,0.997011638880151,0.9032714690154137
138.0,-10.0,0.9783808516114273,0.9710600817867254,0.9779804970116389,0.9540736080528468,0.9753638937344505,0.996239526437702,0.9156681632302897
138.0,-8.0,0.9952243415596671,0.9426206068231863,0.9704738482656067,0.9522863107323629,0.9695158569018273,0.9972690096943007,0.9152249134948097
138.0,-6.0,0.9773227715977009,0.920501015184878,0.9667276730818726,0.9537590437244416,0.963567731419257,0.993236866939289,0.9205582086991335
