X,Y,Z1,Z2,Z3,Z4,Z5,Z6
160.0,18.0,0.9999279379844666,1.0000404119491577,1.000190019607544,0.9999004602432251,1.0000627040863037,1.0001137256622314
160.0,20.0,0.9999154210090637,1.0000908374786377,1.0001553297042847,0.9998859167098999,1.0001254081726074,1.0001819133758545
160.0,22.0,0.9998912215232849,1.0001561641693115,1.000099539756775,0.9999127984046936,1.0001860857009888,1.0002232789993286
160.0,24.0,0.9999479651451111,1.0002614259719849,1.0000628232955933,1.0000838041305542,1.0001896619796753,1.0001862049102783
160.0,26.0,1.0000239610671997,1.0003784894943237,1.0000401735305786,1.0003256797790527,1.0000479221343994,1.0000333786010742
160.0,28.0,1.0001133680343628,1.0004587173461914,1.0000301599502563,1.0005370378494263,0.999905526638031,0.9999136328697205
160.0,30.0,1.0000776052474976,1.0004886388778687,0.9999954700469971,1.0005146265029907,0.9997660517692566,0.9998140335083008
160.0,32.0,0.9999513626098633,1.0004650354385376,0.9999026656150818,1.0003268718719482,0.9996697306632996,0.9996945261955261
160.0,34.0,0.9997498393058777,1.0003830194473267,0.9997608661651611,0.9999622702598572,0.9995613098144531,0.9994967579841614
160.0,36.0,0.9996067881584167,1.0002586841583252,0.9995357394218445,0.9995018243789673,0.9994567632675171,0.999142050743103
160.0,38.0,0.9995527267456055,1.0000239610671997,0.9993557333946228,0.999092161655426,0.9995256066322327,0.9987848997116089
160.0,40.0,0.9996427297592163,0.9998317360877991,0.9995590448379517,0.9988995790481567,0.9997879266738892,0.9986538887023926
160.0,42.0,0.9997501969337463,0.9998237490653992,0.9998918771743774,0.9989795088768005,0.9999217391014099,0.9986593127250671
160.0,44.0,0.9997880458831787,0.999975323677063,1.000051736831665,0.9991375803947449,0.9996953010559082,0.9986541271209717
160.0,46.0,0.9998799562454224,1.0002166032791138,1.000201940536499,0.9994011521339417,0.9995214343070984,0.9987761378288269
160.0,48.0,1.000100016593933,1.000441312789917,1.0004043579101562,0.9998167157173157,0.9995810985565186,0.999194324016571
160.0,50.0,1.000393033027649,1.0006083250045776,1.0006394386291504,1.0002143383026123,0.9997464418411255,0.9998841881752014
160.0,52.0,1.0006659030914307,1.0007184743881226,1.0008174180984497,1.0004005432128906,0.9998259544372559,1.0004884004592896
160.0,54.0,1.0010223388671875,1.0007752180099487,1.0007851123809814,1.0003305673599243,0.9997311234474182,1.0009022951126099
160.0,60.0,1.0014399290084839,1.0000606775283813,0.9993411898612976,0.9986264109611511,0.9986852407455444,0.9989876747131348
162.0,-30.0,1.0000814199447632,0.9997000694274902,0.9994465112686157,1.0001405477523804,1.0003522634506226,1.0007485151290894
162.0,-28.0,1.000074028968811,0.9996874332427979,0.9995486736297607,1.0001312494277954,1.0001742839813232,1.0006320476531982
162.0,-26.0,1.0000486373901367,0.9996553659439087,0.9996457695960999,1.0000855922698975,0.9999825358390808,1.0004863739013672
162.0,-24.0,1.0000288486480713,0.999641478061676,0.9997678399085999,1.0000251531600952,0.9998180866241455,1.0003029108047485
162.0,-22.0,0.9999809861183167,0.9996346235275269,0.9998825192451477,0.9999673366546631,0.9996976852416992,1.0001213550567627
162.0,-20.0,0.9999309778213501,0.9996513724327087,1.0000214576721191,0.9999568462371826,0.9996323585510254,0.9999550580978394
162.0,-18.0,0.9998456835746765,0.9996289610862732,1.000130295753479,0.9999811053276062,0.9995936155319214,0.9998417496681213
162.0,-16.0,0.9997652769088745,0.9995964169502258,1.0002068281173706,1.0000298023223877,0.9996033310890198,0.9997983574867249
162.0,-14.0,0.9996870160102844,0.9995539784431458,1.0002228021621704,1.0000814199447632,0.9996508359909058,0.9997983574867249
162.0,-12.0,0.9996331334114075,0.9995315670967102,1.0001742839813232,1.0001108646392822,0.9997156858444214,0.9998010993003845
162.0,-10.0,0.999605119228363,0.9995303153991699,1.0000842809677124,1.000115156173706,0.9997838735580444,0.9998327493667603
162.0,-8.0,0.9996104836463928,0.9995321035385132,0.9999759197235107,1.0001333951950073,0.9998390674591064,0.9999032616615295
162.0,-6.0,0.9996325969696045,0.9995256066322327,0.9998698234558105,1.0000991821289062,0.9998229146003723,0.9999536871910095
162.0,-4.0,0.9996528625488281,0.9995192885398865,0.9998112320899963,1.0000097751617432,0.9997028708457947,0.999997079372406
162.0,-2.0,0.9996627569198608,0.9994727373123169,0.9997761845588684,0.9999212622642517,0.9995295405387878,1.000011682510376
162.0,0.0,0.9996898174285889,0.9995267987251282,0.999851644039154,0.9998828768730164,0.9994809627532959,1.0000203847885132
162.0,2.0,0.9997400641441345,0.999639093875885,0.9999397397041321,0.9999285936355591,0.9996091723442078,0.9999646544456482
162.0,4.0,0.999811589717865,0.999771237373352,1.0000202655792236,1.000008463859558,0.9998106360435486,0.9999105930328369
162.0,6.0,0.9998720288276672,0.9998559355735779,1.0000594854354858,1.0000275373458862,0.9999223947525024,0.999862015247345
162.0,8.0,0.9999136328697205,0.9998952746391296,1.0000648498535156,1.000023603439331,0.9999732971191406,0.9998712539672852
162.0,10.0,0.9999470710754395,0.9999159574508667,1.000073790550232,1.0000169277191162,1.000007152557373,0.9999256730079651
162.0,12.0,0.999960720539093,0.9999263286590576,1.000084400177002,0.999991238117218,1.0000197887420654,0.9999693632125854
162.0,14.0,0.9999655485153198,0.9999412894248962,1.0001246929168701,0.9999793767929077,1.0000317096710205,1.000022053718567
162.0,16.0,0.9999594688415527,0.99997478723526,1.0001593828201294,0.9999334216117859,1.000038743019104,1.0000627040863037
162.0,18.0,0.9999479651451111,1.0000053644180298,1.0001689195632935,0.9998779296875,1.000068187713623,1.000120759010315
162.0,20.0,0.9999188780784607,1.000038743019104,1.0001296997070312,0.9998605847358704,1.0001252889633179,1.000215768814087
162.0,22.0,0.9998850226402283,1.0000768899917603,1.000068187713623,0.9998629093170166,1.0001877546310425,1.0002540349960327
162.0,24.0,0.9999099969863892,1.0001535415649414,1.0000476837158203,1.0000255107879639,1.000205636024475,1.000268578529358
162.0,26.0,0.9999822974205017,1.0002925395965576,1.0000556707382202,1.0002726316452026,1.000104308128357,1.0001403093338013
162.0,28.0,1.0000498294830322,1.0004175901412964,1.0000439882278442,1.0004640817642212,0.9999080896377563,0.9999577403068542
162.0,30.0,1.000026822090149,1.000488042831421,1.0000214576721191,1.0005015134811401,0.9997081756591797,0.999779999256134
162.0,32.0,0.9999175667762756,1.0004631280899048,0.9999480843544006,1.000416874885559,0.9996463060379028,0.9996449947357178
162.0,34.0,0.9997793436050415,1.0003777742385864,0.9998199939727783,1.0002100467681885,0.9996426105499268,0.9994237422943115
162.0,36.0,0.9997221231460571,1.000296950340271,0.9996165037155151,0.9998381733894348,0.9996141195297241,0.9990193247795105
162.0,38.0,0.9998173117637634,1.0001317262649536,0.9994363784790039,0.9993868470191956,0.9996875524520874,0.9986122250556946
162.0,40.0,0.9999980926513672,0.9999464750289917,0.999643862247467,0.9991269707679749,0.9999435544013977,0.9985283017158508
162.0,42.0,1.0000478029251099,0.9998884797096252,0.999997615814209,0.9991774559020996,1.0001168251037598,0.9986209273338318
162.0,44.0,0.9999592304229736,0.9999836683273315,1.0001224279403687,0.9992764592170715,0.9998708963394165,0.9986323118209839
162.0,46.0,0.9999194741249084,1.000162959098816,1.0001050233840942,0.9994484186172485,0.9995900988578796,0.9987209439277649
162.0,48.0,1.0000543594360352,1.0003654956817627,1.0002031326293945,0.999776303768158,0.9995298385620117,0.999003529548645
162.0,50.0,1.0003091096878052,1.0005342960357666,1.0004050731658936,1.0002014636993408,0.9996755123138428,0.9996018409729004
162.0,52.0,1.000648856163025,1.0006577968597412,1.0006022453308105,1.0004794597625732,0.9998006224632263,1.0001939535140991
162.0,54.0,1.0009604692459106,1.000624656677246,1.0005626678466797,1.00046968460083,0.999671995639801,1.0007038116455078
162.0,56.0,1.0014652013778687,1.000562310218811,1.000285029411316,1.0001176595687866,0.9992837905883789,1.0008426904678345
164.0,-30.0,1.0000381469726562,0.9996441006660461,0.9994797706604004,1.0000985860824585,1.0002610683441162,1.0007208585739136
164.0,-28.0,1.000034213066101,0.999638557434082,0.9995880722999573,1.000095248222351,1.000096082687378,1.0005881786346436
164.0,-26.0,1.0000088214874268,0.9996014833450317,0.9996803402900696,1.00005042552948,0.9999058246612549,1.0004284381866455
164.0,-24.0,0.9999867081642151,0.9995847344398499,0.9997884631156921,0.9999814033508301,0.9997352957725525,1.0002267360687256
164.0,-22.0,0.9999397397041321,0.9995890259742737,0.9999207258224487,0.9999289512634277,0.9996253848075867,1.000057578086853
164.0,-20.0,0.9998945593833923,0.9996111989021301,1.0000619888305664,0.9999333024024963,0.9995676875114441,0.9998870491981506
164.0,-18.0,0.9998112320899963,0.9995980262756348,1.0001726150512695,0.9999597668647766,0.9995338320732117,0.9997739195823669
164.0,-16.0,0.9997260570526123,0.9995676279067993,1.000232219696045,1.0000025033950806,0.9995489120483398,0.9997290968894958
164.0,-14.0,0.9996559023857117,0.9995361566543579,1.0002137422561646,1.0000395774841309,0.9996110796928406,0.999751091003418
164.0,-12.0,0.9996289610862732,0.9995429515838623,1.000128984451294,1.0000559091567993,0.9996901154518127,0.999778687953949
164.0,-10.0,0.9996353983879089,0.9995620846748352,1.0000275373458862,1.0000734329223633,0.9997822642326355,0.9998521208763123
164.0,-8.0,0.9996424913406372,0.9995624423027039,0.999914824962616,1.0000872611999512,0.9998473525047302,0.9999374747276306
164.0,-6.0,0.9996436238288879,0.9995267391204834,0.9997999668121338,1.0000615119934082,0.9998113512992859,0.9999849200248718
164.0,-4.0,0.9996418356895447,0.9994661211967468,0.9997043609619141,0.9999540448188782,0.9996421337127686,1.000029444694519
164.0,-2.0,0.9996429681777954,0.9993879199028015,0.999640703201294,0.9998104572296143,0.9993952512741089,1.0000756978988647
164.0,0.0,0.9996668100357056,0.999430775642395,0.9997149109840393,0.9997533559799194,0.999310314655304,1.0001126527786255
164.0,2.0,0.9997290968894958,0.9995763897895813,0.9998668432235718,0.9998323917388916,0.9994868636131287,1.000045895576477
164.0,4.0,0.9998111128807068,0.9997437596321106,1.0000029802322388,0.9999462962150574,0.9997409582138062,0.999958872795105
164.0,6.0,0.9998883605003357,0.9998569488525391,1.0000773668289185,1.0000144243240356,0.9999011158943176,0.9998990893363953
164.0,8.0,0.9999298453330994,0.9998965859413147,1.0000784397125244,1.0000132322311401,0.9999565482139587,0.9998962879180908
164.0,10.0,0.9999627470970154,0.99991375207901,1.0000687837600708,0.9999989867210388,0.9999825358390808,0.9999209046363831
164.0,12.0,0.999980092048645,0.9999240636825562,1.0000773668289185,0.999975323677063,1.0000073909759521,0.9999594688415527
164.0,14.0,0.9999822974205017,0.9999338984489441,1.0001187324523926,0.9999635219573975,1.0000256299972534,1.000017523765564
164.0,16.0,0.9999726414680481,0.9999511241912842,1.0001418590545654,0.9999147653579712,1.0000413656234741,1.0000561475753784
164.0,18.0,0.9999523758888245,0.9999621510505676,1.0001325607299805,0.9998595714569092,1.0000628232955933,1.0001214742660522
164.0,20.0,0.9999207258224487,0.9999760985374451,1.0000883340835571,0.9998311400413513,1.0001143217086792,1.0002188682556152
164.0,22.0,0.9998713731765747,1.000001072883606,1.0000550746917725,0.9998488426208496,1.0001916885375977,1.0003081560134888
164.0,24.0,0.9999008774757385,1.000069260597229,1.0000507831573486,1.0000008344650269,1.000238299369812,1.0003554821014404
164.0,26.0,0.9999739527702332,1.0002142190933228,1.0000808238983154,1.0002096891403198,1.0001530647277832,1.0002319812774658
164.0,28.0,1.0000585317611694,1.0003842115402222,1.0000897645950317,1.0004056692123413,0.9999545812606812,1.0000303983688354
164.0,30.0,1.0000449419021606,1.0004875659942627,1.0000951290130615,1.0004949569702148,0.9997209906578064,0.9997947812080383
164.0,32.0,0.9999470710754395,1.0004884004592896,1.0000827312469482,1.0005124807357788,0.9996504783630371,0.9996256232261658
164.0,34.0,0.9998461604118347,1.0004128217697144,1.00004243850708,1.0004891157150269,0.9997574090957642,0.9994450807571411
164.0,36.0,0.9998513460159302,1.0003632307052612,0.9999637603759766,1.0003418922424316,0.9999029040336609,0.9991312623023987
164.0,38.0,1.0000348091125488,1.0002408027648926,0.9998733997344971,1.0000171661376953,1.0000710487365723,0.9988532662391663
164.0,40.0,1.0002390146255493,1.000030517578125,1.000007152557373,0.9996744990348816,1.0002117156982422,0.9987994432449341
164.0,42.0,1.000209093093872,0.9998753070831299,1.000204086303711,0.9994861483573914,1.0001966953277588,0.998848557472229
164.0,44.0,1.0000650882720947,0.9999181032180786,1.000170350074768,0.9994319677352905,0.9999255537986755,0.9988114833831787
164.0,46.0,0.9999905228614807,1.0000531673431396,1.00001060962677,0.9994962811470032,0.9996518492698669,0.9988216161727905
164.0,48.0,1.0000847578048706,1.0002415180206299,1.0000228881835938,0.9997871518135071,0.9995498061180115,0.9990344047546387
164.0,50.0,1.00032377243042,1.000430941581726,1.000200629234314,1.0002018213272095,0.9997057914733887,0.9994932413101196
164.0,52.0,1.0006422996520996,1.0005292892456055,1.0003325939178467,1.0005003213882446,0.999833881855011,0.9999437928199768
164.0,54.0,1.0009654760360718,1.0004948377609253,1.000307321548462,1.0005286931991577,0.9997422695159912,1.0004115104675293
164.0,56.0,1.0012192726135254,1.000268816947937,1.0001132488250732,1.0002820491790771,0.9994966387748718,1.0008034706115723
164.0,58.0,1.001612663269043,1.0000436305999756,0.9997879266738892,0.9997707009315491,0.9992896318435669,1.0012203454971313
164.0,60.0,1.0027869939804077,1.0001599788665771,0.9988336563110352,0.9982640743255615,0.9976396560668945,0.9993629455566406
166.0,-30.0,1.000002145767212,0.9995954036712646,0.9995217323303223,1.0000410079956055,1.0001496076583862,1.0006905794143677
166.0,-28.0,1.0000147819519043,0.9995905756950378,0.9996262788772583,1.0000486373901367,1.0000007152557373,1.000558614730835
166.0,-26.0,0.9999878406524658,0.9995590448379517,0.9997140169143677,1.000005841255188,0.9998140335083008,1.0003794431686401
166.0,-24.0,0.9999517798423767,0.9995405673980713,0.9998184442520142,0.9999408721923828,0.9996533989906311,1.0001602172851562
166.0,-22.0,0.9999198317527771,0.9995757937431335,0.9999819993972778,0.9999068379402161,0.999552845954895,0.9999572038650513
166.0,-20.0,0.9998764395713806,0.9995965361595154,1.000119686126709,0.9999097585678101,0.9994957447052002,0.9997831583023071
166.0,-18.0,0.9997971653938293,0.9995924830436707,1.0002226829528809,0.9999386072158813,0.9994807839393616,0.9996924996376038
166.0,-16.0,0.9997179508209229,0.999571681022644,1.0002562999725342,0.9999808669090271,0.9995278120040894,0.9996843934059143
166.0,-14.0,0.9996567964553833,0.9995449781417847,1.000200867652893,1.000011682510376,0.9995957612991333,0.9997280836105347
166.0,-12.0,0.9996454119682312,0.9995620846748352,1.0000911951065063,1.0000237226486206,0.9996860027313232,0.9997997283935547
166.0,-10.0,0.999671220779419,0.9996076822280884,1.0000019073486328,1.0000512599945068,0.9997943043708801,0.9998994469642639
166.0,-8.0,0.9996737837791443,0.9995867609977722,0.9998775720596313,1.0000561475753784,0.9998490810394287,0.9999698400497437
166.0,-6.0,0.9996687173843384,0.999518632888794,0.9997290968894958,1.000041127204895,0.9998007416725159,1.0000228881835938
166.0,-4.0,0.999640941619873,0.9993951320648193,0.9995881915092468,0.9998988509178162,0.9995670318603516,1.0000864267349243
166.0,-2.0,0.9996280670166016,0.9992997646331787,0.9994920492172241,0.9996821284294128,0.9992470145225525,1.0001710653305054
166.0,0.0,0.9996507167816162,0.9993165135383606,0.9995353817939758,0.9995822310447693,0.9991136789321899,1.00022554397583
166.0,2.0,0.9997366666793823,0.9994974136352539,0.9997568130493164,0.9997084140777588,0.9993300437927246,1.0001298189163208
166.0,4.0,0.9998336434364319,0.9997190833091736,0.9999848008155823,0.9998871684074402,0.9996668100357056,1.0000337362289429
166.0,6.0,0.9999086260795593,0.9998427629470825,1.0000665187835693,0.9999878406524658,0.9998604655265808,0.9999516606330872
166.0,8.0,0.9999494552612305,0.9998864531517029,1.0000768899917603,1.000002384185791,0.9999341368675232,0.999925971031189
166.0,10.0,0.9999752044677734,0.9998945593833923,1.0000555515289307,0.9999895095825195,0.9999701380729675,0.9999256730079651
166.0,12.0,0.9999878406524658,0.9999061822891235,1.0000580549240112,0.9999617338180542,0.999991774559021,0.9999430179595947
166.0,14.0,0.999985933303833,0.999906599521637,1.0000970363616943,0.9999473094940186,1.0000255107879639,0.9999974370002747
166.0,16.0,0.999977707862854,0.9999198317527771,1.0001291036605835,0.9999037981033325,1.0000416040420532,1.0000567436218262
166.0,18.0,0.9999514818191528,0.9999188780784607,1.0000907182693481,0.9998381733894348,1.000045895576477,1.0001168251037598
166.0,20.0,0.9999164342880249,0.9999077320098877,1.0000382661819458,0.9998043775558472,1.0000927448272705,1.0002154111862183
166.0,22.0,0.9998571872711182,0.9999173283576965,1.0000001192092896,0.9998248815536499,1.0001684427261353,1.0003108978271484
166.0,24.0,0.9998921155929565,0.9999836683273315,1.0000133514404297,0.9999709129333496,1.000245213508606,1.0003652572631836
166.0,26.0,0.9999902844429016,1.0001420974731445,1.0000653266906738,1.000180959701538,1.0001970529556274,1.0002599954605103
166.0,28.0,1.0000866651535034,1.0003457069396973,1.0001322031021118,1.0004082918167114,1.0000441074371338,1.0000834465026855
166.0,30.0,1.000065803527832,1.000495433807373,1.0001966953277588,1.000542163848877,0.9997983574867249,0.9998499751091003
166.0,32.0,0.9999736547470093,1.0005288124084473,1.0002546310424805,1.0006355047225952,0.99970942735672,0.999704897403717
166.0,34.0,0.9998835325241089,1.0004774332046509,1.0003329515457153,1.000714659690857,0.9998432397842407,0.9995720982551575
166.0,36.0,0.999906599521637,1.0004298686981201,1.0004228353500366,1.0007243156433105,1.0001436471939087,0.9994167685508728
166.0,38.0,1.0001091957092285,1.0002893209457397,1.00046968460083,1.000587821006775,1.0004429817199707,0.9992781281471252
166.0,40.0,1.0002944469451904,1.0000407695770264,1.0005601644515991,1.0002171993255615,1.0004905462265015,0.9992120265960693
166.0,42.0,1.000207781791687,0.9997670650482178,1.0004584789276123,0.9997814893722534,1.0002532005310059,0.9991455674171448
166.0,44.0,1.0000602006912231,0.9997426271438599,1.000191569328308,0.9995794296264648,0.9999249577522278,0.9990221261978149
166.0,46.0,1.0000606775283813,0.9999122619628906,0.9999845623970032,0.9996216893196106,0.9997026324272156,0.9990224242210388
166.0,48.0,1.0001776218414307,1.0001276731491089,0.9999621510505676,0.9998792409896851,0.9996617436408997,0.9992121458053589
166.0,50.0,1.0004113912582397,1.0003403425216675,1.0001304149627686,1.0002493858337402,0.9998064041137695,0.999561607837677
166.0,52.0,1.0006866455078125,1.0004369020462036,1.0002062320709229,1.0005162954330444,0.9999164342880249,0.9998692274093628
166.0,54.0,1.0009971857070923,1.0003868341445923,1.0001063346862793,1.0005515813827515,0.9998279809951782,1.000133752822876
166.0,56.0,1.0012792348861694,1.000197410583496,0.9998956918716431,1.000348687171936,0.9995505809783936,1.0004997253417969
166.0,58.0,1.0014140605926514,0.9998705983161926,0.999671459197998,0.9999399781227112,0.9993378520011902,1.0009891986846924
166.0,60.0,1.001595377922058,0.9996873140335083,0.9991729259490967,0.9992725849151611,0.99864661693573,1.0008330345153809
168.0,-30.0,0.9999666810035706,0.9995381832122803,0.9995671510696411,0.9999840259552002,1.0000234842300415,1.0006552934646606
168.0,-28.0,0.9999892115592957,0.9995344877243042,0.9996622204780579,0.9999872446060181,0.9998795986175537,1.0004937648773193
168.0,-26.0,0.99997478723526,0.9995238780975342,0.9997631311416626,0.9999603629112244,0.9997179508209229,1.0003039836883545
168.0,-24.0,0.999944806098938,0.9995318651199341,0.9998824000358582,0.9999251961708069,0.9995747208595276,1.0000693798065186
168.0,-22.0,0.9999116659164429,0.9995715618133545,1.0000386238098145,0.9999055862426758,0.9994783997535706,0.9998509883880615
168.0,-20.0,0.9998705983161926,0.9996161460876465,1.0001825094223022,0.999906599521637,0.9994433522224426,0.9997143745422363
168.0,-18.0,0.9998006224632263,0.9996253848075867,1.00026273727417,0.9999327659606934,0.9994668960571289,0.9996544122695923
168.0,-16.0,0.9997260570526123,0.9996048808097839,1.000260353088379,0.9999688267707825,0.9995328783988953,0.9996625781059265
168.0,-14.0,0.9996911287307739,0.9996026158332825,1.000181794166565,1.0000019073486328,0.9996199607849121,0.9997416138648987
168.0,-12.0,0.9996856451034546,0.9996113181114197,1.0000675916671753,1.0000234842300415,0.9997222423553467,0.9998375773429871
168.0,-10.0,0.9996904730796814,0.9996199607849121,0.9999688267707825,1.0000457763671875,0.9998161792755127,0.9999310970306396
168.0,-8.0,0.999707043170929,0.9996045231819153,0.999835193157196,1.0000622272491455,0.9998618960380554,1.0000126361846924
168.0,-6.0,0.9996804594993591,0.9995014667510986,0.9996774196624756,1.000025987625122,0.999787449836731,1.0000771284103394
168.0,-4.0,0.9996331334114075,0.9993541836738586,0.9994823336601257,0.9998246431350708,0.9995030760765076,1.000156044960022
168.0,-2.0,0.9996213316917419,0.9992234110832214,0.9993280172348022,0.99954754114151,0.9991030097007751,1.000251293182373
168.0,0.0,0.9996431469917297,0.9991958141326904,0.9993367195129395,0.9994239807128906,0.9989246726036072,1.000280737876892
168.0,2.0,0.9997089505195618,0.9993873834609985,0.9995996952056885,0.9995526075363159,0.9991345405578613,1.0001627206802368
168.0,4.0,0.999811589717865,0.9996396899223328,0.9998745322227478,0.9997817277908325,0.9995405673980713,1.0000594854354858
168.0,6.0,0.9999156594276428,0.9997969269752502,1.0000123977661133,0.9999356865882874,0.9998075366020203,0.9999887347221375
168.0,8.0,0.9999589920043945,0.9998613595962524,1.0000489950180054,0.99997478723526,0.9999030232429504,0.9999517798423767
168.0,10.0,0.9999863505363464,0.9998686909675598,1.0000370740890503,0.9999771118164062,0.9999548196792603,0.9999372363090515
168.0,12.0,0.9999887347221375,0.9998751878738403,1.0000438690185547,0.9999575614929199,0.9999839067459106,0.9999384880065918
168.0,14.0,0.9999811053276062,0.9998739361763,1.0000699758529663,0.9999268054962158,1.0000231266021729,0.9999836683273315
168.0,16.0,0.9999730587005615,0.9998841881752014,1.0001091957092285,0.9998915195465088,1.0000430345535278,1.0000640153884888
168.0,18.0,0.9999380707740784,0.9998621344566345,1.000047206878662,0.9998070597648621,1.0000336170196533,1.0001130104064941
168.0,20.0,0.9999021291732788,0.9998413920402527,0.9999719262123108,0.9997605681419373,1.0000693798065186,1.0001940727233887
168.0,22.0,0.9998500943183899,0.9998278021812439,0.9999130368232727,0.9997913837432861,1.000141978263855,1.000270128250122
168.0,24.0,0.9998825192451477,0.9998801350593567,0.9999256730079651,0.999944269657135,1.000226378440857,1.0003074407577515
168.0,26.0,0.9999880790710449,1.0000677108764648,0.9999945759773254,1.000162124633789,1.0001952648162842,1.0002131462097168
168.0,28.0,1.0000725984573364,1.0003069639205933,1.0001155138015747,1.0004054307937622,1.0000666379928589,1.0000619888305664
168.0,30.0,1.000048279762268,1.000510811805725,1.000233769416809,1.0005788803100586,0.9998177289962769,0.9998794794082642
168.0,32.0,0.9999673366546631,1.0005840063095093,1.0003677606582642,1.0007305145263672,0.9997045397758484,0.9997714757919312
168.0,34.0,0.9999203681945801,1.0005238056182861,1.0005226135253906,1.0008028745651245,0.9998000860214233,0.9996973276138306
168.0,36.0,0.9999533891677856,1.0004169940948486,1.0006823539733887,1.0008432865142822,1.0001357793807983,0.9996848702430725
168.0,38.0,1.000100016593933,1.0002140998840332,1.0007892847061157,1.0008422136306763,1.0005418062210083,0.999610185623169
168.0,40.0,1.0002329349517822,0.9999157786369324,1.000829815864563,1.0005581378936768,1.000587821006775,0.9994519352912903
168.0,42.0,1.0001931190490723,0.999640703201294,1.0005911588668823,1.0000667572021484,1.000238060951233,0.9992225170135498
168.0,44.0,1.000102162361145,0.9995976686477661,1.0001991987228394,0.9997446537017822,0.9998809695243835,0.9991224408149719
168.0,46.0,1.00016188621521,0.9997994899749756,1.0000007152557373,0.9997795820236206,0.9997422695159912,0.999183177947998
168.0,48.0,1.0003139972686768,1.000057578086853,1.0000460147857666,1.0000174045562744,0.9998031258583069,0.9993963837623596
168.0,50.0,1.0005075931549072,1.0002652406692505,1.0001858472824097,1.0003012418746948,0.9999372363090515,0.9997036457061768
168.0,52.0,1.000746726989746,1.0003457069396973,1.0001847743988037,1.0005297660827637,0.9999920129776001,0.999867856502533
168.0,54.0,1.0010406970977783,1.0003235340118408,1.0000399351119995,1.0005605220794678,0.9998617768287659,0.9999373555183411
168.0,56.0,1.001309871673584,1.0001564025878906,0.9997739195823669,1.0004050731658936,0.9996010661125183,1.0001684427261353
168.0,58.0,1.0014190673828125,0.999864399433136,0.999518632888794,1.0000724792480469,0.9993491172790527,1.0006822347640991
168.0,60.0,1.0017169713974,0.9996483325958252,0.9990139007568359,0.9990365505218506,0.9983906745910645,1.0005443096160889
170.0,-30.0,0.9999375939369202,0.9995037317276001,0.9996507167816162,0.9999321103096008,0.9998847842216492,1.000555157661438
170.0,-28.0,0.9999587535858154,0.9994996786117554,0.9997379183769226,0.9999303817749023,0.9997388124465942,1.0003901720046997
170.0,-26.0,0.9999529123306274,0.9994955062866211,0.9998369216918945,0.9999178647994995,0.9995972514152527,1.0001790523529053
170.0,-24.0,0.99993896484375,0.9995225667953491,0.9999663233757019,0.9999145269393921,0.9994822144508362,0.9999587535858154
170.0,-22.0,0.9999198913574219,0.9995827078819275,1.0001157522201538,0.9999164342880249,0.9994198083877563,0.999767541885376
170.0,-20.0,0.999881386756897,0.999649167060852,1.0002411603927612,0.9999208450317383,0.9994094371795654,0.9996662735939026
170.0,-18.0,0.9998230338096619,0.9996628761291504,1.0002809762954712,0.99993896484375,0.9994761347770691,0.9996374249458313
170.0,-16.0,0.9997652769088745,0.9996466636657715,1.000232458114624,0.9999745488166809,0.9995699524879456,0.9996842741966248
170.0,-14.0,0.9997382164001465,0.9996619820594788,1.000143051147461,1.0000035762786865,0.999677300453186,0.9997878074645996
170.0,-12.0,0.9997252821922302,0.9996597170829773,1.0000455379486084,1.0000251531600952,0.9997752904891968,0.9998783469200134
170.0,-10.0,0.9997174143791199,0.9996514916419983,0.9999189972877502,1.000048041343689,0.9998462796211243,0.9999566078186035
170.0,-8.0,0.9997085928916931,0.9996016025543213,0.9997966885566711,1.000057578086853,0.9998602271080017,1.0000430345535278
170.0,-6.0,0.9996556639671326,0.9994685053825378,0.9995982646942139,0.999991774559021,0.9997403621673584,1.0001006126403809
170.0,-4.0,0.9996023178100586,0.9992901682853699,0.999373197555542,0.9997605681419373,0.9994277358055115,1.000172734260559
170.0,-2.0,0.9995903372764587,0.9991212487220764,0.9991493821144104,0.9994361400604248,0.9989856481552124,1.0002745389938354
170.0,0.0,0.9996150135993958,0.9990541934967041,0.9990856647491455,0.9992455840110779,0.9987497925758362,1.0003178119659424
170.0,2.0,0.9996631145477295,0.9992241859436035,0.9993489980697632,0.9993854761123657,0.9989694952964783,1.000197172164917
170.0,4.0,0.9997722506523132,0.9995272755622864,0.9997292160987854,0.9996757507324219,0.9994257688522339,1.000064730644226
170.0,6.0,0.9999009966850281,0.9997269511222839,0.999925434589386,0.9998669624328613,0.9997552633285522,1.0000104904174805
170.0,8.0,0.999961256980896,0.9998281002044678,1.000000238418579,0.999930739402771,0.9998723864555359,0.9999523758888245
170.0,10.0,0.9999878406524658,0.9998486042022705,1.000004529953003,0.9999464154243469,0.9999337792396545,0.9999402761459351
170.0,12.0,0.9999876022338867,0.9998542666435242,1.0000303983688354,0.9999433159828186,0.9999684691429138,0.999936044216156
170.0,14.0,0.9999778270721436,0.9998445510864258,1.000046968460083,0.9999050498008728,1.0000110864639282,0.9999696016311646
170.0,16.0,0.9999601244926453,0.9998440146446228,1.0000779628753662,0.9998668432235718,1.0000357627868652,1.0000540018081665
170.0,18.0,0.9999284744262695,0.9998104572296143,1.0000240802764893,0.9997902512550354,1.000048279762268,1.000119924545288
