X,Y,Z0
124.0,-16.0,0.7254129693192664
124.0,-14.0,0.7328920242746344
124.0,-12.0,0.7457595841044379
124.0,-10.0,0.7595340155960836
124.0,-8.0,0.7771336528474189
124.0,-6.0,0.7901514792025857
124.0,-4.0,0.7820766306554257
124.0,-2.0,0.7532254577856514
124.0,0.0,0.7200824620511117
124.0,2.0,0.6975688457949099
124.0,4.0,0.6837706880097858
124.0,6.0,0.6724558822754043
124.0,8.0,0.6666033965507242
124.0,10.0,0.6679004339275452
124.0,12.0,0.6767898852174646
124.0,14.0,0.688911384930113
124.0,16.0,0.7041858454205617
124.0,18.0,0.7249542609786832
124.0,20.0,0.7405477083036754
124.0,22.0,0.7427937974196337
124.0,24.0,0.743748121668433
124.0,26.0,0.7565576838919558
124.0,28.0,0.7851821388462694
124.0,30.0,0.8178426999467476
124.0,32.0,0.8091826028271196
124.0,34.0,0.7852533177267047
124.0,36.0,0.7840485492689665
124.0,38.0,0.8123012922921181
124.0,40.0,0.83267690588043
126.0,-14.0,0.7320431502190727
126.0,-12.0,0.7409905991152729
126.0,-10.0,0.7549021158581273
126.0,-8.0,0.7766301281747099
126.0,-6.0,0.7968581114924893
126.0,-4.0,0.794488118399477
126.0,-2.0,0.7683628330248915
126.0,0.0,0.7336117218434803
126.0,2.0,0.7080505950027154
126.0,4.0,0.6919378054760286
126.0,6.0,0.6819569446861011
126.0,10.0,0.6747757865266288
126.0,12.0,0.6817829518672593
126.0,14.0,0.692670684319029
126.0,16.0,0.7082984029568233
126.0,18.0,0.7264806525257957
126.0,20.0,0.7453536008604735
126.0,22.0,0.7534363581721264
126.0,24.0,0.7510927276274234
126.0,26.0,0.75043630017452
126.0,28.0,0.7506709268544735
126.0,30.0,0.7461655673484022
126.0,32.0,0.7254287868482518
126.0,34.0,0.7126376784085457
126.0,36.0,0.7202538186151226
126.0,38.0,0.7363165193000216
126.0,40.0,0.7386917849026958
128.0,-12.0,0.7530514649668095
128.0,-10.0,0.7618460110828154
128.0,-8.0,0.7858464750636656
128.0,-6.0,0.8081465546785614
128.0,-4.0,0.8053547608125992
128.0,-2.0,0.7766881257809906
128.0,0.0,0.7425723520138351
128.0,2.0,0.7149444013856155
128.0,4.0,0.6982964521282485
128.0,6.0,0.6858638743455497
128.0,8.0,0.679368142442121
128.0,10.0,0.6783610930967031
128.0,12.0,0.6827636386643678
128.0,14.0,0.6929764898794177
128.0,16.0,0.7059046835703326
128.0,18.0,0.7238259439110422
128.0,20.0,0.7450451590452539
128.0,22.0,0.7600059052108212
128.0,24.0,0.759518198067098
128.0,26.0,0.7507500144994016
128.0,28.0,0.7363982431997806
128.0,30.0,0.7170771315438436
128.0,32.0,0.6827003685484254
128.0,34.0,0.6499580835481882
130.0,-14.0,0.7791213889899453
130.0,-12.0,0.7718848694790234
130.0,-10.0,0.778132793428344
130.0,-8.0,0.8011130267896216
130.0,-6.0,0.8256354692269974
130.0,-4.0,0.8169832808718622
130.0,-2.0,0.7766828532713286
130.0,0.0,0.7396276553676784
130.0,2.0,0.7131412030812547
130.0,4.0,0.6967832418552907
130.0,6.0,0.6852733532634199
130.0,8.0,0.6800272061498553
130.0,10.0,0.6806757248382658
130.0,12.0,0.6866600233044927
130.0,14.0,0.694927318454311
130.0,16.0,0.7045812836452023
130.0,18.0,0.7201167333639139
130.0,20.0,0.7389606828954514
130.0,22.0,0.754372228637109
130.0,24.0,0.7584056985284425
130.0,26.0,0.7519284204088303
130.0,28.0,0.7367646826212809
130.0,30.0,0.7147361372539716
130.0,32.0,0.6739638200387001
130.0,34.0,0.6163985595503604
130.0,36.0,0.5779672366249611
130.0,38.0,0.6256623590262729
130.0,40.0,0.7695043313666872
130.0,42.0,0.9014277956164355
132.0,-12.0,0.7878078486578827
132.0,-10.0,0.7964363107195394
132.0,-8.0,0.8208322129250302
132.0,-6.0,0.8418168013792885
132.0,-4.0,0.8199780663598066
132.0,-2.0,0.7671027032157036
132.0,0.0,0.7272794377395697
132.0,2.0,0.7050979895920659
132.0,4.0,0.6909043935823012
132.0,6.0,0.6820729398986624
132.0,8.0,0.678529813405883
132.0,10.0,0.682758366154706
132.0,12.0,0.6911574740460712
132.0,14.0,0.6986391652562703
132.0,16.0,0.7063212118336206
132.0,18.0,0.7169795901150988
132.0,20.0,0.7294358941912761
132.0,22.0,0.7406162509292799
132.0,24.0,0.7476655963472053
132.0,26.0,0.7484485640319936
132.0,28.0,0.7400151848278262
132.0,30.0,0.7198715616646367
132.0,32.0,0.6857320616040029
132.0,34.0,0.6296536488403115
132.0,36.0,0.5880324575694784
132.0,38.0,0.6189873617943404
132.0,40.0,0.7312918175922558
132.0,42.0,0.835982769438425
134.0,-10.0,0.812261748469654
134.0,-8.0,0.8340530309021792
134.0,-6.0,0.8480251815061451
134.0,-4.0,0.8119453978899416
134.0,-2.0,0.7523739474752588
134.0,0.0,0.7146254145510722
134.0,2.0,0.6957181949035922
134.0,4.0,0.6861802249252622
134.0,6.0,0.6792468747198979
134.0,8.0,0.6793734149517829
134.0,10.0,0.6854526185919236
134.0,12.0,0.6964879813142257
134.0,14.0,0.7033211538360145
134.0,16.0,0.7089732841935432
134.0,18.0,0.7154452898034935
134.0,20.0,0.722078106958131
134.0,22.0,0.7287768304835418
134.0,24.0,0.7356126392601614
134.0,26.0,0.7404079867976359
134.0,28.0,0.7336960819980702
134.0,30.0,0.720024464444831
134.0,32.0,0.6989449708166591
134.0,34.0,0.6568018010893004
134.0,36.0,0.6091857663329168
134.0,38.0,0.608089084323247
134.0,40.0,0.6706421389517196
134.0,42.0,0.7336433569014515
136.0,-10.0,0.8109146222510453
136.0,-8.0,0.8362806662343208
136.0,-6.0,0.8484970711208828
136.0,-4.0,0.8066227993862799
136.0,-2.0,0.7381777152106631
136.0,0.0,0.7037798621765974
136.0,2.0,0.6897022613793939
136.0,4.0,0.6837285079324908
136.0,6.0,0.6784349082319694
136.0,8.0,0.6806019097029996
136.0,10.0,0.6889693825363935
136.0,12.0,0.6997569373045875
136.0,14.0,0.7083511280534421
136.0,16.0,0.7137132703795679
136.0,18.0,0.7171773092274192
136.0,20.0,0.7206808918977343
136.0,22.0,0.7241475670004165
136.0,24.0,0.726467471251641
136.0,26.0,0.7258084075439069
136.0,28.0,0.720029736954493
136.0,30.0,0.7150630328530077
136.0,32.0,0.7059574086669513
136.0,34.0,0.6796897655314953
136.0,36.0,0.6270384840480221
136.0,38.0,0.5930677042965682
136.0,40.0,0.6156709532170217
136.0,42.0,0.6580882934467978
136.0,44.0,0.6958447351354771
138.0,-14.0,0.7676141366529055
138.0,-12.0,0.7707460073920586
138.0,-10.0,0.7925821061567095
138.0,-8.0,0.8230809382958194
138.0,-6.0,0.8419037977887094
138.0,0.0,0.6975372107369386
138.0,2.0,0.6900238844687683
138.0,4.0,0.6843664816015775
138.0,6.0,0.679916483446956
138.0,8.0,0.6837865055387714
138.0,10.0,0.6929501273311083
138.0,12.0,0.7022191993166828
138.0,14.0,0.7117202617273797
138.0,16.0,0.718018274518488
138.0,18.0,0.7219410217069222
138.0,20.0,0.7243531948772296
138.0,22.0,0.7247776319050105
138.0,24.0,0.7204119939049789
