X,Y,Z0
152.0,40.0,0.9999334812164307
152.0,42.0,0.9999841451644897
152.0,44.0,0.9998035430908203
152.0,46.0,0.9996371865272522
152.0,48.0,0.9996612071990967
152.0,50.0,0.9998732209205627
152.0,52.0,1.0000617504119873
152.0,54.0,1.0003550052642822
152.0,56.0,1.000752568244934
152.0,58.0,1.000673532485962
152.0,60.0,1.0006946325302124
154.0,-30.0,0.9999959468841553
154.0,-28.0,0.999862551689148
154.0,-26.0,0.999797523021698
154.0,-24.0,0.9998089671134949
154.0,-22.0,0.9998641014099121
154.0,-20.0,0.9999541640281677
154.0,-18.0,1.0000696182250977
154.0,-16.0,1.0001862049102783
154.0,-14.0,1.0003118515014648
154.0,-12.0,1.000486135482788
154.0,-10.0,1.0006667375564575
154.0,-8.0,1.0008103847503662
154.0,-6.0,1.0008134841918945
154.0,-4.0,1.0006736516952515
154.0,-2.0,1.0004881620407104
154.0,0.0,1.0003172159194946
154.0,2.0,1.0002267360687256
154.0,4.0,1.0001626014709473
154.0,6.0,1.0001194477081299
154.0,8.0,1.0000935792922974
154.0,10.0,1.0000766515731812
154.0,12.0,1.0000627040863037
154.0,14.0,1.0000275373458862
154.0,16.0,0.9999240636825562
154.0,18.0,0.9997451901435852
154.0,20.0,0.999463677406311
154.0,22.0,0.9991495609283447
154.0,24.0,0.9989681243896484
154.0,26.0,0.9990657567977905
154.0,28.0,0.9993858933448792
154.0,30.0,0.9998104572296143
154.0,32.0,1.0001617670059204
154.0,34.0,1.0003448724746704
154.0,36.0,1.0003442764282227
154.0,38.0,1.000280737876892
154.0,40.0,1.0002635717391968
154.0,42.0,1.000176191329956
154.0,44.0,0.9999533295631409
154.0,46.0,0.9997609257698059
154.0,48.0,0.9997319579124451
154.0,50.0,0.9998331665992737
154.0,52.0,1.0000247955322266
154.0,54.0,1.0002225637435913
154.0,56.0,1.000710129737854
154.0,58.0,1.0007941722869873
156.0,-30.0,0.9999993443489075
156.0,-28.0,0.9998948574066162
156.0,-26.0,0.9998461008071899
156.0,-24.0,0.9998629689216614
156.0,-22.0,0.9999241232872009
156.0,-20.0,1.0000035762786865
156.0,-18.0,1.000108242034912
156.0,-16.0,1.000236988067627
156.0,-14.0,1.0003864765167236
156.0,-12.0,1.0005658864974976
156.0,-10.0,1.0007097721099854
156.0,-8.0,1.0007848739624023
156.0,-6.0,1.0007330179214478
156.0,-4.0,1.00057053565979
156.0,-2.0,1.0004011392593384
156.0,0.0,1.0002683401107788
156.0,2.0,1.000200867652893
156.0,4.0,1.0001556873321533
156.0,6.0,1.0001118183135986
156.0,8.0,1.0000725984573364
156.0,10.0,1.0000476837158203
156.0,12.0,1.0000258684158325
156.0,14.0,0.9999826550483704
156.0,16.0,0.9998912215232849
156.0,18.0,0.999722957611084
156.0,20.0,0.9994423985481262
156.0,22.0,0.9990885853767395
156.0,24.0,0.9988079071044922
156.0,26.0,0.9988206028938293
156.0,28.0,0.9991555213928223
156.0,30.0,0.9996345639228821
156.0,32.0,1.000078797340393
156.0,34.0,1.0004304647445679
156.0,36.0,1.0005899667739868
156.0,38.0,1.0005435943603516
156.0,40.0,1.0003678798675537
156.0,42.0,1.0001131296157837
156.0,44.0,0.9999133944511414
156.0,46.0,0.9997709393501282
156.0,48.0,0.9997014403343201
156.0,50.0,0.9997979402542114
156.0,52.0,1.0000063180923462
156.0,54.0,1.0002073049545288
156.0,56.0,1.0007356405258179
156.0,58.0,1.0007320642471313
156.0,60.0,1.000315546989441
158.0,-30.0,1.000016689300537
158.0,-28.0,0.999953031539917
158.0,-26.0,0.9999226331710815
158.0,-24.0,0.9999237060546875
158.0,-22.0,0.9999616742134094
158.0,-20.0,1.0000319480895996
158.0,-18.0,1.0001381635665894
158.0,-16.0,1.0002720355987549
158.0,-14.0,1.0004276037216187
158.0,-12.0,1.0005762577056885
158.0,-10.0,1.0006760358810425
158.0,-8.0,1.0006942749023438
158.0,-6.0,1.0006084442138672
158.0,-4.0,1.0004563331604004
158.0,-2.0,1.0003050565719604
158.0,0.0,1.0002022981643677
158.0,2.0,1.0001636743545532
158.0,4.0,1.0001322031021118
158.0,6.0,1.0000907182693481
158.0,8.0,1.0000483989715576
