X,Y,Z0
124.0,-16.0,0.9362594399518813
124.0,-14.0,0.9028854507785872
124.0,-12.0,0.9561919401189601
124.0,-10.0,0.9558494285905232
124.0,-8.0,0.992230836062287
124.0,-6.0,0.9953468555770901
124.0,-4.0,0.9820807993049522
124.0,-2.0,0.9742615117289314
124.0,0.0,0.9401690837398917
124.0,2.0,0.9346387756465949
124.0,4.0,0.9552646528102653
124.0,6.0,0.9683552763483259
124.0,8.0,0.9585226893002741
124.0,10.0,0.9615217536590256
124.0,12.0,0.9973518011094032
124.0,14.0,0.9347557308026465
124.0,16.0,0.8930612176702533
124.0,18.0,0.860581100046782
124.0,20.0,0.807316380404999
124.0,22.0,0.837549288244336
124.0,24.0,0.8156953819421239
124.0,26.0,0.926543808059881
124.0,28.0,0.913887589387155
124.0,30.0,0.8159961237719708
124.0,32.0,0.6845719441288511
124.0,34.0,0.805879502773508
124.0,36.0,0.8305319788812404
124.0,38.0,0.7634247811267794
124.0,40.0,0.7617038695448773
126.0,-14.0,0.9296514736349663
126.0,-12.0,0.9536857582035688
126.0,-10.0,0.9564174964913453
126.0,-8.0,0.9779957227828644
126.0,-6.0,0.9892484795829714
126.0,-4.0,0.9866838200895542
126.0,-2.0,0.9821810465815679
126.0,0.0,0.9847958297132928
126.0,2.0,0.9671188932700662
126.0,4.0,0.9643370313439819
126.0,6.0,0.9775863797366838
126.0,10.0,0.9863496625008354
126.0,12.0,0.9756566196618325
126.0,14.0,0.9433686426518746
126.0,16.0,0.9090423043507319
126.0,18.0,0.9038377999064359
126.0,20.0,0.8912066430528638
126.0,22.0,0.9310215197487135
126.0,24.0,0.9183318853171155
126.0,26.0,0.882785871817149
126.0,28.0,0.9896578226291519
126.0,30.0,0.9213977811936109
126.0,32.0,0.8310248613246007
126.0,34.0,0.8556105059145893
126.0,36.0,0.8711822495488872
126.0,38.0,0.8439901757668917
126.0,40.0,0.8128633963777318
128.0,-12.0,0.9569187328744235
128.0,-10.0,0.963401390095569
128.0,-8.0,0.9908942057074116
128.0,-6.0,0.9856228697453719
128.0,-4.0,0.9931998930695716
128.0,-2.0,0.9805269665174096
128.0,0.0,0.9859737352135267
128.0,2.0,0.9788227628149435
128.0,4.0,0.9884047316714563
128.0,6.0,0.984728998195549
128.0,8.0,0.9924731003141082
128.0,10.0,0.9598927354140212
128.0,12.0,0.9710619528169485
128.0,14.0,0.9712123237318719
128.0,16.0,0.9535437412283633
128.0,18.0,0.9489323665040433
128.0,20.0,0.9753809396511395
128.0,22.0,0.997401924747711
128.0,24.0,0.9872769498095302
128.0,26.0,0.950177103522021
128.0,28.0,0.9230685691372051
128.0,30.0,0.9560666310231906
128.0,32.0,0.9609119160596137
128.0,34.0,0.96315077190403
130.0,-14.0,0.9324082737418967
130.0,-12.0,0.9059764084742364
130.0,-10.0,0.9759239457328076
