X,Y,Z0
124.0,-16.0,0.7738548093213566
124.0,-14.0,0.8870312949525301
124.0,-12.0,0.8872390755362337
124.0,-10.0,0.9880446248761308
124.0,-8.0,0.9147300450724035
124.0,-6.0,0.8446760221206406
124.0,-4.0,0.8409359716139757
124.0,-2.0,0.9141226864431161
124.0,0.0,0.9334462807275516
124.0,2.0,0.9555189719656043
124.0,4.0,0.9472077486174599
124.0,6.0,0.9893392577438225
124.0,8.0,0.9953808777930505
124.0,10.0,0.89698877984848
124.0,12.0,0.9179906019243679
124.0,14.0,0.8447879039734041
124.0,16.0,0.7883035514496691
124.0,18.0,0.8030559728926254
124.0,20.0,0.7588306748074034
124.0,22.0,0.8252884953489116
124.0,24.0,0.7517661349614807
124.0,26.0,0.9241121375827126
124.0,28.0,0.8937282229965157
124.0,30.0,0.6847968545216252
124.0,32.0,0.7077166512163156
124.0,34.0,0.6843972764760413
124.0,36.0,0.7082600773583096
124.0,38.0,0.6166128568231948
124.0,40.0,0.6894639260940447
126.0,-14.0,0.82413771057763
126.0,-12.0,0.9180065850461913
126.0,-10.0,0.9982258734776076
126.0,-8.0,0.893520442412812
126.0,-6.0,0.8337116005498194
126.0,-4.0,0.9105904165201547
126.0,-2.0,0.9242559856791228
126.0,0.0,0.9848160342678132
126.0,2.0,0.9583799507719848
126.0,4.0,0.9615765751366557
126.0,6.0,0.97989323274622
126.0,10.0,0.9643256720902726
126.0,12.0,0.8672282070133939
126.0,14.0,0.8307067736470287
126.0,16.0,0.8477767477543714
126.0,18.0,0.882156442796407
126.0,20.0,0.862816865390148
126.0,22.0,0.8882939615765751
126.0,24.0,0.9547357989962599
126.0,26.0,0.9489179426525589
126.0,28.0,0.9027427037048876
126.0,30.0,0.8156986222548989
126.0,32.0,0.7188409040053703
126.0,34.0,0.827062621871304
126.0,36.0,0.820301761340025
126.0,38.0,0.8842502317552664
126.0,40.0,0.702458204136432
128.0,-12.0,0.9797174184061631
128.0,-10.0,0.937697791132564
128.0,-8.0,0.9012882396189623
128.0,-6.0,0.8401687817664546
128.0,-4.0,0.9050282901256274
128.0,-2.0,0.9238404245117157
128.0,0.0,0.8886136240130422
128.0,2.0,0.9851836460697504
128.0,4.0,0.9713582456925487
128.0,6.0,0.985982802160918
128.0,8.0,0.9675542626985902
128.0,10.0,0.9227375891059042
128.0,12.0,0.9219064667710897
128.0,14.0,0.8747242911485471
128.0,16.0,0.9022312438065403
128.0,18.0,0.8747722405140173
128.0,20.0,0.9039094715979925
128.0,22.0,0.9360355464629352
128.0,24.0,0.9782629543202378
128.0,26.0,0.976920372087076
128.0,28.0,0.887750535434581
128.0,30.0,0.9073298596681904
128.0,32.0,0.8154269091839018
128.0,34.0,0.8873829236326439
130.0,-14.0,0.9380494198126779
130.0,-12.0,0.9750503468337436
130.0,-10.0,0.9679378576223507
130.0,-8.0,0.8825720039638142
130.0,-6.0,0.8318575584183103
130.0,-4.0,0.9065786529424927
130.0,-2.0,0.9185180449445386
130.0,0.0,0.9809800850302081
130.0,2.0,0.9948374516510565
130.0,4.0,0.9428923057251543
130.0,6.0,0.9667551066074226
130.0,8.0,0.8626570341719144
130.0,10.0,0.9186618930409487
130.0,12.0,0.948198702170508
130.0,14.0,0.905012307003804
130.0,16.0,0.8684429242719688
130.0,18.0,0.9154492855544545
130.0,20.0,0.9636703640955151
130.0,22.0,0.9444107022983729
130.0,24.0,0.9609212671418982
130.0,26.0,0.8086660486526228
130.0,28.0,0.8897004762970303
130.0,30.0,0.8857526452066617
130.0,32.0,0.9093597161397564
130.0,34.0,0.8757472109452418
130.0,36.0,0.8333759549915289
130.0,38.0,0.8245213055013905
130.0,40.0,0.6627081801617491
130.0,42.0,0.7810472141418662
132.0,-12.0,0.9568935204424128
132.0,-10.0,0.8492631780839434
132.0,-8.0,0.8582137263050219
132.0,-6.0,0.8417351277051434
132.0,-4.0,0.9343413355496596
132.0,-2.0,0.9417734871975194
132.0,0.0,0.9773199501326599
132.0,2.0,0.9622478662532366
132.0,4.0,0.9739155451842854
132.0,6.0,0.9713102963270785
132.0,8.0,0.9080331170284179
132.0,10.0,0.9217945849183262
132.0,12.0,0.9275804750183806
132.0,14.0,0.9645334526739763
132.0,16.0,0.8883578940638686
132.0,18.0,0.9594668030559729
132.0,20.0,0.9682575200588179
132.0,22.0,0.970335325895854
132.0,24.0,0.8511332033372758
132.0,26.0,0.8277498961097082
132.0,28.0,0.789470319342774
132.0,30.0,0.8528433973723748
132.0,32.0,0.8871271936834703
132.0,34.0,0.9828181440398939
132.0,36.0,0.8969248473611866
132.0,38.0,0.8705686794744749
132.0,40.0,0.7734552312757728
132.0,42.0,0.8091934916727935
134.0,-10.0,0.9294664833935364
134.0,-8.0,0.8375795160310712
134.0,-6.0,0.8895246619569734
134.0,-4.0,0.8995940287056868
134.0,-2.0,0.9540485247578557
134.0,0.0,0.9613687945529521
134.0,2.0,0.9676181951858837
134.0,4.0,0.9138349902502957
