X,Y,Z0
124.0,-16.0,0.6681879516314739
124.0,-14.0,0.7355048113241952
124.0,-12.0,0.8039730545005548
124.0,-10.0,0.8437973773463997
124.0,-8.0,0.847366145157677
124.0,-6.0,0.8400150044544474
124.0,-4.0,0.8538576556581902
124.0,-2.0,0.8987303522399879
124.0,0.0,0.9496569294009158
124.0,2.0,0.9877619918413278
124.0,4.0,0.9903773516095924
124.0,6.0,0.9805410981385099
124.0,8.0,0.9631453087635392
124.0,10.0,0.9459162355490953
124.0,12.0,0.9478178417551044
124.0,14.0,0.9586856514694466
124.0,16.0,0.9651094335297458
124.0,18.0,0.9643071120072104
124.0,20.0,0.9600975289539082
124.0,22.0,0.957091428184409
124.0,24.0,0.9476459157145611
124.0,26.0,0.9098482361951205
124.0,28.0,0.8203581271523317
124.0,30.0,0.6927056469889499
124.0,32.0,0.6706834841593599
124.0,34.0,0.7386672084941883
124.0,36.0,0.7614760632062644
124.0,38.0,0.6988741449284424
124.0,40.0,0.6496928775730295
126.0,-14.0,0.7641331020146607
126.0,-12.0,0.8255211182486467
126.0,-10.0,0.863652230089141
126.0,-8.0,0.863021834607149
126.0,-6.0,0.8430940435441772
126.0,-4.0,0.8491583438833403
126.0,-2.0,0.8898422969319016
126.0,0.0,0.9414669980150357
126.0,2.0,0.9832033468269226
126.0,4.0,0.9913880683327863
126.0,6.0,0.9785926030123526
126.0,10.0,0.9529183142912219
126.0,12.0,0.9516054245270731
126.0,14.0,0.9554815752593218
126.0,16.0,0.9584772562687881
126.0,18.0,0.9579875275472406
126.0,20.0,0.9476511255945775
126.0,22.0,0.9395653918090267
126.0,24.0,0.941086676773834
126.0,26.0,0.9317505717843318
126.0,28.0,0.9027627993727304
126.0,30.0,0.8675283808213897
126.0,32.0,0.8758746086077638
126.0,34.0,0.8954064487894844
126.0,36.0,0.858916449154176
126.0,38.0,0.7655241399790562
126.0,40.0,0.7196042575139494
128.0,-12.0,0.8251616365275107
128.0,-10.0,0.8624695873254039
128.0,-8.0,0.864506650411841
128.0,-6.0,0.8492573316036531
128.0,-4.0,0.8601043017979296
128.0,-2.0,0.9059772953428883
128.0,0.0,0.954595895656523
128.0,2.0,0.9910494261317162
128.0,4.0,0.9854540149940347
128.0,6.0,0.9739089208775522
128.0,8.0,0.9675216079773683
128.0,10.0,0.9609779986766904
128.0,12.0,0.9580135769473229
128.0,14.0,0.9554659456192723
128.0,16.0,0.9547365624169676
128.0,18.0,0.9538456729341523
128.0,20.0,0.9432383572206332
128.0,22.0,0.9298229161782404
128.0,24.0,0.933495881589847
128.0,26.0,0.9452754203070703
128.0,28.0,0.9535955986933621
128.0,30.0,0.9687980285814017
128.0,32.0,0.9881110538024309
128.0,34.0,0.9465466310310874
130.0,-14.0,0.7391777767358018
130.0,-12.0,0.8017328060934756
130.0,-10.0,0.8521436051327738
130.0,-8.0,0.8633240076481039
130.0,-6.0,0.853810766738042
130.0,-4.0,0.8730560635188571
130.0,-2.0,0.9265667411679509
130.0,0.0,0.9784884054120233
130.0,2.0,0.9913620189327039
130.0,4.0,0.9770035896073314
130.0,6.0,0.9657294092517049
130.0,8.0,0.9631192593634569
130.0,10.0,0.9613374803978264
130.0,12.0,0.9576124161860552
130.0,14.0,0.9540905372949261
130.0,16.0,0.9499851518419531
130.0,18.0,0.947948088755516
130.0,20.0,0.9385494652058163
130.0,22.0,0.925701901085218
130.0,24.0,0.9247745424422875
130.0,26.0,0.9402426762111669
130.0,28.0,0.9650833841296635
