X,Y,Z0
124.0,-16.0,0.0
124.0,-14.0,0.15778778232366086
124.0,-12.0,0.33280548244310293
124.0,-10.0,0.4600896085436179
124.0,-8.0,0.5278635010025563
124.0,-6.0,0.5560107443778475
124.0,-4.0,0.5586319834402547
124.0,-2.0,0.5528112113367238
124.0,0.0,0.5435314845941404
124.0,2.0,0.5282904657158145
124.0,4.0,0.5109362417376924
124.0,6.0,0.4908202586649516
124.0,8.0,0.4704989001605171
124.0,10.0,0.46094894258675756
124.0,12.0,0.46582390678117247
124.0,14.0,0.4796435114875126
124.0,16.0,0.5028293168024126
124.0,18.0,0.5287390488955666
124.0,20.0,0.5411534532797916
124.0,22.0,0.5405697546844515
124.0,24.0,0.5438935939079161
124.0,26.0,0.5691439627730007
124.0,28.0,0.6284542255995071
124.0,30.0,0.7392029271403633
124.0,32.0,0.8115058883298113
124.0,34.0,0.7903846465650959
124.0,36.0,0.7165116442465154
124.0,38.0,0.6232684959492398
124.0,40.0,0.5531354883341351
126.0,-14.0,0.21255816718641063
126.0,-12.0,0.35711544801569506
126.0,-10.0,0.4696936122836126
126.0,-8.0,0.5325547082317716
126.0,-6.0,0.5578158863301032
126.0,-4.0,0.5617018056824139
126.0,-2.0,0.5575780831986683
126.0,0.0,0.5473417393137218
126.0,2.0,0.5349975949456025
126.0,4.0,0.5161354829295184
126.0,6.0,0.5034886800304821
126.0,10.0,0.487663962556816
126.0,12.0,0.4953223043123436
126.0,14.0,0.5078934425786507
126.0,16.0,0.5280202348846385
126.0,18.0,0.5533300545325817
126.0,20.0,0.5862009328368292
126.0,22.0,0.6069762791376394
126.0,24.0,0.6059926389121588
126.0,26.0,0.6074464807838855
126.0,28.0,0.632215838769477
126.0,30.0,0.6927556518778341
126.0,32.0,0.7617861177017409
126.0,34.0,0.7896766417874148
126.0,36.0,0.7468882919790085
126.0,38.0,0.6381744285969075
126.0,40.0,0.5397914898906646
128.0,-12.0,0.3915482605241397
128.0,-10.0,0.4800704762007707
128.0,-8.0,0.5419587411566961
128.0,-6.0,0.5675171731693212
128.0,-4.0,0.5701600306982224
128.0,-2.0,0.5629718905889411
128.0,0.0,0.5497576029444351
128.0,2.0,0.5331384068271117
128.0,4.0,0.516454355310306
128.0,6.0,0.504423678706351
128.0,8.0,0.49696530776589365
128.0,10.0,0.49737605862928114
128.0,12.0,0.5064612191734179
128.0,14.0,0.521734665751485
128.0,16.0,0.5425154166689186
128.0,18.0,0.5728947667097235
128.0,20.0,0.6219848995011539
128.0,22.0,0.6691131564582466
128.0,24.0,0.6781226523696542
128.0,26.0,0.6623627902954704
128.0,28.0,0.6543045069098024
128.0,30.0,0.6836245520923974
128.0,32.0,0.7422889632323931
128.0,34.0,0.7831262464397089
130.0,-14.0,0.332005599182822
130.0,-12.0,0.41405848876109974
130.0,-10.0,0.5011052440995099
130.0,-8.0,0.563647467666881
130.0,-6.0,0.5874439946602388
130.0,-4.0,0.5833581044928577
130.0,-2.0,0.5641176693131273
130.0,0.0,0.5448339972004086
130.0,2.0,0.5264961329968059
130.0,4.0,0.5113848249174444
130.0,6.0,0.5021645489577197
130.0,8.0,0.5017754165608262
130.0,10.0,0.5052559896663731
130.0,12.0,0.5169083431066817
130.0,14.0,0.5343598501840272
130.0,16.0,0.5559999351446006
130.0,18.0,0.586844082215028
130.0,20.0,0.639890394374875
130.0,22.0,0.6969739551524913
130.0,24.0,0.7203056851162263
130.0,26.0,0.7032433104357743
130.0,28.0,0.6766796197311744
130.0,30.0,0.6803952936598443
130.0,32.0,0.7197976511536155
130.0,34.0,0.749482507958298
130.0,36.0,0.6962281180584455
130.0,38.0,0.5739594761845568
130.0,40.0,0.4832592000086474
130.0,42.0,0.44913445064774327
132.0,-12.0,0.4561820707248131
132.0,-10.0,0.5345003702162388
132.0,-8.0,0.5901571122052458
132.0,-6.0,0.6102298583449983
132.0,-4.0,0.5924540742702417
132.0,-2.0,0.5620422965296956
132.0,0.0,0.5379539202386678
132.0,2.0,0.5182486880293147
132.0,4.0,0.5062936760580888
132.0,6.0,0.504704718770774
132.0,8.0,0.5095580644986948
132.0,10.0,0.5190864036059601
132.0,12.0,0.5295821690888357
132.0,14.0,0.5475525193620391
132.0,16.0,0.5682305825636258
132.0,18.0,0.5941078869570386
132.0,20.0,0.636952985239992
