X,Y,Z0
124.0,-16.0,0.6340374904347486
124.0,-14.0,0.5971695774165526
124.0,-12.0,0.5596684402887502
124.0,-10.0,0.5378569912401026
124.0,-8.0,0.53590202328481
124.0,-6.0,0.5399296853678854
124.0,-4.0,0.5323470496215816
124.0,-2.0,0.5077708192492995
124.0,0.0,0.4798786350185419
124.0,2.0,0.4590089953498162
124.0,4.0,0.44696703488797285
124.0,6.0,0.44158017063160093
124.0,8.0,0.43205148557943573
124.0,10.0,0.4226155544813538
124.0,12.0,0.42365725273490384
124.0,14.0,0.4296113430950924
124.0,16.0,0.43312885843071014
124.0,18.0,0.432690060878701
124.0,20.0,0.43038191440593765
124.0,22.0,0.4287373154508467
124.0,24.0,0.4235644987808206
124.0,26.0,0.40286252972139924
124.0,28.0,0.3538491999079595
124.0,30.0,0.2839341232878423
124.0,32.0,0.2718725417972505
124.0,34.0,0.30910611944212063
124.0,36.0,0.3215993635651766
124.0,38.0,0.2873125076923352
124.0,40.0,0.260374618950703
126.0,-14.0,0.581488807986829
126.0,-12.0,0.547867283361546
126.0,-10.0,0.5269833738537306
126.0,-8.0,0.5273276337217703
126.0,-6.0,0.5382422768955252
126.0,-4.0,0.5349209718473912
126.0,-2.0,0.5126386181087825
126.0,0.0,0.4843647156823748
126.0,2.0,0.46150621719051843
126.0,4.0,0.4475199911526998
126.0,6.0,0.44051350015964386
126.0,10.0,0.4264505737367179
126.0,12.0,0.4257335143224591
126.0,14.0,0.42785615288705603
126.0,16.0,0.4294971843823746
126.0,18.0,0.4292260574396698
126.0,20.0,0.42356806624059307
126.0,22.0,0.4191372812032328
126.0,24.0,0.4199720667899819
126.0,26.0,0.4148563294763148
126.0,28.0,0.39898113348899344
126.0,30.0,0.3796847435799102
126.0,32.0,0.3842546595483952
126.0,34.0,0.3949534714059181
126.0,36.0,0.37496856176075544
126.0,38.0,0.3238147560838567
126.0,40.0,0.29866773214798537
128.0,-12.0,0.5480634936490297
128.0,-10.0,0.527630867802427
128.0,-8.0,0.5265142528936558
128.0,-6.0,0.5348674599508048
128.0,-4.0,0.5289258556998196
128.0,-2.0,0.5038020202524691
128.0,0.0,0.4771745005110386
128.0,2.0,0.45720742816473814
128.0,4.0,0.4442700353000144
128.0,6.0,0.4379484965832654
128.0,8.0,0.43444881854650985
128.0,10.0,0.4308670889349884
128.0,12.0,0.4292403272787595
128.0,14.0,0.4278454505077387
128.0,16.0,0.4274458950132264
128.0,18.0,0.42696072048417566
128.0,20.0,0.4211493285148843
128.0,22.0,0.41380036138367493
128.0,24.0,0.41581240869532643
128.0,26.0,0.4222659434236554
128.0,28.0,0.42682158955305083
128.0,30.0,0.4351480406619065
128.0,32.0,0.4588181362519911
128.0,34.0,0.481582097059878
130.0,-14.0,0.5951575301049011
130.0,-12.0,0.5608956464504666
130.0,-10.0,0.5332870752716175
130.0,-8.0,0.5271635305722384
130.0,-6.0,0.532373805569875
130.0,-4.0,0.5218319619423392
130.0,-2.0,0.4925252799118124
130.0,0.0,0.4640872743358728
130.0,2.0,0.44750572131361
130.0,4.0,0.4396430399751705
130.0,6.0,0.4334677671090912
130.0,8.0,0.43203721574034604
130.0,10.0,0.4310632992224721
130.0,12.0,0.4290227122326412
130.0,14.0,0.42709271649575564
130.0,16.0,0.4248452168391236
130.0,18.0,0.42372860193035244
130.0,20.0,0.41858075747873347
130.0,22.0,0.4115457268074981
130.0,24.0,0.4110355800600404
130.0,26.0,0.4195082970195657
130.0,28.0,0.43311458859162044
130.0,30.0,0.45433740677781687
130.0,32.0,0.4896552585248911
130.0,34.0,0.5344875254850407
130.0,36.0,0.5706009207613673
130.0,38.0,0.5704724922095596
130.0,40.0,0.5311376807587274
130.0,42.0,0.49346352183196196
132.0,-12.0,0.5564595102234479
132.0,-10.0,0.5333441546279764
132.0,-8.0,0.5263269612556032
132.0,-6.0,0.527721838026624
132.0,-4.0,0.511973286861224
132.0,-2.0,0.47861397052921484
132.0,0.0,0.4513443080287466
132.0,2.0,0.4384800480893577
132.0,4.0,0.4341955289026672
132.0,6.0,0.43203364828057356
132.0,8.0,0.4290548193705931
132.0,10.0,0.42896206541650983
132.0,12.0,0.4270392045991691
132.0,14.0,0.42499148268979337
132.0,16.0,0.4223123204006971
132.0,18.0,0.4200148763072511
132.0,20.0,0.41566257538488427
132.0,22.0,0.40832431063299224
132.0,24.0,0.404232434274013
132.0,26.0,0.4078712432418934
132.0,28.0,0.42164163796347987
132.0,30.0,0.4471846499340911
132.0,32.0,0.4810380594445822
132.0,34.0,0.5249338682144685
132.0,36.0,0.5593259641505968
132.0,38.0,0.5638780428202197
132.0,40.0,0.5388112867292281
132.0,42.0,0.5116629178610225
134.0,-10.0,0.5238779001218288
134.0,-8.0,0.52289684868441
134.0,-6.0,0.5209133410509379
134.0,-4.0,0.4977319874496765
134.0,-2.0,0.4645278556177681
134.0,0.0,0.4415837380913733
134.0,2.0,0.43199083876330435
134.0,4.0,0.42979328354348645
134.0,6.0,0.42921535506035247
134.0,8.0,0.42696428794394803
134.0,10.0,0.42566930004655534
134.0,12.0,0.42370006225217305
134.0,14.0,0.42187352284868795
134.0,16.0,0.41979012634158785
134.0,18.0,0.41662935698321335
134.0,20.0,0.4126552067967244
134.0,22.0,0.4060447038384083
134.0,24.0,0.397753927327277
134.0,26.0,0.392003182174117
134.0,28.0,0.40191001796215997
134.0,30.0,0.4284626210483694
134.0,32.0,0.4590428862176543
134.0,34.0,0.49609273968424417
134.0,36.0,0.5306667760687663
134.0,38.0,0.5487252574368158
134.0,40.0,0.5413120760297027
134.0,42.0,0.5297142643095271
136.0,-10.0,0.5092031543479307
136.0,-8.0,0.5142653797650114
136.0,-6.0,0.5136606953335843
136.0,-4.0,0.4906898218588963
136.0,-2.0,0.4531530101333695
136.0,0.0,0.4344452510867375
136.0,2.0,0.42865883133585314
136.0,4.0,0.4267930498748713
136.0,6.0,0.42592615715017046
136.0,8.0,0.4246097644941431
136.0,10.0,0.421898495067095
136.0,12.0,0.4196402930311457
136.0,14.0,0.4181847694439935
