X,Y,Z1,Z2,Z3,Z4,Z5,Z6,Z7
144.0,56.0,0.7516946129147342,0.7663574741348556,0.7326792722083482,0.778523011059579,0.6753121655369247,0.6344987513378523,0.6296824830538709
144.0,58.0,0.8215126650017838,0.7855868712094185,0.7466642882625758,0.7873706742775597,0.718194791295041,0.6125222975383517,0.5554049232964681
144.0,60.0,0.7590082054941134,0.7929004637887977,0.5523367820192651,0.8257224402425972,0.7442026400285409,0.6540849090260435,0.39051016767748836
146.0,-16.0,0.8345344273992151,0.8354263289332857,0.806350338922583,0.7852657866571531,0.7706029254370317,0.796111309311452,0.8238672850517303
146.0,-14.0,0.8215126650017838,0.8213342846949696,0.7869782376025687,0.7769532643596146,0.7678201926507313,0.7944345344273992,0.8228683553335712
146.0,-12.0,0.8204067070995362,0.8166607206564396,0.7738137709596861,0.7555119514805566,0.7472707813057439,0.7790938280413842,0.8190866928291116
146.0,-10.0,0.8051016767748841,0.8090260435247949,0.7631466286122012,0.7348555119514806,0.7278986799857297,0.7663931501962183,0.8012129860863361
146.0,-8.0,0.8131644666428827,0.8178737067427756,0.7610417409917944,0.7428469496967535,0.7315376382447378,0.7747056724937567,0.8085265786657153
146.0,-4.0,0.7539065287192294,0.7613271494826971,0.7591509097395648,0.7378523011059579,0.7199429183018196,0.7272208348198359,0.7500178380306814
146.0,-2.0,0.7953264359614698,0.7856582233321441,0.7780592222618623,0.7546200499464859,0.7342490189083125,0.7527648947556189,0.7773813770959686
146.0,0.0,0.823510524438102,0.8170174812700678,0.8084195504816268,0.7875847306457366,0.7733856582233322,0.7795219407777382,0.8041384231180877
146.0,2.0,0.8550838387442026,0.8544773457010346,0.8626114876917588,0.836175526221905,0.821262932572244,0.8130574384587942,0.8577238672850518
146.0,4.0,0.8793078844095612,0.8928647877274349,0.8788084195504816,0.8479129504102747,0.849482697110239,0.8387798787013914,0.8708526578665715
146.0,6.0,0.8747413485551195,0.8800570816981805,0.8698180520870495,0.8497324295397788,0.8400642169104531,0.8339992864787728,0.857866571530503
146.0,8.0,0.8682839814484481,0.8647163753121655,0.8664288262575812,0.8328219764537995,0.8220478059222261,0.8056724937566893,0.8422404566535855
146.0,10.0,0.8447021048876204,0.8561897966464502,0.8535140920442383,0.8285408490902604,0.8135212272565109,0.8009989297181591,0.8249018908312522
146.0,12.0,0.8498751337852302,0.8434534427399215,0.8541562611487692,0.8273278630039244,0.80656439529076,0.8027827327863004,0.8219051016767749
146.0,14.0,0.8312165536924724,0.8356047092400999,0.8439172315376382,0.8163396361041741,0.7913663931501962,0.7970388869068855,0.8058151980021406
146.0,16.0,0.8198002140563682,0.8223332144131288,0.8396004281127364,0.813093114520157,0.7806278986799857,0.8013200142704245,0.7940064216910453
146.0,18.0,0.8066357474134855,0.8105601141633964,0.8449161612557974,0.8110595790224759,0.7849447021048876,0.8036032821976453,0.7909739564752052
146.0,20.0,0.8087049589725295,0.8259008205494114,0.8420620763467713,0.8325365679628969,0.7956475205137352,0.8092400998929719,0.7749910809846593
146.0,22.0,0.7815554762754192,0.8127363539065287,0.8632893328576525,0.8599357830895469,0.8193007491972886,0.8099179450588655,0.765858009275776
146.0,24.0,0.7895469140206921,0.8113449875133785,0.8716018551551908,0.8909739564752052,0.8469496967534784,0.8239386371744559,0.8017124509454157
146.0,26.0,0.7652871922939708,0.7919015340706386,0.8504102747056725,0.9174812700677846,0.8572957545486979,0.8360328219764538,0.8095255083838744
146.0,28.0,0.7393150196218338,0.7953621120228327,0.8344630752764894,0.9212986086336068,0.8374598644309668,0.7970388869068855,0.8093471280770603
146.0,30.0,0.7350695683196575,0.793257224402426,0.824331073849447,0.9126293257224403,0.8152693542632894,0.7965394220478059,0.7863360684980378
146.0,32.0,0.7726364609347128,0.8436318230467357,0.9088119871566179,0.9181591152336782,0.840099892971816,0.8103460577952194,0.7848376739207992
146.0,34.0,0.8843025330003568,0.9186585800927578,0.9979307884409562,0.9517659650374599,0.9119871566179094,0.8630396004281127,0.8298965394220478
146.0,36.0,0.9703888690688548,0.9839457723867285,0.8389582590082055,0.9936139850160542,0.9336425258651445,0.8863717445594006,0.7996075633250089
146.0,38.0,0.9963967178023546,0.9949339992864787,0.826578665715305,0.9470210488762041,0.8743489118801284,0.7959329290046379,0.7140206921155905
146.0,40.0,0.887727434891188,0.8863717445594006,0.936817695326436,0.846414555833036,0.7566535854441669,0.6913663931501962,0.6074919728861934
146.0,42.0,0.7654298965394221,0.7744202640028541,0.863396361041741,0.7749910809846593,0.6679985729575455,0.5858366036389583,0.5753835176596505
146.0,44.0,0.6882982518729932,0.6933642525865145,0.7225472707813058,0.7310024973242955,0.6158044951837317,0.5818765608276846,0.596539422047806
146.0,46.0,0.5546914020692115,0.6443453442739921,0.603888690688548,0.6308954691402069,0.4857652515162326,0.42993221548341065,0.4563325008919016
146.0,48.0,0.4764894755618979,0.6034249018908313,0.6151980021405636,0.587941491259365,0.42336782019265073,0.2900820549411345,0.4177666785586871
146.0,50.0,0.5306457367106672,0.5758829825187299,0.618194791295041,0.5548697823760257,0.4636460934712807,0.3837673920799144,0.47060292543703175
146.0,52.0,0.5217623974313236,0.5852301105957902,0.6553692472351053,0.6130574384587941,0.5069925080271138,0.45476275419193724,0.5234034962540135
146.0,54.0,0.5433464145558331,0.6336425258651445,0.6702461648234035,0.6428826257581163,0.5655726007848734,0.5628255440599358,0.5737424188369604
146.0,56.0,0.6674634320371031,0.6941491259364967,0.7045308597930788,0.6872636460934713,0.6254727078130574,0.6140563681769533,0.6375668926150553
146.0,58.0,0.7850160542276132,0.7867641812343917,0.7747413485551196,0.7612201212986086,0.7658936853371388,0.6440242597217267,0.5827327863003924
146.0,60.0,0.8122368890474492,0.8483053870852658,0.9848019978594363,0.947235105244381,0.8428469496967534,0.8233678201926508,0.8573314306100607
148.0,-18.0,0.8383874420264003,0.8622190510167678,0.8267570460221192,0.8203353549768105,0.8095968605066001,0.8239029611130931,0.8489832322511595
148.0,-16.0,0.837210132001427,0.8466642882625758,0.8239386371744559,0.8110952550838387,0.7945772386728505,0.8027113806635747,0.8339279343560471
148.0,-14.0,0.8416339636104174,0.83068141277203,0.7919728861933643,0.772814841241527,0.7658223332144132,0.7884052800570817,0.8054584373885123
148.0,-12.0,0.7999286478772744,0.7994291830181948,0.7681769532643596,0.7474134855511951,0.7230824117017481,0.7733499821619694,0.7812700677845166
148.0,-10.0,0.7813057438458795,0.7769175882982519,0.7388869068854799,0.7085622547270781,0.7097395647520514,0.7514448804851944,0.7682483053870852
148.0,-6.0,0.7450588655012487,0.7200856225472707,0.7415982875490545,0.7117374241883696,0.679557616839101,0.6884766321798074,0.7142347484837674
148.0,-4.0,0.7424545130217624,0.749910809846593,0.7563681769532644,0.725972172672137,0.7056368176953265,0.709810916874777,0.7318230467356404
148.0,-2.0,0.7667855868712095,0.781198715661791,0.7818408847663219,0.7607563325008919,0.7378523011059579,0.7233321441312879,0.7532286835533357
148.0,0.0,0.8066000713521227,0.8241170174812701,0.8202996789154477,0.7984659293613985,0.7753121655369247,0.7739564752051373,0.7868355333571173
148.0,2.0,0.8614698537281484,0.8677845165893685,0.8550838387442026,0.8313235818765609,0.830895469140207,0.818194791295041,0.8464502318943988
148.0,4.0,0.886692829111666,0.8871922939707456,0.8917945058865502,0.8565465572600786,0.8563681769532644,0.835783089546914,0.8692829111666072
148.0,6.0,0.8860149839457724,0.8856225472707813,0.8890474491616126,0.8541562611487692,0.860114163396361,0.8356760613628256,0.8545130217623974
148.0,8.0,0.8686764181234392,0.8621833749554049,0.8717088833392793,0.8429183018194791,0.826792722083482,0.8145558330360329,0.8426328933285765
148.0,10.0,0.856047092400999,0.860114163396361,0.8608276846236176,0.8401355690331788,0.8185158758473065,0.8008919015340706,0.8324295397788084
148.0,12.0,0.8584373885123082,0.8618622904031394,0.8708526578665715,0.8410274705672494,0.8160899036746343,0.8101676774884052,0.8297895112379593
148.0,14.0,0.8476988940420978,0.8556546557260079,0.8677488405280057,0.8452729218694256,0.8175526221905102,0.812058508740635,0.8378166250445951
148.0,16.0,0.8335354976810561,0.8431323581876561,0.856225472707813,0.8312522297538352,0.7970032108455226,0.8080627898679986,0.8225472707813057
148.0,18.0,0.8297181591152336,0.8342490189083125,0.870139136639315,0.835997145915091,0.8026757046022119,0.8229753835176596,0.8092757759543346
148.0,20.0,0.8262219051016768,0.8420620763467713,0.8717445594006421,0.8450231894398859,0.8043881555476275,0.8145201569746701,0.7890117731002497
148.0,22.0,0.8021048876204067,0.8289689618266143,0.8669996432393864,0.8509810916874777,0.8191223688904745,0.8111309311452015,0.769925080271138
148.0,24.0,0.7851944345344274,0.8170531573314306,0.8620763467713164,0.8709240099892972,0.8213342846949696,0.8227970032108456,0.7633606849803782
148.0,26.0,0.7595433464145558,0.7723867285051731,0.8414555833036033,0.895290759900107,0.824331073849447,0.7953621120228327,0.7794149125936497
148.0,28.0,0.7281840884766322,0.7642882625758116,0.813093114520157,0.9069568319657509,0.8011416339636104,0.7754191937210132,0.781377095968605
148.0,30.0,0.7191937210132001,0.7599001070281841,0.7960042811273635,0.8936496610774171,0.7726721369960756,0.7591865858009276,0.7640028540849091
148.0,32.0,0.7344987513378523,0.7870495897252943,0.8549768105601141,0.8945415626114877,0.8056011416339636,0.7740635033892258,0.7965750981091687
148.0,34.0,0.8334284694969676,0.9086336068498038,0.9845879414912594,0.9439885836603639,0.876275419193721,0.8283981448448091,0.8077060292543703
148.0,36.0,0.9191223688904745,0.960114163396361,0.8976097038886907,0.9513021762397431,0.8975026757046022,0.8452372458080628,0.7765251516232607
148.0,38.0,0.9529789511237959,0.9694969675347842,0.864430966821263,0.9743489118801284,0.8518016410988227,0.8021762397431323,0.700606493043168
148.0,40.0,0.8354263289332857,0.8784873349982162,0.9643596146985373,0.8565465572600786,0.7567962896896183,0.7241526935426329,0.6084552265429897
148.0,42.0,0.7494470210488762,0.7844095611844453,0.8662504459507671,0.8059222261862291,0.6799500535140921,0.6824473778094898,0.6043168034249019
148.0,44.0,0.72739921512665,0.7513735283624687,0.7666072065643953,0.7707456296824831,0.6666428826257581,0.6673207277916517,0.650517302889761
148.0,46.0,0.6731359257937923,0.6985016054227613,0.7114876917588298,0.7681412772029967,0.6696753478415982,0.633321441312879,0.683018194791295
148.0,48.0,0.6227970032108455,0.6954334641455584,0.6052087049589725,0.6301462718515876,0.5204067070995362,0.5630752764894755,0.6004281127363539
148.0,50.0,0.58712094184802,0.7145915090973957,0.6890117731002497,0.652978951123796,0.5385658223332144,0.5148769175882982,0.573207277916518
148.0,52.0,0.5410631466286122,0.6870852657866571,0.6616125579735996,0.6546914020692116,0.5435247948626472,0.5658223332144131,0.5311808776311095
148.0,54.0,0.588333927934356,0.7292543703175169,0.6617909382804139,0.6736353906528719,0.5955761683910097,0.6419907242240457,0.6432393863717445
148.0,56.0,0.6179093828041384,0.6450231894398859,0.5960399571887264,0.6225472707813058,0.5877987870139136,0.6353549768105602,0.6214413128790581
148.0,58.0,0.6875133785230111,0.800606493043168,0.7487334998216197,0.7707456296824831,0.7739921512665002,0.6257224402425972,0.6157688191223689
148.0,60.0,0.8917231537638245,0.8922582946842669,0.9691402069211559,0.9871566179093828,0.9108098465929362,0.835783089546914,0.8732786300392437
150.0,-22.0,0.8285765251516233,0.8626114876917588,0.8440599357830896,0.8457367106671423,0.8206207634677132,0.857260078487335,0.8919728861933642
150.0,-20.0,0.8312165536924724,0.8772029967891545,0.8342490189083125,0.8400642169104531,0.8113806635747414,0.8493043168034249,0.8856225472707813
150.0,-18.0,0.8381020335354976,0.850909739564752,0.8303603282197646,0.8262575811630396,0.8017481270067784,0.824331073849447,0.8585800927577596
150.0,-16.0,0.8275419193721013,0.8383874420264003,0.825151623260792,0.8045308597930788,0.79507670353193,0.7945058865501249,0.8328576525151623
150.0,-14.0,0.8134141990724224,0.8232251159471995,0.7945058865501249,0.7681769532643596,0.7573671066714235,0.7776311095255084,0.786906885479843
150.0,-12.0,0.7861576881912237,0.7681412772029967,0.7497681056011416,0.7285051730288976,0.717588298251873,0.7308241170174813,0.7565822333214414
150.0,-10.0,0.7542989653942205,0.7613628255440599,0.7178737067427756,0.708169818052087,0.6810203353549769,0.716767748840528,0.7098465929361398
150.0,-8.0,0.7277202996789154,0.7393150196218338,0.7276489475561898,0.7225829468426685,0.6676418123439172,0.6897609703888691,0.7084909026043524
150.0,-6.0,0.7303960042811274,0.739065287192294,0.7508383874420264,0.7044595076703533,0.6773813770959687,0.6618622904031395,0.6776667855868712
150.0,-4.0,0.7496610774170531,0.7401712450945416,0.7519086692829111,0.7172315376382448,0.6837673920799143,0.6829468426685694,0.6996432393863717
150.0,-2.0,0.7566535854441669,0.7842311808776311,0.7878701391366393,0.7620049946485907,0.737031751694613,0.7276132714948269,0.7271494826971102
150.0,0.0,0.826792722083482,0.8294684266856939,0.838030681412772,0.8037103103817338,0.7812700677845166,0.762789867998573,0.7941134498751338
150.0,2.0,0.8503032465215841,0.8523011059579022,0.8674277559757403,0.831716018551552,0.8206921155904388,0.8070638601498394,0.8343917231537639
150.0,4.0,0.8836246878344631,0.8989297181591153,0.8995718872636461,0.8662504459507671,0.8608276846236176,0.8312165536924724,0.8603995718872637
150.0,6.0,0.8960042811273635,0.9022119158044952,0.9022119158044952,0.8705315733143061,0.8626114876917588,0.8431680342490189,0.8654655726007849
150.0,8.0,0.8743132358187656,0.8830895469140208,0.8824473778094898,0.8556903317873706,0.84356047092401,0.8240813414199073,0.8501248662147699
150.0,10.0,0.8659293613985016,0.8757402782732786,0.8702104887620407,0.8500535140920442,0.8334284694969676,0.8151623260792009,0.8348198358901178
150.0,12.0,0.8577595433464146,0.8647163753121655,0.8800214056368176,0.8513378523011059,0.8322154834106315,0.8255083838744203,0.8377095968605066
150.0,14.0,0.863610417409918,0.8673920799143775,0.8933285765251516,0.8570816981805209,0.8330003567606137,0.8300749197288619,0.845594006421691
150.0,16.0,0.8609347128077061,0.8618622904031394,0.889368533713878,0.8528719229397075,0.8226186229040314,0.8261148769175883,0.8444880485194435
150.0,18.0,0.8499821619693186,0.8597574027827328,0.8829825187299323,0.8518016410988227,0.8060292543703176,0.8265073135925793,0.8252229753835176
150.0,20.0,0.8255083838744203,0.8536924723510524,0.8911880128433821,0.8563325008919015,0.8091330717088834,0.8241526935426329,0.8027827327863004
150.0,22.0,0.8219764537995006,0.8610417409917945,0.8789867998572958,0.8624331073849447,0.813699607563325,0.8180164109882269,0.7821976453799501
150.0,24.0,0.794077773813771,0.8373171601855155,0.8798787013913664,0.8810203353549768,0.819621833749554,0.8134855511951481,0.7583660363895826
150.0,26.0,0.7500178380306814,0.7962896896182662,0.8422761327149483,0.8689618266143417,0.7961469853728148,0.7678558687120942,0.7660007135212272
150.0,28.0,0.7157688191223689,0.7347128077060292,0.8128433820906171,0.8716732072779165,0.7790938280413842,0.7243667499108098,0.7494470210488762
150.0,30.0,0.7127720299678915,0.7297181591152337,0.7847663217980735,0.8835176596503747,0.7611844452372458,0.7324652158401712,0.7689618266143418
150.0,32.0,0.7204780592222619,0.7669639671780235,0.8216553692472351,0.8959686050660007,0.7797359971459151,0.7508740635033893,0.7887263646093472
150.0,34.0,0.7805208704958972,0.8278986799857295,0.9270424545130218,0.9084909026043525,0.8118801284338208,0.780378166250446,0.7976097038886907
150.0,36.0,0.8902604352479486,0.9183018194791295,0.9812700677845166,0.9381020335354977,0.8405636817695327,0.8013913663931502,0.7646806992508027
150.0,38.0,0.8679272208348199,0.9407063860149839,0.9641455583303603,0.9275419193721013,0.8158758473064573,0.7898679985729575,0.711880128433821
150.0,40.0,0.8096682126293258,0.8396004281127364,0.9281484124152694,0.8555476275419194,0.7535497681056011,0.7256867641812343,0.6288619336425258
150.0,42.0,0.7094541562611487,0.764609347128077,0.8214413128790581,0.7788797716732072,0.6723153763824474,0.6770959686050659,0.6042454513021762
150.0,44.0,0.7113806635747413,0.744166963967178,0.7744202640028541,0.7696396717802354,0.7165893685337139,0.7176596503745987,0.6836960399571888
150.0,46.0,0.8008919015340706,0.7843382090617196,0.767891544773457,0.8321441312879059,0.7522654298965394,0.7573671066714235,0.7746343203710311
150.0,48.0,0.8741705315733144,0.7966821262932572,0.7789154477345701,0.819015340706386,0.7653942204780593,0.7846949696753478,0.7953264359614698
150.0,50.0,0.7154834106314663,0.6874063503389225,0.6813414199072423,0.708990367463432,0.616553692472351,0.6858009275775954,0.6784516589368534
150.0,52.0,0.6536211202283269,0.6702461648234035,0.660114163396361,0.6739921512665001,0.5813770959686051,0.6453442739921513,0.6516232607920085
150.0,54.0,0.6103817338565822,0.673207277916518,0.6498037816625044,0.6747056724937567,0.6061006064930432,0.6648590795576168,0.6863003924366751
150.0,56.0,0.6328576525151623,0.6732786300392437,0.6391009632536568,0.6316446664288262,0.6452372458080629,0.6786657153050304,0.7003924366749911
150.0,58.0,0.664216910453086,0.8112022832679272,0.7415626114876918,0.7037103103817339,0.7283624687834462,0.6088476632179807,0.6377095968605067
150.0,60.0,0.6859436318230467,0.7634677131644667,0.6387085265786657,0.6844095611844452,0.7064573671066714,0.6151980021405636,0.5345344273992152
152.0,-22.0,0.8265073135925793,0.8735997145915091,0.8372458080627898,0.8374955404923297,0.8120228326792722,0.8660720656439529,0.8958259008205494
152.0,-20.0,0.835176596503746,0.8631109525508384,0.8482340349625401,0.8454869782376025,0.8260435247948626,0.8691758829825187,0.8909026043524795
152.0,-18.0,0.8304316803424902,0.8606849803781662,0.8457367106671423,0.8303603282197646,0.808597930788441,0.8297538351765965,0.8476988940420978
152.0,-16.0,0.8291473421334284,0.8410631466286123,0.8265073135925793,0.8146271851587585,0.7917945058865501,0.7971102390296111,0.8173028897609704
152.0,-14.0,0.8105601141633964,0.7996432393863717,0.7831608990367463,0.7662147698894042,0.7506600071352123,0.7526935426328933,0.7628968961826614
152.0,-12.0,0.7622190510167678,0.7661077417053157,0.7542989653942205,0.7348555119514806,0.7056724937566893,0.7135212272565109,0.7215483410631467
152.0,-10.0,0.7408490902604352,0.7435247948626471,0.7387085265786657,0.723510524438102,0.6762397431323581,0.7054941134498751,0.7069925080271138
152.0,-8.0,0.7241526935426329,0.7398858366036389,0.7520156974669996,0.7201569746699965,0.6712807706029255,0.6792722083481983,0.6961826614341777
152.0,-6.0,0.7258294684266857,0.7238316089903675,0.7451302176239742,0.7140206921155905,0.6737067427755976,0.6610060649304317,0.6872636460934713
152.0,-4.0,0.7445594006421691,0.7495897252943275,0.783232251159472,0.7371387798787015,0.7100963253656796,0.6819479129504102,0.6886906885479843
152.0,-2.0,0.7739921512665002,0.7791651801641098,0.8068141277202997,0.7757759543346414,0.7319300749197288,0.7054584373885123,0.7357474134855512
152.0,0.0,0.8327863003924367,0.8412058508740635,0.8549768105601141,0.8291830181947912,0.80164109882269,0.7642882625758116,0.7915804495183731
152.0,2.0,0.856047092400999,0.8618979664645023,0.876275419193721,0.8357117374241884,0.8223332144131288,0.7931501962183375,0.8208348198358901
152.0,4.0,0.8782376025686764,0.8919372101320014,0.8941134498751337,0.8571530503032465,0.8516589368533714,0.8315733143061006,0.8565108811987157
152.0,6.0,0.8902604352479486,0.9042097752408134,0.91287905815198,0.8773457010346057,0.8777024616482341,0.8411344987513378,0.8749197288619337
152.0,8.0,0.8753121655369247,0.8903674634320371,0.9002854084909027,0.8699607563325009,0.8638958259008206,0.8533000356760614,0.8632536567962896
152.0,10.0,0.8831965750981092,0.9025686764181234,0.8988583660363896,0.8798787013913664,0.8592222618622904,0.8312522297538352,0.8631109525508384
152.0,12.0,0.8677131644666429,0.8829468426685694,0.8866214769889404,0.8523367820192651,0.842739921512665,0.8238672850517303,0.8513378523011059
152.0,14.0,0.8710667142347485,0.886906885479843,0.896931858722797,0.8698894042097752,0.8535854441669639,0.8419550481626829,0.8651088119871566
152.0,16.0,0.8789154477345701,0.8880841955048162,0.9018551551908669,0.8693542632893329,0.8422761327149483,0.8558687120941848,0.8532643596146985
152.0,18.0,0.8579022475918658,0.8660007135212273,0.8936496610774171,0.8638601498394577,0.8214056368176953,0.8406707099536211,0.8403496254013557
152.0,20.0,0.8607206564395291,0.877095968605066,0.9257937923653229,0.8704602211915804,0.827827327863004,0.842133428469497,0.8252943275062433
152.0,22.0,0.849482697110239,0.8643239386371745,0.9156974669996433,0.8681769532643596,0.8210845522654299,0.8254013556903318,0.7932929004637888
152.0,24.0,0.8121655369247235,0.8510524438102034,0.901034605779522,0.8863717445594006,0.8032465215840171,0.800428112736354,0.7884052800570817
152.0,26.0,0.7724580806278987,0.7994648590795577,0.8625044595076703,0.8613985016054228,0.797752408134142,0.753977880841955,0.7476275419193721
152.0,28.0,0.7101320014270425,0.7496254013556903,0.8180164109882269,0.8574027827327864,0.7770602925437031,0.731073849447021,0.7550838387442027
152.0,30.0,0.7002854084909026,0.711666072065644,0.8145201569746701,0.8803068141277203,0.7678201926507313,0.7202283267927221,0.7814841241526935
152.0,32.0,0.7001427042454513,0.7479486264716375,0.8101320014270424,0.889582590082055,0.7535497681056011,0.7318587227970033,0.7713877987870139
152.0,34.0,0.7468783446307528,0.7839457723867285,0.8772743489118802,0.8993578308954692,0.7884052800570817,0.7611487691758829,0.7962896896182662
152.0,36.0,0.7902247591865859,0.8175169461291474,0.9272208348198359,0.9102390296111309,0.8100963253656797,0.7749910809846593,0.777702461648234
152.0,38.0,0.7623260792008563,0.8386014983945772,0.9625044595076704,0.880164109882269,0.7613271494826971,0.7591509097395648,0.7278630039243668
152.0,40.0,0.7051730288976097,0.7555119514805566,0.8525865144488048,0.8017124509454157,0.7143774527292187,0.6753121655369247,0.6574027827327863
152.0,42.0,0.6630039243667499,0.7146628612201213,0.7618266143417767,0.7565465572600785,0.6629325722440242,0.640492329646807,0.6229397074562968
152.0,44.0,0.7145558330360329,0.7430253300035676,0.7495897252943275,0.7553335711737424,0.6746699964323939,0.676489475561898,0.6641098822689975
152.0,46.0,0.7928647877274348,0.797966464502319,0.8099892971815912,0.8350338922582947,0.7482697110239029,0.7897252943275063,0.7723510524438102
152.0,48.0,0.8500891901534071,0.8372458080627898,0.8463788797716731,0.8721013200142704,0.8047449161612558,0.8176239743132359,0.834962540135569
152.0,50.0,0.8529432750624331,0.8471994291830182,0.8420264002854085,0.8686050660007135,0.786086336068498,0.7901177310024974,0.7734926864074206
152.0,52.0,0.7867998572957545,0.7919728861933643,0.7804138423118088,0.8164109882268997,0.7709953621120228,0.762789867998573,0.7160185515519086
152.0,54.0,0.750303246521584,0.7362112022832679,0.7185158758473065,0.757474134855512,0.7108455226542989,0.7359614698537281,0.7232251159471994
152.0,56.0,0.695112379593293,0.7386371744559401,0.6878344630752765,0.675668926150553,0.6921155904388155,0.7125222975383518,0.7868712094184802
152.0,58.0,0.6447021048876205,0.7856582233321441,0.7131287905815198,0.7225829468426685,0.7156261148769176,0.6791295041027471,0.7451658936853371
152.0,60.0,0.6465215840171246,0.6951837317160185,0.6044238316089904,0.608383874420264,0.6216553692472351,0.5188726364609347,0.4275775954334642
154.0,-30.0,0.8115590438815554,0.8363182304673564,0.8073135925793793,0.8034962540135568,0.8599714591509098,0.9037103103817339,0.9249732429539779
154.0,-28.0,0.8053514092044238,0.8421691045308598,0.8046735640385302,0.8018194791295041,0.8279700321084552,0.876061362825544,0.9092400998929718
154.0,-26.0,0.8014983945772387,0.8473778094898323,0.8199429183018194,0.824545130217624,0.8215840171245095,0.8640742062076346,0.9122368890474492
154.0,-24.0,0.8241883696039958,0.8503032465215841,0.827827327863004,0.8327506243310738,0.813913663931502,0.8627541919372101,0.9079200856225472
154.0,-22.0,0.8099892971815912,0.8644666428826258,0.845594006421691,0.8419907242240456,0.8263646093471281,0.8535854441669639,0.8827327863003924
154.0,-20.0,0.8241170174812701,0.8610774170531573,0.8492686407420621,0.8378166250445951,0.8186229040313949,0.8446664288262575,0.8792365322868355
154.0,-18.0,0.8260435247948626,0.8547270781305744,0.8417766678558687,0.8339279343560471,0.8148769175882983,0.8304316803424902,0.834356047092401
154.0,-16.0,0.8288976097038887,0.831894398858366,0.8208348198358901,0.8050303246521584,0.7739921512665002,0.7953264359614698,0.8138779878701391
154.0,-14.0,0.7980021405636818,0.8053870852657866,0.8089546914020692,0.7755262219051017,0.7539422047805923,0.7658936853371388,0.7573314306100607
154.0,-12.0,0.7616125579735997,0.7702104887620407,0.7766321798073492,0.7490545843738852,0.7075276489475562,0.7112379593292901,0.7304316803424902
154.0,-10.0,0.7381733856582233,0.7516946129147342,0.7705315733143061,0.7418836960399572,0.6960756332500893,0.6895825900820549,0.6989297181591152
154.0,-8.0,0.7321441312879058,0.7492686407420621,0.7651444880485194,0.7386371744559401,0.6824830538708526,0.6945772386728506,0.6923296468069925
154.0,-6.0,0.726971102390296,0.737210132001427,0.7843738851230824,0.7482340349625402,0.6917231537638244,0.674420264002854,0.6788797716732073
154.0,-4.0,0.7542276132714948,0.7692829111666072,0.8158401712450946,0.7678558687120942,0.7300392436674992,0.6875847306457368,0.7153763824473778
154.0,-2.0,0.7958972529432751,0.8159828754905458,0.8326792722083483,0.7988226899750268,0.7821619693185873,0.7322511594719943,0.7597930788440956
154.0,0.0,0.8523011059579022,0.8551551908669283,0.8872636460934713,0.8453442739921513,0.8234391723153764,0.7688547984302533,0.8135569033178737
154.0,2.0,0.8613985016054228,0.8764894755618979,0.8907242240456653,0.8535854441669639,0.8283267927220834,0.7993578308954692,0.8289689618266143
154.0,4.0,0.8790938280413843,0.8855511951480557,0.8980378166250446,0.8720299678915447,0.8656796289689619,0.8326792722083483,0.8625044595076703
154.0,6.0,0.8944702104887621,0.9222618622904031,0.905315733143061,0.8938280413842312,0.882625758116304,0.8487334998216197,0.8751694612914734
154.0,8.0,0.8920442383160899,0.9116303960042811,0.9177666785586871,0.8943988583660364,0.8880841955048162,0.8609703888690688,0.8744559400642169
154.0,10.0,0.8973599714591509,0.9076346771316447,0.9184801997859436,0.9021762397431323,0.8806992508027114,0.8559757402782733,0.8817695326435961
154.0,12.0,0.8854084909026043,0.9044595076703532,0.9088119871566179,0.8875847306457367,0.8685693899393507,0.8480199785943632,0.8708526578665715
154.0,14.0,0.8831252229753835,0.8898679985729575,0.9154834106314663,0.8849803781662504,0.8495183731716018,0.8590438815554763,0.8692472351052444
154.0,16.0,0.896931858722797,0.9070281840884766,0.923296468069925,0.901034605779522,0.8566179093828041,0.8654655726007849,0.8802354620049947
154.0,18.0,0.8812343917231538,0.8955404923296468,0.9283624687834463,0.8815554762754192,0.8378879771673207,0.8643952907599001,0.8652871922939708
154.0,20.0,0.8968961826614341,0.90328219764538,0.9526578665715305,0.8847663217980735,0.8504459507670353,0.8525151623260792,0.847449161612558
154.0,22.0,0.8949696753478416,0.9026757046022119,0.9468426685693899,0.8940064216910453,0.8538708526578666,0.8503032465215841,0.8269354263289332
154.0,24.0,0.842347484837674,0.8712807706029254,0.9320014270424545,0.8841241526935426,0.8237959329290047,0.8132358187656082,0.7979307884409561
154.0,26.0,0.7980021405636818,0.8380663574741348,0.9075276489475562,0.8810916874777025,0.8182661434177667,0.7881198715661791,0.7564038530146272
154.0,28.0,0.755012486621477,0.7823403496254013,0.8522654298965394,0.8811630396004281,0.7888690688547985,0.749090260435248,0.7673564038530146
154.0,30.0,0.7123439172315376,0.7438458794149125,0.8483767392079915,0.8732429539778809,0.7718515875847307,0.7306457367106671,0.8055654655726008
154.0,32.0,0.700606493043168,0.7315376382447378,0.8289689618266143,0.8848376739207992,0.7631109525508384,0.7272565108811987,0.7862647163753121
154.0,34.0,0.7017481270067785,0.7495897252943275,0.8753478415982876,0.8814127720299679,0.7645736710667143,0.7263646093471281,0.7743489118801284
154.0,36.0,0.7351409204423831,0.7432750624331074,0.8652158401712451,0.8787370674277559,0.7539065287192294,0.7416339636104174,0.7583303603282198
