X,Y,Z0
124.0,-16.0,0.3811450335786455
124.0,-14.0,0.4188365768524839
124.0,-12.0,0.45621691203774106
124.0,-10.0,0.5026682557140281
124.0,-8.0,0.515445469623615
124.0,-6.0,0.5253015712472018
124.0,-4.0,0.5230912865271653
124.0,-2.0,0.49500475653271747
124.0,0.0,0.4943399028889306
124.0,2.0,0.5084362147194352
124.0,4.0,0.4988771753622214
124.0,6.0,0.48499305086484024
124.0,8.0,0.47848950910460486
124.0,10.0,0.5182604882430535
124.0,12.0,0.4991388730730738
124.0,14.0,0.4952523084213616
124.0,16.0,0.5157920422677167
124.0,18.0,0.5115376862385905
124.0,20.0,0.4947147671774488
124.0,22.0,0.5189005866979761
124.0,24.0,0.5256269251579911
124.0,26.0,0.5570271140047176
124.0,28.0,0.5944251314677351
124.0,30.0,0.6183138887218895
124.0,32.0,0.6008614805724815
124.0,34.0,0.6353702138494672
124.0,36.0,0.6247537742821879
124.0,38.0,0.6692034841160099
124.0,40.0,0.6827870098914661
126.0,-14.0,0.41622667265506474
126.0,-12.0,0.4314617231733323
126.0,-10.0,0.5061304456994933
126.0,-8.0,0.5160572764341211
126.0,-6.0,0.5466865179704989
126.0,-4.0,0.5264120182905481
126.0,-2.0,0.510112494651111
126.0,0.0,0.49839975386269353
126.0,2.0,0.48652433611888146
126.0,4.0,0.4963097086314271
126.0,6.0,0.5013880588041829
126.0,10.0,0.4839002860992542
126.0,12.0,0.48540681616443104
126.0,14.0,0.5023818028143113
126.0,16.0,0.4793877688148277
126.0,18.0,0.47309641438771577
126.0,20.0,0.4807245490135057
126.0,22.0,0.45227730055274795
126.0,24.0,0.4728842270545922
126.0,26.0,0.5181791497653562
126.0,28.0,0.5243325824259377
126.0,30.0,0.5702605306805202
126.0,32.0,0.5753247350310677
126.0,34.0,0.5438113796066755
126.0,36.0,0.5376827021349582
126.0,38.0,0.6123620340277753
126.0,40.0,0.62015284560896
128.0,-12.0,0.4609840541219158
128.0,-10.0,0.48005615891416664
128.0,-8.0,0.5060172791218274
128.0,-6.0,0.5289264381880616
128.0,-4.0,0.5350834073041952
128.0,-2.0,0.5216484126619254
128.0,0.0,0.4917547538803758
128.0,2.0,0.4979046500854054
128.0,4.0,0.501094532993362
128.0,6.0,0.5147558607909637
128.0,8.0,0.4918714569135938
128.0,10.0,0.4953760843656837
128.0,12.0,0.4712150200340207
128.0,14.0,0.4735809087983478
128.0,16.0,0.4663736123832528
128.0,18.0,0.48039919510271634
128.0,20.0,0.445430722603963
128.0,22.0,0.4327914304609063
128.0,24.0,0.4759043600960501
128.0,26.0,0.4562947140598863
128.0,28.0,0.4713635511672072
128.0,30.0,0.4934663983675721
128.0,32.0,0.4800844505585832
128.0,34.0,0.4668828619827492
130.0,-14.0,0.4426722872733574
130.0,-12.0,0.456330078615407
130.0,-10.0,0.48171475656808205
130.0,-8.0,0.5315328059299287
130.0,-6.0,0.5340401529163381
130.0,-4.0,0.5431960363406172
130.0,-2.0,0.5154914435457918
130.0,0.0,0.4955918081543592
130.0,2.0,0.4791296075595274
130.0,4.0,0.4874614968401769
130.0,6.0,0.4940463770781097
130.0,8.0,0.49508255855486283
130.0,10.0,0.4899405521821699
130.0,12.0,0.482011818834455
130.0,14.0,0.45781538994727144
130.0,16.0,0.44920058422245723
130.0,18.0,0.466324102005524
130.0,20.0,0.4214676997832153
130.0,22.0,0.43423430432614607
130.0,24.0,0.4491510738447284
130.0,26.0,0.43550035541378296
130.0,28.0,0.45082735377640404
130.0,30.0,0.4753456001188249
130.0,32.0,0.4526875293967868
130.0,34.0,0.4428491100509603
130.0,36.0,0.4666989662940422
130.0,38.0,0.5469658979591114
130.0,40.0,0.6322121590414791
130.0,42.0,0.6809409800932917
132.0,-12.0,0.4705749215790981
132.0,-10.0,0.47737906206125846
132.0,-8.0,0.484073572421305
132.0,-6.0,0.5202974866410391
132.0,-4.0,0.520467236507538
132.0,-2.0,0.4873306479847508
132.0,0.0,0.48682493484080647
132.0,2.0,0.47806513443835785
132.0,4.0,0.4682832983813643
132.0,6.0,0.4740901583978442
132.0,8.0,0.47813940000495103
132.0,10.0,0.48384016635486915
132.0,12.0,0.4858665553861986
132.0,14.0,0.47023895830165263
132.0,16.0,0.4651712174955529
132.0,18.0,0.461967188765388
132.0,20.0,0.41996824262914256
132.0,22.0,0.4460319200478129
132.0,24.0,0.43936923778773485
132.0,26.0,0.4527370397745156
132.0,28.0,0.48495061339821555
132.0,30.0,0.4614791578992039
132.0,32.0,0.4466967736915999
132.0,34.0,0.4483659807121714
132.0,36.0,0.4734359141207134
132.0,38.0,0.47354554424282713
132.0,40.0,0.613069325138187
132.0,42.0,0.5730154295555736
134.0,-10.0,0.46553900887296695
134.0,-8.0,0.4942550279556811
134.0,-6.0,0.5325336228511612
134.0,-4.0,0.5119054776160046
134.0,-2.0,0.5095537346738858
134.0,0.0,0.4627239902535285
134.0,2.0,0.4685485325477686
134.0,4.0,0.47328738298752693
134.0,6.0,0.47886437339312304
134.0,8.0,0.47269325845478116
134.0,10.0,0.4712574575006454
134.0,12.0,0.473715294109326
134.0,14.0,0.4932082371122719
134.0,16.0,0.47452867888629946
134.0,18.0,0.45603301634903404
134.0,20.0,0.4428986204286891
134.0,22.0,0.43823757201107616
134.0,24.0,0.4754905947964593
134.0,26.0,0.47186219140004737
134.0,28.0,0.46500854054015817
134.0,30.0,0.46738503867114145
134.0,32.0,0.4584095144800172
134.0,34.0,0.4861176437303948
134.0,36.0,0.4137228621242074
134.0,38.0,0.5059147219108177
134.0,40.0,0.5162058075673076
134.0,42.0,0.5445469623615036
136.0,-10.0,0.510289317428714
136.0,-8.0,0.5058333834331203
136.0,-6.0,0.5270273615566063
136.0,-4.0,0.5114704935831014
136.0,-2.0,0.4918007278025526
136.0,0.0,0.4597180030342789
136.0,2.0,0.44490732718225834
136.0,4.0,0.45028981253249123
136.0,6.0,0.4409606427861611
136.0,8.0,0.45985946125636123
136.0,10.0,0.4903437081151045
136.0,12.0,0.4769405415728032
136.0,14.0,0.4849046394760388
136.0,16.0,0.49080698379242416
136.0,18.0,0.4758725319960816
136.0,20.0,0.4695175213690327
136.0,22.0,0.48139293911284475
136.0,24.0,0.4766010418398057
136.0,26.0,0.4757699747850719
136.0,28.0,0.4597180030342789
136.0,30.0,0.4341989397706255
136.0,32.0,0.46587143569486045
136.0,34.0,0.46026261718929584
136.0,36.0,0.4527582585078279
136.0,38.0,0.44455368162705244
136.0,40.0,0.5056494877444133
136.0,42.0,0.4636081041415431
136.0,44.0,0.5063567788548249
138.0,-14.0,0.47079771827887784
138.0,-12.0,0.47593972465157075
138.0,-10.0,0.5059005760886095
138.0,-8.0,0.4919740141246035
138.0,-6.0,0.5153499853237095
138.0,0.0,0.47521121480784667
138.0,2.0,0.4590036390127631
138.0,4.0,0.4636081041415431
138.0,6.0,0.474868178619297
138.0,8.0,0.4535292058181767
138.0,10.0,0.4661048417612963
138.0,12.0,0.4769617603061156
138.0,14.0,0.49642994812019703
138.0,16.0,0.4893747192938406
138.0,18.0,0.48041687738047667
138.0,20.0,0.4711407544674274
138.0,22.0,0.49368919506735176
138.0,24.0,0.4608143042554169
138.0,26.0,0.47054662993468166
138.0,28.0,0.4363066672796523
138.0,30.0,0.4587136496574943
138.0,32.0,0.4489671781560214
138.0,34.0,0.447128221268951
138.0,38.0,0.4902340779929908
138.0,40.0,0.40501610855503967
138.0,42.0,0.4316173272176229
138.0,44.0,0.4116363533484929
138.0,46.0,0.44243888120692154
138.0,54.0,0.0
138.0,56.0,0.5698432289253772
140.0,-16.0,0.42753625751054747
140.0,-14.0,0.43907924843246604
140.0,-12.0,0.47396991890907414
140.0,-10.0,0.4857427794418766
140.0,-8.0,0.49701699974183877
140.0,-2.0,0.45957654481219656
140.0,0.0,0.4338594400376279
140.0,2.0,0.44195085034073744
140.0,4.0,0.4442990568273043
140.0,6.0,0.4400906747203548
140.0,8.0,0.44856402222308667
140.0,10.0,0.4646195304294318
140.0,12.0,0.48728113760702196
140.0,14.0,0.4819304803567577
140.0,16.0,0.4840523536879927
140.0,18.0,0.4908352754368407
140.0,20.0,0.4687076730476113
140.0,22.0,0.486375804985695
140.0,24.0,0.489703609660182
140.0,26.0,0.4643931972741001
140.0,28.0,0.45581375610480634
140.0,30.0,0.4584236603022255
140.0,32.0,0.47269325845478116
140.0,34.0,0.4794832531147333
140.0,36.0,0.44884693866725134
140.0,40.0,0.4133055603690645
140.0,42.0,0.4379334368335992
140.0,44.0,0.4649731759846376
140.0,46.0,0.4430047140952509
140.0,48.0,0.4752501158189193
140.0,54.0,0.3566091049584643
140.0,56.0,0.553837231096761
140.0,58.0,0.6430195672085696
142.0,-16.0,0.4577375879251262
142.0,-14.0,0.43513963694747304
142.0,-12.0,0.48099685609101417
142.0,-10.0,0.4954362041100686
142.0,-2.0,0.43169512923976816
142.0,0.0,0.45104661402063173
142.0,2.0,0.4582680562579349
142.0,4.0,0.4525743628191209
142.0,6.0,0.439319727410006
