X,Y,Z0
124.0,-16.0,0.6995381408747912
124.0,-14.0,0.6888579718540049
124.0,-12.0,0.6683923888926242
124.0,-10.0,0.6454132165152134
124.0,-8.0,0.629979984380576
124.0,-6.0,0.622553000015516
124.0,-4.0,0.6279008425179339
124.0,-2.0,0.6405722294917481
124.0,0.0,0.6524212693109351
124.0,2.0,0.6629669664699585
124.0,4.0,0.6732333759160896
124.0,6.0,0.6840376728092723
124.0,8.0,0.6931921033985178
124.0,10.0,0.6980279184272998
124.0,12.0,0.6926128399940005
124.0,14.0,0.6807586281801302
124.0,16.0,0.6674666018443334
124.0,18.0,0.6533832603220084
124.0,20.0,0.6411514928962654
124.0,22.0,0.6322866940092786
124.0,24.0,0.620230774402764
124.0,26.0,0.5946138847369264
124.0,28.0,0.5462247024810059
124.0,30.0,0.46749659941349575
124.0,32.0,0.41892122534898035
124.0,34.0,0.41939704885983375
124.0,36.0,0.41343891098479946
124.0,38.0,0.3753626861271586
124.0,40.0,0.35161288654195266
126.0,-14.0,0.6930214275739724
126.0,-12.0,0.6739109072195874
126.0,-10.0,0.6522919694438554
126.0,-8.0,0.6344641037709013
126.0,-6.0,0.6272957191400007
126.0,-4.0,0.6292248731568304
126.0,-2.0,0.6393102627890499
126.0,0.0,0.6512058505603856
126.0,2.0,0.6620101474535685
126.0,4.0,0.6693078319515487
126.0,6.0,0.675917641156665
126.0,10.0,0.6856875391132098
126.0,12.0,0.6798742170893048
126.0,14.0,0.6709266662873871
126.0,16.0,0.6626876787570662
126.0,18.0,0.654329735349032
126.0,20.0,0.6435357824452157
126.0,22.0,0.6318987944080394
126.0,24.0,0.6207841778338652
126.0,26.0,0.602733916389534
126.0,28.0,0.5778566219633926
126.0,30.0,0.547072909609049
126.0,32.0,0.5205819528417525
126.0,34.0,0.5024282515037575
126.0,36.0,0.4721307066496335
126.0,38.0,0.4296065663644498
126.0,40.0,0.4115769928988513
128.0,-12.0,0.6776554313702166
128.0,-10.0,0.6563881892329415
128.0,-8.0,0.6382189719108968
128.0,-6.0,0.627931874486033
128.0,-4.0,0.6269388515068606
128.0,-2.0,0.6350795711382009
128.0,0.0,0.647311338563944
128.0,2.0,0.659568965963103
128.0,4.0,0.6688475244247449
128.0,6.0,0.6750435740552059
128.0,8.0,0.67873120626432
128.0,10.0,0.6780847069289213
128.0,12.0,0.6749608221402749
128.0,14.0,0.6684699688128721
128.0,16.0,0.663365210060564
128.0,18.0,0.6570812365204888
128.0,20.0,0.6447098252382997
128.0,22.0,0.62804048637438
128.0,24.0,0.612860681979219
128.0,26.0,0.6007271824524565
128.0,28.0,0.5909107365437629
128.0,30.0,0.5841147355300519
128.0,32.0,0.5772463265907762
128.0,34.0,0.5781876296231168
130.0,-14.0,0.7078288483519439
130.0,-12.0,0.6868564099116106
130.0,-10.0,0.6630031704327408
130.0,-8.0,0.6383379277886103
130.0,-6.0,0.6229046956539729
130.0,-4.0,0.6214203331798975
130.0,-2.0,0.6292248731568304
130.0,0.0,0.6395688625232093
130.0,2.0,0.6542004354819524
130.0,4.0,0.6666339107003398
130.0,6.0,0.6754107856777123
130.0,8.0,0.676848600199639
130.0,10.0,0.6749039301987598
130.0,12.0,0.6697060755421543
130.0,14.0,0.6646375207526287
130.0,16.0,0.6605619889422754
130.0,18.0,0.6552710383813725
130.0,20.0,0.6432771827110562
130.0,22.0,0.6243425101758995
130.0,24.0,0.6047509943159779
130.0,26.0,0.592172703246461
130.0,28.0,0.5890798504259138
130.0,30.0,0.5949035164391852
130.0,32.0,0.6036959074006072
130.0,34.0,0.6279732504434985
130.0,36.0,0.6600447894739564
130.0,38.0,0.6598637696600448
130.0,40.0,0.5964240828760428
130.0,42.0,0.5260228912484678
132.0,-12.0,0.6816120073028564
132.0,-10.0,0.6591396904043982
132.0,-8.0,0.6354933307128561
132.0,-6.0,0.6180637086305075
132.0,-4.0,0.6151467036291887
132.0,-2.0,0.6253975970912702
132.0,0.0,0.6366466855272073
132.0,2.0,0.651873037874517
132.0,4.0,0.6643582330397364
132.0,6.0,0.672757552405236
132.0,8.0,0.6729851201712964
132.0,10.0,0.6676579656476114
132.0,12.0,0.6615963878789133
132.0,14.0,0.6577484238346203
132.0,16.0,0.6541228555617045
132.0,18.0,0.650176623618431
132.0,20.0,0.6406032614598471
132.0,22.0,0.6219582206269492
132.0,24.0,0.6007892463886547
132.0,26.0,0.5836389120191985
132.0,28.0,0.581197730528733
132.0,30.0,0.592389927023155
132.0,32.0,0.6072749277213743
132.0,34.0,0.6333004049671838
132.0,36.0,0.6630445463902064
132.0,38.0,0.6690285442386565
132.0,40.0,0.630905771428867
132.0,42.0,0.5834423762212373
134.0,-10.0,0.6459924799197306
134.0,-8.0,0.628805941587492
134.0,-6.0,0.6110711718188353
134.0,-4.0,0.6095609493713441
134.0,-2.0,0.6230495115051022
134.0,0.0,0.6358708863247289
134.0,2.0,0.650890358884711
134.0,4.0,0.6626359588102344
134.0,6.0,0.6696440116059561
134.0,8.0,0.6680665532275833
134.0,10.0,0.6602206372931849
134.0,12.0,0.6526798690450946
134.0,14.0,0.6467837951062586
134.0,16.0,0.6446891372595669
134.0,18.0,0.6439133380570885
134.0,20.0,0.6367552974155543
134.0,22.0,0.62192718865885
134.0,24.0,0.6029201081981288
134.0,26.0,0.5848181268069657
134.0,28.0,0.5805667471773839
134.0,30.0,0.5887281547874569
134.0,32.0,0.6007995903780211
134.0,34.0,0.6211927654138372
134.0,36.0,0.6513196344434158
134.0,38.0,0.671743841447331
134.0,40.0,0.6656770916839497
134.0,42.0,0.646985502898903
136.0,-10.0,0.6399102141722999
136.0,-8.0,0.6215496330469772
136.0,-6.0,0.6059095211250123
136.0,-4.0,0.6057957372419821
136.0,-2.0,0.6219375326482164
136.0,0.0,0.6366466855272073
136.0,2.0,0.6502438595493124
136.0,4.0,0.6592276143140126
136.0,6.0,0.6642858251141718
136.0,8.0,0.6614826039958831
136.0,10.0,0.6527471049759761
136.0,12.0,0.6439805739879699
136.0,14.0,0.638875815235662
136.0,16.0,0.6375621285861318
136.0,18.0,0.6369570052081986
136.0,20.0,0.6324935737966062
136.0,22.0,0.6220978644833953
136.0,24.0,0.6079576310195554
136.0,26.0,0.5961654831418833
136.0,28.0,0.5886040269150603
136.0,30.0,0.5893694821281723
136.0,32.0,0.5983273769194566
136.0,34.0,0.6142881525117792
136.0,36.0,0.6450977248395389
136.0,38.0,0.6770192760241842
136.0,40.0,0.6910353816156277
136.0,42.0,0.6849686318522464
136.0,44.0,0.6534918722103553
138.0,-14.0,0.7050773471804871
138.0,-12.0,0.6744436226719559
138.0,-10.0,0.6470630828191508
138.0,-8.0,0.6248028177027034
138.0,-6.0,0.6076162793704648
138.0,0.0,0.6373811087722202
138.0,2.0,0.6479371499206099
138.0,4.0,0.655172770482392
138.0,6.0,0.6586897268669607
138.0,8.0,0.6547590109077368
138.0,10.0,0.6456511282706401
138.0,12.0,0.6365173856601276
138.0,14.0,0.6326435616424186
138.0,16.0,0.6329797412968259
138.0,18.0,0.6319660303389207
138.0,20.0,0.6276525867731408
138.0,22.0,0.6190256996415808
138.0,24.0,0.6114125234679259
138.0,26.0,0.6042441388370252
138.0,28.0,0.5956069077160988
138.0,30.0,0.5912314002141206
138.0,32.0,0.5994755597391246
138.0,34.0,0.6137606090540939
138.0,38.0,0.6946919818566426
138.0,40.0,0.7230965766567192
138.0,42.0,0.71192506814103
138.0,44.0,0.6596051699258854
138.0,46.0,0.5785910452084055
138.0,54.0,0.0
138.0,56.0,0.5012697246947231
140.0,-16.0,0.7345835768480831
140.0,-14.0,0.7069444372611184
140.0,-12.0,0.6781105669023373
140.0,-10.0,0.6539935556946248
140.0,-8.0,0.6340037962440974
140.0,-2.0,0.6254493170381021
140.0,0.0,0.633827948424869
140.0,2.0,0.6460804038293448
140.0,4.0,0.6522299055076571
140.0,6.0,0.6538332238594459
140.0,8.0,0.6486819171549891
140.0,10.0,0.6387051394111167
140.0,12.0,0.6303471960030825
140.0,14.0,0.6277611986614877
140.0,16.0,0.6295300208431386
140.0,18.0,0.6292559051249296
140.0,20.0,0.6243528541652659
140.0,22.0,0.6166672700660464
140.0,24.0,0.6107505081484776
140.0,26.0,0.6029718281449606
140.0,28.0,0.5899590895220559
140.0,30.0,0.5807219070178795
140.0,32.0,0.5886247148937931
140.0,34.0,0.6062715607528355
140.0,36.0,0.6367294374421384
140.0,40.0,0.758716104039845
140.0,42.0,0.7481497189020889
140.0,44.0,0.6638100016033184
140.0,46.0,0.5360462169444891
140.0,48.0,0.40626018236453254
140.0,54.0,0.3893787917186021
140.0,56.0,0.5398217730632173
140.0,58.0,0.60743008756187
142.0,-16.0,0.7340974093478632
142.0,-14.0,0.7010793952903817
142.0,-12.0,0.6709059783086543
142.0,-10.0,0.654190091492586
142.0,-2.0,0.6218082327811367
142.0,0.0,0.6305437318010437
142.0,2.0,0.6425427594660433
142.0,4.0,0.6486146812241077
142.0,6.0,0.6493180725010215
142.0,8.0,0.643437514546235
142.0,10.0,0.6342417079995242
142.0,12.0,0.6267216277301667
142.0,14.0,0.6251596853358434
142.0,16.0,0.6276112108156753
142.0,18.0,0.6275439748847937
142.0,20.0,0.6235873989521539
142.0,22.0,0.617556853151555
142.0,24.0,0.6081645108068829
142.0,26.0,0.5976032976638099
142.0,28.0,0.5782496935593151
142.0,30.0,0.5626819895629147
142.0,32.0,0.5662610098836818
142.0,34.0,0.5844974631366079
142.0,36.0,0.6133468494794387
142.0,38.0,0.6628480105922452
142.0,42.0,0.7558611629747245
142.0,44.0,0.647668206197084
142.0,46.0,0.4742615684591076
142.0,48.0,0.35211974202090524
142.0,50.0,0.5637681084463846
142.0,52.0,0.44532943020134574
142.0,54.0,0.4708997719150345
142.0,56.0,0.5933932939916937
142.0,58.0,0.6420669359551898
144.0,-12.0,0.6560675255625837
144.0,-10.0,0.6466079472870302
144.0,-8.0,0.638389647735442
144.0,-2.0,0.6169672457576714
144.0,0.0,0.6271353873048218
144.0,2.0,0.6382862078417784
144.0,4.0,0.6443995055573083
144.0,6.0,0.6447977491479139
144.0,8.0,0.6386379034802352
144.0,10.0,0.6310919632374619
144.0,12.0,0.6246217978887918
144.0,14.0,0.6232925952552121
144.0,16.0,0.6263130401501947
144.0,18.0,0.6269802274643261
144.0,20.0,0.6259820324904706
144.0,22.0,0.6242959622237508
144.0,24.0,0.6136985451178956
144.0,26.0,0.6001582630373056
144.0,28.0,0.5719295160564575
144.0,30.0,0.5471970374814454
144.0,32.0,0.547321165353842
144.0,34.0,0.5589271214229192
144.0,36.0,0.5752809686111643
144.0,38.0,0.6126331142131586
144.0,40.0,0.6614153680650017
144.0,42.0,0.6748315222731951
144.0,46.0,0.5678022642992723
144.0,48.0,0.6626359588102344
144.0,50.0,0.6486664011709395
144.0,52.0,0.6353536868564099
144.0,54.0,0.6355140186915889
144.0,56.0,0.6524781612524502
144.0,58.0,0.7086253355331551
144.0,60.0,0.7666447718891745
146.0,-16.0,0.6386947954217503
146.0,-14.0,0.6403446617256878
146.0,-12.0,0.6397395383477547
146.0,-10.0,0.6361708620163539
146.0,-8.0,0.6283611500447377
146.0,-4.0,0.603664875432508
146.0,-2.0,0.6108539480421414
146.0,0.0,0.6228012557603091
146.0,2.0,0.6341227521218108
146.0,4.0,0.6407739372843925
