X,Y,Z0
124.0,-16.0,0.838705247401019
124.0,-14.0,0.8749055852342174
124.0,-12.0,0.9629070134721287
124.0,-10.0,0.9377068541686694
124.0,-8.0,0.9857588200557562
124.0,-6.0,0.9884642322534573
124.0,-4.0,0.977642583462653
124.0,-2.0,0.9861433456473077
124.0,0.0,0.9630168779268578
124.0,2.0,0.9458917560459783
124.0,4.0,0.9208289273109301
124.0,6.0,0.909911147122238
124.0,8.0,0.8995564222640318
124.0,10.0,0.8756197041899556
124.0,12.0,0.8845461911366851
124.0,14.0,0.8843813944545916
124.0,16.0,0.9576197865882967
124.0,18.0,0.970240465825288
124.0,20.0,0.9470865319911559
124.0,22.0,0.9420327670736229
124.0,24.0,0.975857286073307
124.0,26.0,0.9332848098658281
124.0,28.0,0.6798275128060756
124.0,30.0,0.5583311589326668
124.0,32.0,0.4205199335320049
124.0,34.0,0.562835601576555
124.0,36.0,0.6278204265487455
124.0,38.0,0.6026889325294917
124.0,40.0,0.42841644121565015
126.0,-14.0,0.8586593789911696
126.0,-12.0,0.9342323907878655
126.0,-10.0,0.9173132647596028
126.0,-8.0,0.9639919249625775
126.0,-6.0,0.9887526264471209
126.0,-4.0,0.9942458491835697
126.0,-2.0,0.9918562972932145
126.0,0.0,0.9941222516719996
126.0,2.0,0.9543238529464273
126.0,4.0,0.9397118804674732
126.0,6.0,0.9571528626556985
126.0,10.0,0.9362374170866693
126.0,12.0,0.9383660408970432
126.0,14.0,0.9559443536536798
126.0,16.0,0.9933532004888969
126.0,18.0,0.9788373594078306
126.0,20.0,0.977642583462653
126.0,22.0,0.9824216872433635
126.0,24.0,0.9631816746089512
126.0,26.0,0.9757748877322603
126.0,28.0,0.9391762912506695
126.0,30.0,0.7680349368966038
126.0,32.0,0.7473529532938736
126.0,34.0,0.7711523407995385
126.0,36.0,0.7555927873985471
126.0,38.0,0.6363211887334002
126.0,40.0,0.5827897331667056
128.0,-12.0,0.979894804784597
128.0,-10.0,0.9657634892950822
128.0,-8.0,0.9735913316945218
128.0,-6.0,0.9999588008294766
128.0,-4.0,0.9831770053696253
128.0,-2.0,0.991018580825906
128.0,0.0,0.9765027397448398
128.0,2.0,0.965516294271942
128.0,4.0,0.9775601851216063
128.0,6.0,0.9620830300616614
128.0,8.0,0.95888322781768
128.0,10.0,0.9915541700427098
128.0,12.0,0.981803699685513
128.0,14.0,0.9846739085653076
128.0,16.0,0.9592952195229136
128.0,18.0,0.9857176208852328
128.0,20.0,0.9550929041295302
128.0,22.0,0.9394234862738097
128.0,24.0,0.9999313347157944
128.0,26.0,0.9884504991966162
128.0,28.0,0.9704327286210638
128.0,30.0,0.9609431863438482
128.0,32.0,0.8933902797423678
128.0,34.0,0.8731065547880302
130.0,-14.0,0.9498056772456981
130.0,-12.0,0.9872831893651208
130.0,-10.0,0.9735775986376808
130.0,-8.0,0.9999038686021121
130.0,-6.0,0.9563426123020723
130.0,-4.0,0.9933943996594202
130.0,-2.0,0.9933806666025791
130.0,0.0,0.9687298295727647
130.0,2.0,0.977189392586896
130.0,4.0,0.9657360231814
130.0,6.0,0.9941771838993642
130.0,8.0,0.9878325116387656
130.0,10.0,0.9970473927791587
130.0,12.0,0.986857464603046
130.0,14.0,0.98898608841342
130.0,16.0,0.9759122183006715
130.0,18.0,0.9981048381559251
130.0,20.0,0.9862532101020366
130.0,22.0,0.981240644355027
130.0,24.0,0.9402612027411181
130.0,26.0,0.9417169067662771
130.0,28.0,0.9496546136204458
130.0,30.0,0.8807421343916942
130.0,32.0,0.8057871101528489
130.0,34.0,0.8107722097861763
130.0,36.0,0.7706579507532582
130.0,38.0,0.782660642432399
130.0,40.0,0.9573863246219976
130.0,42.0,0.8685609129736188
132.0,-12.0,0.981913564140242
132.0,-10.0,0.9487482318689318
132.0,-8.0,0.9659832182045401
132.0,-6.0,0.988656495049233
132.0,-4.0,0.9581004435777359
132.0,-2.0,0.9777524479173819
132.0,0.0,0.9811994451845036
132.0,2.0,0.9949599681393081
132.0,4.0,0.9752804976859799
132.0,6.0,0.9921446914868781
132.0,8.0,0.9998077372042243
132.0,10.0,0.999560542181084
132.0,12.0,0.9870497273988217
132.0,14.0,0.9836027301317
132.0,16.0,0.9695950121537553
132.0,18.0,0.9860609473062609
132.0,20.0,0.9999176016589533
132.0,22.0,0.9999313347157944
132.0,24.0,0.8707444690113573
132.0,26.0,0.9451501709765576
132.0,28.0,0.9424035596083332
132.0,30.0,0.9218726396308554
132.0,32.0,0.7976296743892223
132.0,34.0,0.7774146147190903
132.0,36.0,0.7122649930648063
132.0,38.0,0.7927132400401005
132.0,40.0,0.9876127827293077
132.0,42.0,0.8650727165359737
134.0,-10.0,0.9699932708021478
134.0,-8.0,0.980347995660354
