X,Y,Z0
124.0,-16.0,0.5012287787662395
124.0,-14.0,0.529187297164613
124.0,-12.0,0.5603491846035541
124.0,-10.0,0.5825034068380054
124.0,-8.0,0.592620376149672
124.0,-6.0,0.5955254205870044
124.0,-4.0,0.5977382360906154
124.0,-2.0,0.6010806301890017
124.0,0.0,0.6005361153792126
124.0,2.0,0.5940395902815692
124.0,4.0,0.5859761369280965
124.0,6.0,0.5781154284506091
124.0,8.0,0.5662606459162114
124.0,10.0,0.5556426071253239
124.0,12.0,0.5497601093663789
124.0,14.0,0.5459137494334005
124.0,16.0,0.543561908871971
124.0,18.0,0.5404570159140245
124.0,20.0,0.5383484692037774
124.0,22.0,0.5397503052034472
124.0,24.0,0.5377836799063898
124.0,26.0,0.5348265010723756
124.0,28.0,0.5257869759588023
124.0,30.0,0.5186851125885742
124.0,32.0,0.5341690284031089
124.0,34.0,0.546582807524152
124.0,36.0,0.5291786080984993
124.0,38.0,0.48141481167173283
124.0,40.0,0.44664406544025326
126.0,-14.0,0.5377778871956473
126.0,-12.0,0.5640333486357443
126.0,-10.0,0.5838531084409933
126.0,-8.0,0.5927796756950892
126.0,-6.0,0.5948216062317981
126.0,-4.0,0.5974457041981223
126.0,-2.0,0.6013731620814948
126.0,0.0,0.6007909946518798
126.0,2.0,0.5951604798102308
126.0,4.0,0.5864308647213778
126.0,6.0,0.5808177280119562
126.0,10.0,0.5651368600321784
126.0,12.0,0.5603086356283571
126.0,14.0,0.5551415376461031
126.0,16.0,0.5496326697300452
126.0,18.0,0.5470780842926304
126.0,20.0,0.5526941173574234
126.0,22.0,0.5639812142390623
126.0,24.0,0.5680940388661928
126.0,26.0,0.5675234568580627
126.0,28.0,0.5698897791963482
126.0,30.0,0.5790075059049444
126.0,32.0,0.6024390208581032
126.0,34.0,0.6123474525830421
126.0,36.0,0.5830768852015067
126.0,38.0,0.5272206718675554
126.0,40.0,0.49521594501558963
128.0,-12.0,0.5643200878174949
128.0,-10.0,0.5815881585407003
128.0,-8.0,0.5919339399266932
128.0,-6.0,0.5952184069176552
128.0,-4.0,0.5976774126278197
128.0,-2.0,0.6005216336023564
128.0,0.0,0.5988301620655647
128.0,2.0,0.5922525390175273
128.0,4.0,0.5848407656225788
128.0,6.0,0.5809248931606912
128.0,8.0,0.5765282257071813
128.0,10.0,0.5717318612124433
128.0,12.0,0.5673641573126456
128.0,14.0,0.5619190092147546
128.0,16.0,0.5567924602076977
128.0,18.0,0.5547881822908143
128.0,20.0,0.5648182609413445
128.0,22.0,0.5853939694984815
128.0,24.0,0.6021146290565267
128.0,26.0,0.6075018500469933
128.0,28.0,0.6082983477740784
128.0,30.0,0.618790395106318
128.0,32.0,0.6486590598720101
128.0,34.0,0.6787044023153466
130.0,-14.0,0.5408711947321089
130.0,-12.0,0.5607662597770096
130.0,-10.0,0.5808495879210396
130.0,-8.0,0.5917949148688748
130.0,-6.0,0.5954298408597541
130.0,-4.0,0.5977440288013578
130.0,-2.0,0.5972719228758492
130.0,0.0,0.5925914125959599
130.0,2.0,0.5876299558450624
130.0,4.0,0.5832970082097193
130.0,6.0,0.5812463886068966
130.0,8.0,0.5811189489705628
130.0,10.0,0.578761315698391
130.0,12.0,0.574231415897805
130.0,14.0,0.5683865707586858
130.0,16.0,0.5650963110569814
130.0,18.0,0.5633498087681366
130.0,20.0,0.5744486425506463
130.0,22.0,0.5998438864454914
130.0,24.0,0.627063834224204
130.0,26.0,0.6390721235932764
130.0,28.0,0.6362134208418836
130.0,30.0,0.6397324926179142
130.0,32.0,0.670232562854532
130.0,34.0,0.7198587157849919
130.0,36.0,0.7493609915962249
130.0,38.0,0.7288750700555955
130.0,40.0,0.682724543570598
130.0,42.0,0.655290265494415
132.0,-12.0,0.5663040912467796
132.0,-10.0,0.5815099569456774
132.0,-8.0,0.5909462827451077
132.0,-6.0,0.5958295379009824
132.0,-4.0,0.596064142686051
132.0,-2.0,0.5938368454055839
132.0,0.0,0.5893793544892785
132.0,2.0,0.585055095920049
132.0,4.0,0.5842817690359337
132.0,6.0,0.5869319342005987
132.0,8.0,0.5874677599442741
132.0,10.0,0.5874156255475922
132.0,12.0,0.580406445549243
132.0,14.0,0.5752277621455042
132.0,16.0,0.5728440616749912
132.0,18.0,0.5719635696421408
132.0,20.0,0.5815620913423594
132.0,22.0,0.6060160197415583
132.0,24.0,0.6357210404287765
132.0,26.0,0.6536943736848737
132.0,28.0,0.6505822398384993
132.0,30.0,0.6482086766117856
132.0,32.0,0.668609155668964
132.0,34.0,0.7162947505007075
132.0,36.0,0.7500271533316052
132.0,38.0,0.7419274955359922
132.0,40.0,0.7132173729187876
132.0,42.0,0.6992627327402563
134.0,-10.0,0.5845366483086009
134.0,-8.0,0.5903785970923489
134.0,-6.0,0.5946362394880402
134.0,-4.0,0.5944943180748505
134.0,-2.0,0.591201162017775
134.0,0.0,0.5865032736056583
134.0,2.0,0.583942895457501
134.0,4.0,0.5869319342005987
134.0,6.0,0.5921772337778757
134.0,8.0,0.5962263385868393
134.0,10.0,0.5950272474631547
134.0,12.0,0.5869695868204245
134.0,14.0,0.580099431879894
134.0,16.0,0.5767744159137349
134.0,18.0,0.5787873828967318
134.0,20.0,0.5870246175724776
134.0,22.0,0.6069949878570301
134.0,24.0,0.6330810125079107
134.0,26.0,0.6525459687801854
134.0,28.0,0.6550078708457212
134.0,30.0,0.6494555575990952
134.0,32.0,0.6591800707579617
134.0,34.0,0.6976465664431163
134.0,36.0,0.7407066817470236
134.0,38.0,0.7559719227310314
134.0,40.0,0.7453249203864317
134.0,42.0,0.7358393565456907
136.0,-10.0,0.5879340731590403
136.0,-8.0,0.5892345367207175
136.0,-6.0,0.5932286107776279
136.0,-4.0,0.5929621460834759
136.0,-2.0,0.5893706654231647
136.0,0.0,0.5845714045730555
136.0,2.0,0.5835316129947881
136.0,4.0,0.5881194399027982
136.0,6.0,0.5953313647771328
136.0,8.0,0.6002030345115223
136.0,10.0,0.5989344308589286
136.0,12.0,0.5919194581498372
136.0,14.0,0.5833491426064012
136.0,16.0,0.5791783908718464
136.0,18.0,0.58011391365675
136.0,20.0,0.5874445891013044
136.0,22.0,0.6034614343041433
136.0,24.0,0.6253636736212986
136.0,26.0,0.6461131635007089
136.0,28.0,0.6513743930325275
136.0,30.0,0.6464491407237702
136.0,32.0,0.6499030445039484
136.0,34.0,0.6773633897784723
136.0,36.0,0.7265927420230753
136.0,38.0,0.7603700383622269
136.0,40.0,0.7572926607803071
136.0,42.0,0.7449179824567755
136.0,44.0,0.7260989134322825
138.0,-14.0,0.575239347566989
138.0,-12.0,0.5871868134732658
138.0,-10.0,0.5932807451743098
138.0,-8.0,0.5930866893644382
138.0,-6.0,0.5938802907361522
138.0,0.0,0.5815418168547608
138.0,2.0,0.5827814569536424
138.0,4.0,0.5877863590351082
138.0,6.0,0.5953255720663903
138.0,8.0,0.6012196552468201
138.0,10.0,0.6003768158337955
138.0,12.0,0.5954124627275268
138.0,14.0,0.5860051004818088
138.0,16.0,0.5794738191197106
138.0,18.0,0.578761315698391
138.0,20.0,0.5850464068539354
138.0,22.0,0.5992414445282779
138.0,24.0,0.619227744767372
138.0,26.0,0.6379222705109027
138.0,28.0,0.6432863206583995
138.0,30.0,0.637961371308414
138.0,32.0,0.6408997238325154
138.0,34.0,0.6574857028657988
138.0,38.0,0.7537547626943636
138.0,40.0,0.765285153427185
138.0,42.0,0.7503529933108672
138.0,44.0,0.7167943718022427
138.0,46.0,0.6690450571523323
138.0,54.0,0.40544920299541076
138.0,56.0,0.41989911994242046
140.0,-16.0,0.5617481242478527
140.0,-14.0,0.5756274591867323
140.0,-12.0,0.5897790515305066
140.0,-10.0,0.5975702474790847
140.0,-8.0,0.5968142987271967
140.0,-2.0,0.5773826505416908
140.0,0.0,0.5786222906405725
140.0,2.0,0.5828393840610668
140.0,4.0,0.5898282895718173
140.0,6.0,0.5963450891570592
140.0,8.0,0.6010951119658577
140.0,10.0,0.6003652304123106
140.0,12.0,0.5954124627275268
140.0,14.0,0.5865032736056583
140.0,16.0,0.578390582210875
140.0,18.0,0.5764847803766131
140.0,20.0,0.5817127018216628
140.0,22.0,0.595997526512513
140.0,24.0,0.6149889286815935
140.0,26.0,0.633409748842544
140.0,28.0,0.6350476378049681
140.0,30.0,0.6296184196616188
140.0,32.0,0.6314329863016872
140.0,34.0,0.6450921982323543
140.0,36.0,0.6664151664752658
140.0,40.0,0.7543673418553762
140.0,42.0,0.7562572137350965
140.0,44.0,0.7121471696091224
140.0,46.0,0.6576956886302121
140.0,48.0,0.6055989445681027
140.0,54.0,0.4508148171748081
140.0,56.0,0.3981069421293715
140.0,58.0,0.37956157868745866
142.0,-16.0,0.5669297040069629
142.0,-14.0,0.5810204728879415
142.0,-12.0,0.5949953875540713
142.0,-10.0,0.5994644638918617
142.0,-2.0,0.5804238236814705
142.0,0.0,0.5830334398709385
142.0,2.0,0.5861006802090589
142.0,4.0,0.5929882132818168
142.0,6.0,0.5994963238009451
142.0,8.0,0.6026562475109446
142.0,10.0,0.6009271233543271
142.0,12.0,0.5951257235457762
142.0,14.0,0.5869637941096821
142.0,16.0,0.5785296072686934
142.0,18.0,0.5748541323026171
142.0,20.0,0.5796997348386658
142.0,22.0,0.5944508727442822
142.0,24.0,0.6142677361941601
142.0,26.0,0.6335994601193589
142.0,28.0,0.6328102032807017
142.0,30.0,0.6250740380841768
142.0,32.0,0.624361534662857
142.0,34.0,0.6272405119018483
142.0,36.0,0.6297762710293502
142.0,38.0,0.634973780743002
142.0,42.0,0.7343173217981154
142.0,44.0,0.7121471696091224
142.0,46.0,0.6671218771858431
142.0,48.0,0.6177390181065656
142.0,50.0,0.740534348602436
142.0,52.0,0.5995832144620816
142.0,54.0,0.5465799111687808
142.0,56.0,0.5229166877859246
142.0,58.0,0.43358729542679963
144.0,-12.0,0.6037713443288637
144.0,-10.0,0.6030067065108621
144.0,-8.0,0.600912641577471
144.0,-2.0,0.5879340731590403
144.0,0.0,0.5886958146216708
144.0,2.0,0.5938716016700385
144.0,4.0,0.5990010470324667
144.0,6.0,0.6030588409075439
144.0,8.0,0.6048951302128966
144.0,10.0,0.6033166165355824
144.0,12.0,0.597057592578379
144.0,14.0,0.5881252326135408
144.0,16.0,0.5795375389378775
144.0,18.0,0.5745760821869801
144.0,20.0,0.5780082633018742
144.0,22.0,0.5915805845714046
144.0,24.0,0.6112700083849488
144.0,26.0,0.6333315472475212
144.0,28.0,0.6373212767713747
144.0,30.0,0.6297357220541532
144.0,32.0,0.6205180710852498
144.0,34.0,0.6076930095014939
144.0,36.0,0.5816721528464657
144.0,38.0,0.5596482666037192
144.0,40.0,0.59615682605793
144.0,42.0,0.6613668190632318
144.0,46.0,0.928885786570469
144.0,48.0,0.9003697197631361
144.0,50.0,0.7917592896978087
144.0,52.0,0.6737646682297331
144.0,54.0,0.5908478066624863
144.0,56.0,0.524909380281323
144.0,58.0,0.5336505807916608
144.0,60.0,0.35951300680788334
146.0,-16.0,0.6165066188961121
146.0,-14.0,0.611947755541814
146.0,-12.0,0.6102099423190828
146.0,-10.0,0.6054686085763978
146.0,-8.0,0.6051413204194502
146.0,-4.0,0.5988504365531633
146.0,-2.0,0.5947405082814041
146.0,0.0,0.5956557565787092
146.0,2.0,0.6016454194863893
146.0,4.0,0.6043332372708802
146.0,6.0,0.6062216609729147
146.0,8.0,0.6070500186090833
146.0,10.0,0.6054425413780569
146.0,12.0,0.5998236119578928
146.0,14.0,0.5912330219268583
146.0,16.0,0.5813998954415711
146.0,18.0,0.5757664842445509
146.0,20.0,0.5748019979059351
146.0,22.0,0.5845337519532297
146.0,24.0,0.60250274067627
146.0,26.0,0.6293722294550652
146.0,28.0,0.640644844559848
146.0,30.0,0.6344234732224705
146.0,32.0,0.6231885107375135
146.0,34.0,0.5962321312975817
146.0,36.0,0.5435792870041982
146.0,38.0,0.5018167389065968
146.0,40.0,0.5334217687173346
146.0,42.0,0.5991313830241716
146.0,44.0,0.6607455508361053
146.0,46.0,0.7544296134958575
146.0,48.0,0.8165520916754402
146.0,50.0,0.7291618092373462
146.0,52.0,0.6433051469683124
146.0,54.0,0.5663069876021508
146.0,56.0,0.5433852311943266
146.0,58.0,0.5559583098607868
146.0,60.0,0.4951724996850213
148.0,-18.0,0.624216716894296
148.0,-16.0,0.6205035893083938
148.0,-14.0,0.6147340494089263
148.0,-12.0,0.6137666667149393
148.0,-10.0,0.6130918159134453
148.0,-6.0,0.6126544662523913
148.0,-4.0,0.606331722477021
148.0,-2.0,0.6010371848584334
148.0,0.0,0.6031717987670215
148.0,2.0,0.6063548933199907
148.0,4.0,0.6078754798898806
148.0,6.0,0.6086430140632535
148.0,8.0,0.6085908796665715
148.0,10.0,0.6073048978817506
148.0,12.0,0.6027344491059675
148.0,14.0,0.5954819752564361
148.0,16.0,0.5847046369201315
148.0,18.0,0.5763689261617644
148.0,20.0,0.5706109716837817
148.0,22.0,0.5752045913025344
148.0,24.0,0.5905089330840536
148.0,26.0,0.6167846690117491
148.0,28.0,0.6327073826650235
148.0,30.0,0.6351663883751881
148.0,32.0,0.6242659549356068
148.0,34.0,0.5971328978180307
148.0,36.0,0.5415344601121179
148.0,38.0,0.4851742809435746
148.0,40.0,0.4966670190565702
148.0,42.0,0.5646821322388972
148.0,44.0,0.6312012778719898
148.0,46.0,0.6640300178270673
148.0,48.0,0.6496365798097963
148.0,50.0,0.6147398421196687
148.0,52.0,0.5577308793479725
148.0,54.0,0.5178886148614891
148.0,56.0,0.5559727916376428
148.0,58.0,0.5765832564592346
148.0,60.0,0.5135875271352294
150.0,-22.0,0.6287987510915639
150.0,-20.0,0.6261239669062435
150.0,-18.0,0.6251971331874535
150.0,-16.0,0.622434010163311
150.0,-14.0,0.6191003051310384
150.0,-12.0,0.6166268176440177
150.0,-10.0,0.6187527424864921
150.0,-8.0,0.6244411844355655
150.0,-6.0,0.6222776069732652
150.0,-4.0,0.6151713990699803
150.0,-2.0,0.6086574958401096
150.0,0.0,0.6103692418644998
150.0,2.0,0.6100419537075521
150.0,4.0,0.6093178648647475
150.0,6.0,0.6097610072365439
150.0,8.0,0.6092078033606412
150.0,10.0,0.6083128295509346
150.0,12.0,0.6050167771384878
150.0,14.0,0.5989315345035575
