X,Y,Z0
124.0,-16.0,0.0
124.0,-14.0,0.26440515804801634
124.0,-12.0,0.5576810862811272
124.0,-10.0,0.7709788831238468
124.0,-8.0,0.8845432036461701
124.0,-6.0,0.9317079068691616
124.0,-4.0,0.9361026563001046
124.0,-2.0,0.926351148890536
124.0,0.0,0.9108013058083237
124.0,2.0,0.8852581389602948
124.0,4.0,0.8561770936828106
124.0,6.0,0.8224752532500644
124.0,8.0,0.7884212020375656
124.0,10.0,0.7724192675067156
124.0,12.0,0.7805884548460523
124.0,14.0,0.8037449993954591
124.0,16.0,0.8425933227144412
124.0,18.0,0.8860098724155877
124.0,20.0,0.9068113359302308
124.0,22.0,0.905833556750619
124.0,24.0,0.9114111035762537
124.0,26.0,0.9537184521650449
124.0,28.0,0.9470001629631966
124.0,30.0,0.7614166232974289
124.0,32.0,0.6402561150625306
124.0,34.0,0.6756506699890131
124.0,36.0,0.7994396168787816
124.0,38.0,0.9556897811561976
124.0,40.0,0.9268926072534394
126.0,-14.0,0.3561797221214654
126.0,-12.0,0.5984218854316159
126.0,-10.0,0.7870649276916526
126.0,-8.0,0.8924022352242321
126.0,-6.0,0.9347358681995721
126.0,-4.0,0.9412491391863406
126.0,-2.0,0.9343416024013416
126.0,0.0,0.9171831548623487
126.0,2.0,0.8965025995258297
126.0,4.0,0.8648929962623603
126.0,6.0,0.8436972669494867
126.0,10.0,0.8171815777991558
126.0,12.0,0.8300136153122322
126.0,14.0,0.851083179569672
126.0,16.0,0.8848113043889668
126.0,18.0,0.927223790523953
126.0,20.0,0.9823000940981038
126.0,22.0,0.9829887450256798
126.0,24.0,0.9846394045009383
126.0,26.0,0.9822002134292188
126.0,28.0,0.9406971670688178
126.0,30.0,0.8392499487454462
126.0,32.0,0.7235723635446072
126.0,34.0,0.6768387242610145
126.0,36.0,0.7485372738885647
126.0,38.0,0.9307091001803109
126.0,40.0,0.9045298511778034
128.0,-12.0,0.6561161139060175
128.0,-10.0,0.8044546778322741
128.0,-8.0,0.908162353398834
128.0,-6.0,0.9509953897185993
128.0,-4.0,0.9554216804134008
128.0,-2.0,0.9433729176194757
128.0,0.0,0.9212362072681586
128.0,2.0,0.8933852712811535
128.0,4.0,0.8654291977479538
128.0,6.0,0.8452638163877894
