Z,Zs,X,Y
0.01169713138770253,0.6012449652142072,226.0,-18.0
0.011696950711123054,0.6367630904430612,226.0,-16.0
0.011697084821573799,0.6103991212010252,226.0,-14.0
0.011697181679121559,0.5913584767484438,226.0,-12.0
0.011696974925509994,0.6320029293299159,226.0,-10.0
0.01169749460350663,0.5298425485170267,226.0,-8.0
0.011696853853575294,0.6558037348956427,226.0,-6.0
0.011696466423384254,0.7319663127059686,226.0,-4.0
0.01169674395751149,0.6774075430245332,226.0,-2.0
0.011696626610867088,0.7004760161113146,226.0,0.0
0.011696676902286117,0.6905895276455511,226.0,2.0
0.011697060607186859,0.6151592823141706,226.0,4.0
0.011697597048989837,0.5097034053460271,226.0,6.0
0.011697610087505882,0.507140241669718,226.0,8.0
0.011697740472666328,0.4815086049066276,226.0,10.0
0.011697965852729385,0.43720248993042843,226.0,12.0
0.011698193095437591,0.3925302087147565,226.0,14.0
0.011698004968277519,0.4295129989015013,226.0,16.0
0.01169850974511296,0.33028194800439403,226.0,18.0
0.011697790764085357,0.47162211644086416,226.0,20.0
0.011698159567824905,0.3991212010252655,226.0,22.0
0.011697934187761848,0.4434273160014647,226.0,24.0
0.0116974443120876,0.5397290369827902,226.0,26.0
0.011697094134799545,0.6085682900036616,226.0,28.0
0.01169630623590142,0.7634566093006225,226.0,30.0
0.011696360252610748,0.7528377883559136,226.0,32.0
0.01169606595467717,0.8106920541926035,226.0,34.0
0.01169608830641896,0.8062980593189308,226.0,36.0
0.011696842677704399,0.658000732332479,226.0,38.0
0.01169691345822007,0.6440864152325156,226.0,40.0
0.011697092272154395,0.6089344562431344,226.0,42.0
0.011697842918149536,0.461369461735628,226.0,44.0
0.011697842918149536,0.461369461735628,226.0,46.0
0.011697770274988716,0.4756499450750641,226.0,48.0
0.011697703219763343,0.488831929696082,226.0,50.0
0.011697699494473045,0.48956426217502746,226.0,52.0
0.011697114623896186,0.6045404613694617,226.0,54.0
0.01169684081505925,0.6583668985719517,226.0,56.0
0.011697068057767455,0.6136946173562797,226.0,58.0
0.011698181919566696,0.39472720615159285,228.0,-30.0
0.011698163293115203,0.39838886854632005,228.0,-28.0
0.01169788017105252,0.4540461369461736,228.0,-26.0
0.011697617538086479,0.5056755767118272,228.0,-24.0
0.0116974443120876,0.5397290369827902,228.0,-22.0
0.011697237558476035,0.5803734895642622,228.0,-20.0
0.011697014041058128,0.6243134383009886,228.0,-18.0
0.01169695816170365,0.6352984254851703,228.0,-16.0
0.011697462938539092,0.536067374588063,228.0,-14.0
0.011697453625313346,0.5378982057854266,228.0,-12.0
0.011697505779377525,0.5276455510801904,228.0,-10.0
0.011697382844797675,0.55181252288539,228.0,-8.0
0.01169664337467343,0.6971805199560601,228.0,-6.0
0.01169621124099881,0.7821310875137313,228.0,-4.0
0.011696147911063735,0.7945807396558038,228.0,-2.0
0.011695728815905158,0.8769681435371659,228.0,0.0
0.011696302510611122,0.764188941779568,228.0,2.0
0.011697220794669692,0.5836689857195166,228.0,4.0
0.011697487152926032,0.5313072134749176,228.0,6.0
0.011697757236472671,0.47821310875137313,228.0,8.0
0.011697699494473045,0.48956426217502746,228.0,10.0
0.011697932325116699,0.4437934822409374,228.0,12.0
0.011698206133953636,0.3899670450384475,228.0,14.0
0.011698226623050277,0.38593921640424755,228.0,16.0
0.011698131628147666,0.4046136946173563,228.0,18.0
0.011697999380342071,0.43061149761991946,228.0,20.0
0.011697529993764465,0.522885389967045,228.0,22.0
0.011697453625313346,0.5378982057854266,228.0,24.0
0.011697723708859985,0.4848041010618821,228.0,26.0
0.011697097860089843,0.6078359575247162,228.0,28.0
0.011697014041058128,0.6243134383009886,228.0,30.0
0.01169630809854657,0.7630904430611498,228.0,32.0
0.011696568868867462,0.7118271695349689,228.0,34.0
0.011696410544029777,0.7429512998901502,228.0,36.0
0.011697051293961112,0.6169901135115342,228.0,38.0
0.011697174228540962,0.5928231417063347,228.0,40.0
0.01169727481137902,0.5730501647748077,228.0,42.0
0.01169730088841111,0.5679238374221897,228.0,44.0
0.011697733022085731,0.4829732698645185,228.0,46.0
0.011697600774280136,0.5089710728670817,228.0,48.0
0.011697956539503639,0.43903332112779203,228.0,50.0
0.011697852231375282,0.4595386305382644,228.0,52.0
0.011697161190024917,0.5953863053826437,228.0,54.0
0.01169758959840924,0.511168070303918,228.0,56.0
0.011698090649954383,0.41266935188575615,230.0,-30.0
0.011697544894925659,0.5199560600512633,230.0,-28.0
0.01169783174227864,0.4635664591724643,230.0,-26.0
0.011697697631827896,0.4899304284145002,230.0,-24.0
0.011697192854992454,0.5891614793116074,230.0,-22.0
0.01169725059699208,0.5778103258879531,230.0,-20.0
0.011697209618798797,0.585865983156353,230.0,-18.0
0.011697207756153648,0.5862321493958257,230.0,-16.0
0.011697254322282379,0.5770779934090077,230.0,-14.0
0.01169729902576596,0.5682900036616624,230.0,-12.0
0.011697114623896186,0.6045404613694617,230.0,-10.0
0.011697060607186859,0.6151592823141706,230.0,-8.0
0.011697043843380515,0.6184547784694251,230.0,-6.0
0.011696568868867462,0.7118271695349689,230.0,-4.0
0.011696581907383506,0.7092640058586599,230.0,-2.0
0.011695274330488746,0.9663127059685097,230.0,0.0
0.011696214966289108,0.7813987550347858,230.0,2.0
0.011696676902286117,0.6905895276455511,230.0,4.0
0.011697120211831634,0.6034419626510436,230.0,6.0
0.011697595186344688,0.5100695715854998,230.0,8.0
0.011698321617952888,0.3672647381911388,230.0,10.0
0.01169831603001744,0.36836323690955697,230.0,12.0
0.011697755373827522,0.47857927499084585,230.0,14.0
0.011698343969694679,0.36287074331746616,230.0,16.0
0.011698682971111839,0.296228487733431,230.0,18.0
0.011698234073630874,0.38447455144635667,230.0,20.0
0.011697947226277892,0.44086415232515563,230.0,22.0
0.011697900660149162,0.45001830831197365,230.0,24.0
0.01169756724666745,0.5155620651775906,230.0,26.0
0.011697095997444694,0.6082021237641889,230.0,28.0
0.011696987964026039,0.6294397656536068,230.0,30.0
0.011696339763514106,0.7568656169901136,230.0,32.0
0.011696712292543952,0.6836323690955695,230.0,34.0
0.011696384466997688,0.7480776272427683,230.0,36.0
0.011696783073059623,0.6697180519956061,230.0,38.0
0.01169749274086148,0.5302087147564994,230.0,40.0
0.011697692043892448,0.49102892713291835,230.0,42.0
0.011697792626730506,0.47125595020139144,230.0,44.0
0.011697679005376403,0.4935920908092274,230.0,46.0
0.011698200546018188,0.39106554375686564,230.0,48.0
0.011697796352020805,0.470523617722446,230.0,50.0
0.011697367943636482,0.5547418528011717,230.0,52.0
0.011697263635508125,0.5752471622116441,230.0,54.0
0.01169766224157006,0.4968875869644819,232.0,-30.0
0.011698200546018188,0.39106554375686564,232.0,-28.0
0.011697926737181251,0.44489198095935556,232.0,-26.0
0.011697526268474166,0.5236177224459905,232.0,-24.0
0.011697477839700286,0.5331380446722812,232.0,-22.0
0.011696989826671188,0.6290735994141341,232.0,-20.0
0.011697168640605514,0.5939216404247528,232.0,-18.0
0.011697351179830139,0.5580373489564262,232.0,-16.0
0.011696976788155143,0.6316367630904431,232.0,-14.0
0.011697122074476783,0.6030757964115708,232.0,-12.0
0.011697237558476035,0.5803734895642622,232.0,-10.0
0.01169688924383313,0.648846576345661,232.0,-8.0
0.011696805424801414,0.6653240571219334,232.0,-6.0
0.01169703080486447,0.6210179421457341,232.0,-4.0
0.011696101344935005,0.8037348956426218,232.0,-2.0
0.01169628202151448,0.7682167704137679,232.0,0.0
0.01169618702661187,0.7868912486268766,232.0,2.0
0.011696593083254402,0.7070670084218236,232.0,4.0
0.011697170503250663,0.5935554741852801,232.0,6.0
0.011698129765502517,0.404979860856829,232.0,8.0
0.011697841055504386,0.4617356279751007,232.0,10.0
0.011698152117244308,0.4005858659831564,232.0,12.0
0.011698120452276771,0.4068106920541926,232.0,14.0
0.011698288090340202,0.3738557305016478,232.0,16.0
0.011698107413760726,0.40937385573050167,232.0,18.0
0.011697895072213714,0.4511168070303918,232.0,20.0
0.011698111139051025,0.4086415232515562,232.0,22.0
0.011697803802601402,0.4690589527645551,232.0,24.0
0.011697332553378646,0.5616990113511534,232.0,26.0
0.011697386570087974,0.5510801904064445,232.0,28.0
0.011697462938539092,0.536067374588063,232.0,30.0
0.011697231970540588,0.5814719882826803,232.0,32.0
0.011696943260542457,0.6382277554009521,232.0,34.0
0.011697038255445068,0.6195532771878433,232.0,36.0
0.011697038255445068,0.6195532771878433,232.0,38.0
0.01169712952505738,0.60161113145368,232.0,40.0
0.01169758959840924,0.511168070303918,232.0,42.0
0.011697895072213714,0.4511168070303918,232.0,44.0
0.011697731159440582,0.4833394361039912,232.0,46.0
0.011697755373827522,0.47857927499084585,232.0,48.0
0.011697608224860732,0.5075064079091908,232.0,50.0
0.011697693906537597,0.4906627608934456,232.0,52.0
0.011697887621633117,0.4525814719882827,234.0,-30.0
0.011697777725569312,0.4741852801171732,234.0,-28.0
0.011697412647120063,0.5459538630538264,234.0,-26.0
0.01169725245963723,0.5774441596484804,234.0,-24.0
0.011697174228540962,0.5928231417063347,234.0,-22.0
0.011697049431315963,0.6173562797510069,234.0,-20.0
0.011697001002542083,0.6268766019772978,234.0,-18.0
0.011697181679121559,0.5913584767484438,234.0,-16.0
0.011697394020668571,0.5496155254485536,234.0,-14.0
0.01169703080486447,0.6210179421457341,234.0,-12.0
0.011697088546864097,0.6096667887220798,234.0,-10.0
0.011697407059184615,0.5470523617722446,234.0,-8.0
0.011697174228540962,0.5928231417063347,234.0,-6.0
0.011696738369576042,0.6785060417429514,234.0,-4.0
0.011696879930607383,0.6506774075430246,234.0,-2.0
0.011695443831197326,0.9329915781764921,234.0,0.0
0.011696507401577537,0.7239106554375687,234.0,2.0
0.011697068057767455,0.6136946173562797,234.0,4.0
0.011697489015571182,0.5309410472354449,234.0,6.0
0.011697841055504386,0.4617356279751007,234.0,8.0
0.011698014281503265,0.4276821677041377,234.0,10.0
0.011698193095437591,0.3925302087147565,234.0,12.0
0.011698159567824905,0.3991212010252655,234.0,14.0
0.011698457591048782,0.3405346027096302,234.0,16.0
0.011698763064853256,0.28048333943610404,234.0,18.0
0.011698047809115951,0.4210911753936287,234.0,20.0
0.011698513470403259,0.3295496155254486,234.0,22.0
0.011698018006793563,0.42694983522519225,234.0,24.0
0.011697626851312225,0.5038447455144636,234.0,26.0
0.011697502054087226,0.5283778835591358,234.0,28.0
0.011697559796086852,0.5170267301354815,234.0,30.0
0.011697310201636855,0.5660930062248261,234.0,32.0
0.011697401471249168,0.5481508604906628,234.0,34.0
0.011697097860089843,0.6078359575247162,234.0,36.0
0.011697708807698791,0.48773343097766386,234.0,38.0
0.011698010556212966,0.42841450018308314,234.0,40.0
0.011697408921829765,0.5466861955327719,234.0,42.0
0.01169727667402417,0.572683998535335,234.0,44.0
0.01169732510279805,0.5631636763090443,234.0,46.0
0.011697394020668571,0.5496155254485536,234.0,48.0
0.011697651065699165,0.4990845844013182,234.0,50.0
0.01169754303228051,0.520322226290736,236.0,-30.0
0.011697645477763717,0.5001830831197364,236.0,-28.0
0.011697489015571182,0.5309410472354449,236.0,-26.0
0.011697187267057006,0.5902599780300256,236.0,-24.0
0.011697170503250663,0.5935554741852801,236.0,-22.0
0.011697356767765586,0.556938850238008,236.0,-20.0
0.011697146288863723,0.5983156352984255,236.0,-18.0
0.011697213344089095,0.5851336506774075,236.0,-16.0
0.011697094134799545,0.6085682900036616,236.0,-14.0
0.011697001002542083,0.6268766019772978,236.0,-12.0
0.011697161190024917,0.5953863053826437,236.0,-10.0
0.0116974443120876,0.5397290369827902,236.0,-8.0
0.011696976788155143,0.6316367630904431,236.0,-6.0
0.011696954436413352,0.6360307579641158,236.0,-4.0
0.011696300647965972,0.7645551080190407,236.0,-2.0
0.011695756755582397,0.8714756499450751,236.0,0.0
0.011696509264222686,0.723544489198096,236.0,2.0
0.01169652602802903,0.7202489930428415,236.0,4.0
0.011697334416023795,0.5613328451116807,236.0,6.0
0.011697667829505508,0.4957890882460637,236.0,8.0
0.01169821917246968,0.38740388136213844,236.0,10.0
0.011698319755307739,0.3676309044306115,236.0,12.0
0.011698207996598785,0.38960087879897476,236.0,14.0
0.011698362596146171,0.35920908092273895,236.0,16.0
0.011698206133953636,0.3899670450384475,236.0,18.0
0.011698215447179382,0.3881362138410839,236.0,20.0
0.011698161430470054,0.3987550347857928,236.0,22.0
0.011698126040212219,0.40571219333577446,236.0,24.0
0.011697582147828643,0.5126327352618089,236.0,26.0
0.011697295300475662,0.5690223361406078,236.0,28.0
0.011697489015571182,0.5309410472354449,236.0,30.0
0.011697770274988716,0.4756499450750641,236.0,32.0
0.011697863407246177,0.45734163310142806,236.0,34.0
0.011698053397051399,0.41999267667521056,236.0,36.0
0.01169761381279618,0.5064079091907726,236.0,38.0
0.011698029182664459,0.42475283778835593,236.0,40.0
0.01169754303228051,0.520322226290736,236.0,42.0
0.011697239421121185,0.5800073233247894,236.0,44.0
0.01169708295892865,0.610765287440498,236.0,46.0
0.01169698423873574,0.6301720981325523,236.0,48.0
0.011697218932024543,0.5840351519589894,236.0,50.0
0.011697729296795432,0.48370560234346394,238.0,-30.0
0.011697753511182372,0.47894544123031857,238.0,-28.0
0.011697448037377899,0.5389967045038447,238.0,-26.0
0.011697425685636108,0.5433906993775174,238.0,-24.0
0.011697161190024917,0.5953863053826437,238.0,-22.0
0.011696978650800292,0.6312705968509704,238.0,-20.0
0.011697317652217452,0.5646283412669352,238.0,-18.0
0.011697088546864097,0.6096667887220798,238.0,-16.0
0.011697209618798797,0.585865983156353,238.0,-14.0
0.01169729716312081,0.5686561699011351,238.0,-12.0
0.011697084821573799,0.6103991212010252,238.0,-10.0
0.011697001002542083,0.6268766019772978,238.0,-8.0
0.011697019628993575,0.6232149395825705,238.0,-6.0
0.01169669366609246,0.6872940314902967,238.0,-4.0
0.011696201927773063,0.7839619187110949,238.0,-2.0
0.011695862926355903,0.85060417429513,238.0,0.0
0.011696444071642463,0.7363603075796412,238.0,2.0
0.011697138838283126,0.5997803002563163,238.0,4.0
0.011697138838283126,0.5997803002563163,238.0,6.0
0.01169788017105252,0.4540461369461736,238.0,8.0
0.011697822429052894,0.4653972903698279,238.0,10.0
0.01169802545737416,0.42548517026730137,238.0,12.0
0.011698254562727516,0.38044672281215675,238.0,14.0
0.01169788017105252,0.4540461369461736,238.0,16.0
0.01169807574879319,0.4155986818015379,238.0,18.0
0.011698731399885719,0.2867081655071403,238.0,20.0
0.011698677383176391,0.2973269864518492,238.0,22.0
0.011698174468986099,0.39619187110948373,238.0,24.0
0.01169809996318013,0.41083852068839255,238.0,26.0
0.011697399608604019,0.5485170267301355,238.0,28.0
0.01169744617473275,0.5393628707433175,238.0,30.0
0.011697649203054016,0.4994507506407909,238.0,32.0
0.011697636164537971,0.5020139143171,238.0,34.0
0.011697755373827522,0.47857927499084585,238.0,36.0
0.01169795467685849,0.43939948736726475,238.0,38.0
0.01169776096176297,0.4774807762724277,240.0,-30.0
0.011697483427635734,0.532039545953863,240.0,-28.0
0.011697315789572303,0.5649945075064079,240.0,-26.0
0.01169739588331372,0.5492493592090809,240.0,-24.0
0.011697088546864097,0.6096667887220798,240.0,-22.0
0.011697196580282752,0.588429146832662,240.0,-20.0
0.011697222657314842,0.5833028194800439,240.0,-18.0
0.011697239421121185,0.5800073233247894,240.0,-16.0
0.011697295300475662,0.5690223361406078,240.0,-14.0
0.011697114623896186,0.6045404613694617,240.0,-12.0
0.011697043843380515,0.6184547784694251,240.0,-10.0
0.01169710717331559,0.6060051263273526,240.0,-8.0
0.011696868754736488,0.6528744049798609,240.0,-6.0
0.011696149773708885,0.7942145734163311,240.0,-4.0
0.011696263395062988,0.7718784328084951,240.0,-2.0
0.011695836849323814,0.8557305016477481,240.0,0.0
0.01169589272867829,0.8447455144635665,240.0,2.0
0.011696987964026039,0.6294397656536068,240.0,4.0
0.011697194717637603,0.5887953130721347,240.0,6.0
0.011697312064282005,0.5657268399853533,240.0,8.0
0.0116974443120876,0.5397290369827902,240.0,10.0
0.01169756724666745,0.5155620651775906,240.0,12.0
0.011697600774280136,0.5089710728670817,240.0,14.0
0.011697744197956626,0.48077627242768217,240.0,16.0
0.011698373772017066,0.35701208348590263,240.0,18.0
0.011698349557630126,0.361772244599048,240.0,20.0
0.011698263875953262,0.37861589161479314,240.0,22.0
0.011698589838854377,0.31453679970706705,240.0,24.0
0.011697630576602523,0.5031124130355181,240.0,26.0
0.011697751648537223,0.4793116074697913,240.0,28.0
0.011697382844797675,0.55181252288539,240.0,30.0
0.01169727481137902,0.5730501647748077,240.0,32.0
0.011697576559893196,0.513731233980227,240.0,34.0
0.011697194717637603,0.5887953130721347,242.0,-30.0
0.011697489015571182,0.5309410472354449,242.0,-28.0
0.01169739588331372,0.5492493592090809,242.0,-26.0
0.011697334416023795,0.5613328451116807,242.0,-24.0
0.011697172365895812,0.5931893079458074,242.0,-22.0
0.011696883655897682,0.6499450750640792,242.0,-20.0
0.011696919046155517,0.6429879165140975,242.0,-18.0
0.011697163052670066,0.595020139143171,242.0,-16.0
0.011697045706025665,0.6180886122299524,242.0,-14.0
0.011697483427635734,0.532039545953863,242.0,-12.0
0.011697038255445068,0.6195532771878433,242.0,-10.0
0.01169729902576596,0.5682900036616624,242.0,-8.0
0.01169703266750962,0.6206517759062614,242.0,-6.0
0.011696613572351043,0.7030391797876236,242.0,-4.0
0.011696391917578285,0.7466129622848774,242.0,-2.0
0.011696390054933135,0.7469791285243501,242.0,0.0
0.011696654550544326,0.6949835225192238,242.0,2.0
0.011696844540349548,0.6576345660930063,242.0,4.0
0.011697269223443572,0.5741486634932259,242.0,6.0
0.01169778517614991,0.4727206151592823,242.0,8.0
0.011697611950151031,0.5067740754302453,242.0,10.0
0.011697718120924537,0.48590259978030026,242.0,12.0
0.011698029182664459,0.42475283778835593,242.0,14.0
0.01169790624808461,0.4489198095935555,242.0,16.0
0.011698474354855125,0.3372391065543757,242.0,18.0
0.011698891587368553,0.2552178689124863,242.0,20.0
0.011698587976209228,0.31490296594653977,242.0,22.0
0.011698260150662963,0.3793482240937386,242.0,24.0
0.011697487152926032,0.5313072134749176,242.0,26.0
0.01169713138770253,0.6012449652142072,242.0,28.0
0.011697733022085731,0.4829732698645185,242.0,30.0
0.011697405196539466,0.5474185280117173,242.0,32.0
0.011697563521377151,0.5162943976565361,242.0,34.0
0.011697310201636855,0.5660930062248261,244.0,-30.0
0.01169756724666745,0.5155620651775906,244.0,-28.0
0.011697477839700286,0.5331380446722812,244.0,-26.0
0.011697356767765586,0.556938850238008,244.0,-24.0
0.011697068057767455,0.6136946173562797,244.0,-22.0
0.011697412647120063,0.5459538630538264,244.0,-20.0
0.011697351179830139,0.5580373489564262,244.0,-18.0
0.011697399608604019,0.5485170267301355,244.0,-16.0
0.011697343729249542,0.5595020139143171,244.0,-14.0
0.011697410784474914,0.5463200292932991,244.0,-12.0
0.01169703080486447,0.6210179421457341,244.0,-10.0
0.011697271086088722,0.5737824972537532,244.0,-8.0
0.011696835227123802,0.6594653972903699,244.0,-6.0
0.011697014041058128,0.6243134383009886,244.0,-4.0
0.011695754892937248,0.8718418161845478,244.0,-2.0
0.011696734644285743,0.6792383742218968,244.0,0.0
0.011696710429898803,0.6839985353350422,244.0,2.0
0.011696609847060745,0.7037715122665691,244.0,4.0
0.011697090409509246,0.6093006224826071,244.0,6.0
0.011697587735764091,0.5115342365433907,244.0,8.0
0.011697328828088348,0.5624313438300989,244.0,10.0
0.011697649203054016,0.4994507506407909,244.0,12.0
0.01169778517614991,0.4727206151592823,244.0,14.0
0.011697768412343566,0.4760161113145368,244.0,16.0
0.011698662482015197,0.30025631636763095,244.0,18.0
0.011698884136787956,0.2566825338703772,244.0,20.0
0.0116982918156305,0.37312339802270234,244.0,22.0
0.011698222897759979,0.386671548883193,244.0,24.0
0.011697755373827522,0.47857927499084585,244.0,26.0
0.011697341866604392,0.5598681801537898,244.0,28.0
0.011696963749639099,0.6341999267667522,244.0,30.0
0.011697133250347679,0.6008787989747345,244.0,32.0
0.011697109035960739,0.6056389600878799,246.0,-30.0
0.011697364218346183,0.5554741852801172,246.0,-28.0
0.01169705688189656,0.615891614793116,246.0,-26.0
0.011697239421121185,0.5800073233247894,246.0,-24.0
0.011697313926927154,0.5653606737458806,246.0,-22.0
0.0116968389524141,0.6587330648114245,246.0,-20.0
0.011696842677704399,0.658000732332479,246.0,-18.0
0.011697019628993575,0.6232149395825705,246.0,-16.0
0.01169729902576596,0.5682900036616624,246.0,-14.0
0.011697442449442451,0.5400952032222629,246.0,-12.0
0.011697317652217452,0.5646283412669352,246.0,-10.0
0.011697075508348052,0.6122299523983888,246.0,-8.0
0.01169657073151261,0.7114610032954962,246.0,-6.0
0.011696414269320075,0.7422189674112047,246.0,-4.0
0.011696408681384628,0.7433174661296229,246.0,-2.0
0.01169642917048127,0.739289637495423,246.0,0.0
0.01169594115745217,0.8352251922372758,246.0,2.0
0.011696850128284995,0.6565360673745881,246.0,4.0
0.01169736980628163,0.554375686561699,246.0,6.0
0.011697280399314468,0.5719516660563896,246.0,8.0
0.011697673417440956,0.49469058952764555,246.0,10.0
0.011697731159440582,0.4833394361039912,246.0,12.0
0.011697731159440582,0.4833394361039912,246.0,14.0
0.011698144666663711,0.40205053094104726,246.0,16.0
0.011698403574339454,0.3511534236543391,246.0,18.0
0.011698967955819671,0.24020505309410467,246.0,20.0
0.011698791004530494,0.27499084584401323,246.0,22.0
0.011698057122341697,0.4192603441962651,246.0,24.0
0.011697667829505508,0.4957890882460637,246.0,26.0
0.011697045706025665,0.6180886122299524,246.0,28.0
0.011696060366741722,0.8117905529110216,246.0,32.0
0.011697027079574172,0.6217502746246796,248.0,-30.0
0.011697125799767082,0.6023434639326254,248.0,-28.0
0.01169724873434693,0.5781764921274258,248.0,-26.0
0.011697265498153274,0.5748809959721713,248.0,-24.0
0.01169727481137902,0.5730501647748077,248.0,-22.0
0.011697194717637603,0.5887953130721347,248.0,-20.0
0.011697209618798797,0.585865983156353,248.0,-18.0
0.011697239421121185,0.5800073233247894,248.0,-16.0
0.011697150014154022,0.59758330281948,248.0,-14.0
0.011697112761251037,0.6049066276089344,248.0,-12.0
0.011697334416023795,0.5613328451116807,248.0,-10.0
0.011696950711123054,0.6367630904430612,248.0,-8.0
0.01169693394731671,0.6400585865983157,248.0,-6.0
0.01169620751570851,0.7828634199926767,248.0,-4.0
0.011696883655897682,0.6499450750640792,248.0,-2.0
0.011695495985261505,0.922738923471256,248.0,0.0
0.011696662001124923,0.6935188575613329,248.0,2.0
0.0116967178804794,0.6825338703771513,248.0,4.0
0.011697073645702903,0.6125961186378616,248.0,6.0
0.011697364218346183,0.5554741852801172,248.0,8.0
0.011697475977055137,0.5335042109117539,248.0,10.0
0.011697656653634612,0.49798608568290004,248.0,12.0
0.011697507642022674,0.5272793848407177,248.0,14.0
0.011698012418858116,0.4280483339436104,248.0,16.0
0.011697934187761848,0.4434273160014647,248.0,18.0
0.011697945363632743,0.44123031856462835,248.0,20.0
0.011697442449442451,0.5400952032222629,248.0,22.0
0.011696946985832755,0.6374954229220067,248.0,24.0
0.01169633231293351,0.7583302819480044,248.0,26.0
0.011696008212677543,0.8220432076162578,248.0,28.0
0.01169696188699395,0.6345660930062249,248.0,30.0
0.011697161190024917,0.5953863053826437,250.0,-30.0
0.011697207756153648,0.5862321493958257,250.0,-28.0
0.011697343729249542,0.5595020139143171,250.0,-26.0
0.011697095997444694,0.6082021237641889,250.0,-24.0
0.01169710717331559,0.6060051263273526,250.0,-22.0
0.011697239421121185,0.5800073233247894,250.0,-20.0
0.011697341866604392,0.5598681801537898,250.0,-18.0
0.01169710344802529,0.606737458806298,250.0,-16.0
0.011697289712540214,0.570120834859026,250.0,-14.0
0.011697341866604392,0.5598681801537898,250.0,-12.0
0.011697170503250663,0.5935554741852801,250.0,-10.0
0.011697109035960739,0.6056389600878799,250.0,-8.0
0.011696850128284995,0.6565360673745881,250.0,-6.0
0.01169676817189843,0.6726473819113878,250.0,-4.0
0.01169649808835179,0.7257414866349323,250.0,-2.0
0.011696034289709632,0.8169168802636397,250.0,0.0
0.011697062469832008,0.6147931160746979,250.0,2.0
0.011696801699511115,0.6660563896008789,250.0,4.0
0.011697295300475662,0.5690223361406078,250.0,6.0
0.011697582147828643,0.5126327352618089,250.0,8.0
0.011697680868021552,0.49322592456975467,250.0,10.0
0.011697425685636108,0.5433906993775174,250.0,12.0
0.011697459213248794,0.5367997070670084,250.0,14.0
0.011697667829505508,0.4957890882460637,250.0,16.0
0.011697868995181625,0.4562431343830099,250.0,18.0
0.011697572834602897,0.5144635664591725,250.0,20.0
0.01169725245963723,0.5774441596484804,250.0,22.0
0.01169678866099507,0.6686195532771879,250.0,24.0
0.01169647573661,0.730135481508605,250.0,26.0
0.011696034289709632,0.8169168802636397,250.0,28.0
0.011697027079574172,0.6217502746246796,252.0,-30.0
0.011697442449442451,0.5400952032222629,252.0,-28.0
0.011697192854992454,0.5891614793116074,252.0,-26.0
0.011697192854992454,0.5891614793116074,252.0,-24.0
0.011697239421121185,0.5800073233247894,252.0,-22.0
0.01169698237609059,0.630538264372025,252.0,-20.0
0.011697110898605888,0.6052727938484072,252.0,-18.0
0.011697218932024543,0.5840351519589894,252.0,-16.0
0.011697427548281257,0.5430245331380447,252.0,-14.0
0.011697157464734619,0.5961186378615891,252.0,-12.0
0.011697060607186859,0.6151592823141706,252.0,-10.0
0.011697306476346557,0.5668253387037715,252.0,-8.0
0.011696628473512237,0.7001098498718419,252.0,-6.0
0.011695982135645454,0.8271695349688759,252.0,-4.0
0.011696054778806274,0.8128890516294398,252.0,-2.0
0.011695102967135017,1.0,252.0,0.0
0.011696725331059997,0.6810692054192604,252.0,2.0
0.011696904144994323,0.6459172464298792,252.0,4.0
0.011697038255445068,0.6195532771878433,252.0,6.0
0.011697448037377899,0.5389967045038447,252.0,8.0
0.011697561658732002,0.5166605638960088,252.0,10.0
0.011697500191442077,0.5287440497986086,252.0,12.0
0.011697503916732375,0.5280117173196631,252.0,14.0
0.011697520680538719,0.5247162211644086,252.0,16.0
0.011696980513445442,0.6309044306114977,252.0,18.0
0.011697015903703277,0.6239472720615159,252.0,20.0
0.01169676444660813,0.6733797143903333,252.0,22.0
0.011695915080420081,0.8403515195898938,252.0,24.0
0.011695680387131278,0.8864884657634566,252.0,26.0
0.011697025216929023,0.6221164408641523,254.0,-30.0
0.011696945123187606,0.6378615891614794,254.0,-28.0
0.011697304613701408,0.5671915049432442,254.0,-26.0
0.011697258047572677,0.5763456609300622,254.0,-24.0
0.011697161190024917,0.5953863053826437,254.0,-22.0
0.011697239421121185,0.5800073233247894,254.0,-20.0
0.011696859441510742,0.6547052361772245,254.0,-18.0
0.011697189129702155,0.5898938117905529,254.0,-16.0
0.011697343729249542,0.5595020139143171,254.0,-14.0
0.01169727481137902,0.5730501647748077,254.0,-12.0
0.011697269223443572,0.5741486634932259,254.0,-10.0
0.011697207756153648,0.5862321493958257,254.0,-8.0
0.011696876205317085,0.65140974002197,254.0,-6.0
0.011696457110158508,0.7337971439033322,254.0,-4.0
0.011696583770028655,0.7088978396191872,254.0,-2.0
0.011695780969969337,0.8667154888319297,254.0,0.0
0.01169654651712567,0.7162211644086416,254.0,2.0
0.011697071783057754,0.6129622848773343,254.0,4.0
0.01169703266750962,0.6206517759062614,254.0,6.0
0.011697587735764091,0.5115342365433907,254.0,8.0
0.011697524405829017,0.5239838886854632,254.0,10.0
0.01169747038911969,0.5346027096301721,254.0,12.0
0.011697461075893943,0.5364335408275357,254.0,14.0
0.011697580285183494,0.5129989015012816,254.0,16.0
0.011697332553378646,0.5616990113511534,254.0,18.0
0.011697021491638725,0.6228487733430977,254.0,20.0
0.011696581907383506,0.7092640058586599,254.0,22.0
